x-axis,1,2,3
-1.940000E-03,+50.329773E-03,-9.519676E-03,-6.876557E-03
-1.937500E-03,+50.329995E-03,-14.142349E-03,-6.876557E-03
-1.935000E-03,+49.927987E-03,-10.826435E-03,-6.916735E-03
-1.932500E-03,+47.817211E-03,-13.338776E-03,-6.203167E-03
-1.930000E-03,+50.430729E-03,-10.323249E-03,-5.871532E-03
-1.927500E-03,+51.937585E-03,-13.237820E-03,-5.781056E-03
-1.925000E-03,+50.329773E-03,-11.630008E-03,-5.419293E-03
-1.922500E-03,+50.329773E-03,-14.142571E-03,-5.369019E-03
-1.920000E-03,+48.118485E-03,-13.841296E-03,-5.117763E-03
-1.917500E-03,+48.520494E-03,-14.142571E-03,-5.298691E-03
-1.915000E-03,+47.515231E-03,-11.630008E-03,-5.479548E-03
-1.912500E-03,+50.329773E-03,-11.630008E-03,-5.821209E-03
-1.910000E-03,+51.635828E-03,-12.936063E-03,-5.680601E-03
-1.907500E-03,+48.219701E-03,-11.428763E-03,-5.660524E-03
-1.905000E-03,+50.129010E-03,-11.630008E-03,-6.333891E-03
-1.902500E-03,+50.329773E-03,-12.232780E-03,-6.565023E-03
-1.900000E-03,+50.329773E-03,-11.630008E-03,-6.524822E-03
-1.897500E-03,+51.736562E-03,-13.036797E-03,-5.841430E-03
-1.895000E-03,+51.033539E-03,-14.846337E-03,-6.374044E-03
-1.892500E-03,+52.540579E-03,-11.630008E-03,-5.901707E-03
-1.890000E-03,+55.254648E-03,-16.554883E-03,-6.353994E-03
-1.887500E-03,+50.329773E-03,-14.142571E-03,-5.670501E-03
-1.885000E-03,+50.329773E-03,-15.750866E-03,-6.303641E-03
-1.882500E-03,+50.229783E-03,-11.530018E-03,-6.122788E-03
-1.880000E-03,+48.621488E-03,-10.726001E-03,-6.544873E-03
-1.877500E-03,+49.927504E-03,-13.740302E-03,-6.585073E-03
-1.875000E-03,+50.329773E-03,-14.142571E-03,-6.625274E-03
-1.872500E-03,+52.038840E-03,-9.920942E-03,-6.333869E-03
-1.870000E-03,+50.329773E-03,-11.630008E-03,-6.374044E-03
-1.867500E-03,+52.842336E-03,-16.655134E-03,-6.253468E-03
-1.865000E-03,+50.329773E-03,-15.750345E-03,-5.710754E-03
-1.862500E-03,+50.329773E-03,-14.142571E-03,-6.072510E-03
-1.860000E-03,+50.329773E-03,-14.243343E-03,-6.112711E-03
-1.857500E-03,+52.541100E-03,-16.353898E-03,-6.122788E-03
-1.855000E-03,+47.817211E-03,-14.142571E-03,-6.414327E-03
-1.852500E-03,+51.737083E-03,-15.549881E-03,-6.484569E-03
-1.850000E-03,+50.329773E-03,-13.137270E-03,-6.122788E-03
-1.847500E-03,+48.420503E-03,-14.142571E-03,-6.062459E-03
-1.845000E-03,+48.018495E-03,-16.655134E-03,-5.369019E-03
-1.842500E-03,+48.017935E-03,-11.830733E-03,-4.655395E-03
-1.840000E-03,+49.727040E-03,-14.142571E-03,-4.424267E-03
-1.837500E-03,+49.826693E-03,-13.639491E-03,-4.615250E-03
-1.835000E-03,+51.736523E-03,-14.142571E-03,-4.755925E-03
-1.832500E-03,+52.842336E-03,-12.333813E-03,-4.293613E-03
-1.830000E-03,+53.144132E-03,-14.142571E-03,-4.333814E-03
-1.827500E-03,+50.329773E-03,-11.730221E-03,-4.363994E-03
-1.825000E-03,+51.334216E-03,-13.640350E-03,-5.067541E-03
-1.822500E-03,+50.329773E-03,-14.142571E-03,-5.027340E-03
-1.820000E-03,+50.329773E-03,-12.936247E-03,-5.369019E-03
-1.817500E-03,+50.329773E-03,-14.946887E-03,-4.786075E-03
-1.815000E-03,+50.732081E-03,-16.655134E-03,-5.117763E-03
-1.812500E-03,+50.330072E-03,-11.630607E-03,-5.117793E-03
-1.810000E-03,+50.731483E-03,-16.655134E-03,-5.791190E-03
-1.807500E-03,+50.329773E-03,-14.142571E-03,-5.539903E-03
-1.805000E-03,+49.022937E-03,-14.041461E-03,-5.248446E-03
-1.802500E-03,+50.329773E-03,-12.534836E-03,-5.027280E-03
-1.800000E-03,+50.329773E-03,-12.132828E-03,-5.067481E-03
-1.797500E-03,+50.329773E-03,-14.142571E-03,-5.117763E-03
-1.795000E-03,+50.630971E-03,-11.931206E-03,-4.896626E-03
-1.792500E-03,+49.223623E-03,-15.248722E-03,-5.117763E-03
-1.790000E-03,+48.922425E-03,-14.142571E-03,-4.585037E-03
-1.787500E-03,+49.324434E-03,-14.644455E-03,-4.213272E-03
-1.785000E-03,+46.511310E-03,-13.539240E-03,-4.173071E-03
-1.782500E-03,+55.153576E-03,-13.941248E-03,-4.343862E-03
-1.780000E-03,+52.641650E-03,-14.343257E-03,-4.595182E-03
-1.777500E-03,+50.329773E-03,-13.539877E-03,-4.233276E-03
-1.775000E-03,+52.842336E-03,-15.147274E-03,-3.861481E-03
-1.772500E-03,+51.435625E-03,-12.735860E-03,-3.750896E-03
-1.770000E-03,+50.329773E-03,-15.951291E-03,-3.861481E-03
-1.767500E-03,+50.027939E-03,-9.721114E-03,-4.082554E-03
-1.765000E-03,+50.329773E-03,-16.454786E-03,-3.620242E-03
-1.762500E-03,+45.806830E-03,-10.121811E-03,-3.911700E-03
-1.760000E-03,+46.208839E-03,-10.021637E-03,-4.022318E-03
-1.757500E-03,+47.817211E-03,-12.836372E-03,-3.992101E-03
-1.755000E-03,+47.817211E-03,-15.850779E-03,-3.861481E-03
-1.752500E-03,+48.219557E-03,-14.142571E-03,-4.615250E-03
-1.750000E-03,+50.329773E-03,-9.118121E-03,-4.615250E-03
-1.747500E-03,+47.817211E-03,-12.433350E-03,-4.575083E-03
-1.745000E-03,+49.526094E-03,-16.655134E-03,-4.786138E-03
-1.742500E-03,+47.817211E-03,-11.630008E-03,-4.866506E-03
-1.740000E-03,+49.424907E-03,-14.845401E-03,-5.188046E-03
-1.737500E-03,+48.320069E-03,-14.645429E-03,-4.665536E-03
-1.735000E-03,+50.128074E-03,-11.630008E-03,-4.856421E-03
-1.732500E-03,+47.516052E-03,-16.353975E-03,-4.615250E-03
-1.730000E-03,+46.710983E-03,-16.655134E-03,-4.866506E-03
-1.727500E-03,+49.224597E-03,-16.957345E-03,-5.147984E-03
-1.725000E-03,+51.335152E-03,-13.137193E-03,-5.369019E-03
-1.722500E-03,+48.420580E-03,-14.745941E-03,-5.117763E-03
-1.720000E-03,+47.817211E-03,-16.655134E-03,-4.384130E-03
-1.717500E-03,+48.017858E-03,-14.343218E-03,-4.806312E-03
-1.715000E-03,+50.329773E-03,-17.359729E-03,-4.554985E-03
-1.712500E-03,+47.817211E-03,-16.655134E-03,-4.213204E-03
-1.710000E-03,+49.223883E-03,-16.655134E-03,-3.972070E-03
-1.707500E-03,+49.625892E-03,-11.630008E-03,-4.223218E-03
-1.705000E-03,+47.817211E-03,-12.233754E-03,-3.670600E-03
-1.702500E-03,+47.817211E-03,-14.142571E-03,-3.871495E-03
-1.700000E-03,+49.827629E-03,-14.142571E-03,-3.811267E-03
-1.697500E-03,+48.521468E-03,-13.238419E-03,-3.771066E-03
-1.695000E-03,+49.023612E-03,-12.836410E-03,-3.982121E-03
-1.692500E-03,+50.329773E-03,-10.726232E-03,-4.032298E-03
-1.690000E-03,+52.439951E-03,-9.117446E-03,-4.444471E-03
-1.687500E-03,+52.841960E-03,-11.630008E-03,-4.615213E-03
-1.685000E-03,+47.817211E-03,-12.937674E-03,-4.484484E-03
-1.682500E-03,+47.817211E-03,-13.338930E-03,-4.363994E-03
-1.680000E-03,+47.817211E-03,-14.243835E-03,-4.374120E-03
-1.677500E-03,+46.912305E-03,-11.630008E-03,-4.776016E-03
-1.675000E-03,+50.329773E-03,-12.132905E-03,-5.067473E-03
-1.672500E-03,+50.329773E-03,-11.730896E-03,-4.876595E-03
-1.670000E-03,+50.329773E-03,-14.142571E-03,-4.615250E-03
-1.667500E-03,+51.436078E-03,-12.736313E-03,-4.936819E-03
-1.665000E-03,+51.434911E-03,-10.222583E-03,-4.836278E-03
-1.662500E-03,+46.811794E-03,-14.644300E-03,-4.765965E-03
-1.660000E-03,+47.817211E-03,-11.630008E-03,-4.615250E-03
-1.657500E-03,+47.817211E-03,-13.941171E-03,-5.579995E-03
-1.655000E-03,+50.329773E-03,-11.630008E-03,-5.157884E-03
-1.652500E-03,+50.329773E-03,-11.630008E-03,-5.308757E-03
-1.650000E-03,+47.817211E-03,-12.634634E-03,-5.369019E-03
-1.647500E-03,+49.223845E-03,-16.955840E-03,-5.620275E-03
-1.645000E-03,+49.225051E-03,-15.951214E-03,-5.871532E-03
-1.642500E-03,+50.027862E-03,-14.142571E-03,-6.595109E-03
-1.640000E-03,+50.329773E-03,-11.529911E-03,-6.364034E-03
-1.637500E-03,+50.831879E-03,-9.619551E-03,-6.575090E-03
-1.635000E-03,+51.938222E-03,-14.142571E-03,-6.625300E-03
-1.632500E-03,+49.023651E-03,-12.936131E-03,-6.745944E-03
-1.630000E-03,+50.329773E-03,-15.850702E-03,-6.876557E-03
-1.627500E-03,+50.329773E-03,-12.032432E-03,-6.916799E-03
-1.625000E-03,+50.330188E-03,-14.142986E-03,-6.876557E-03
-1.622500E-03,+50.731367E-03,-14.544165E-03,-7.338910E-03
-1.620000E-03,+51.133375E-03,-11.630008E-03,-7.127813E-03
-1.617500E-03,+50.329773E-03,-15.449523E-03,-6.997118E-03
-1.615000E-03,+48.722154E-03,-12.534952E-03,-6.715795E-03
-1.612500E-03,+50.329773E-03,-12.132944E-03,-6.826263E-03
-1.610000E-03,+50.329773E-03,-9.117446E-03,-6.856371E-03
-1.607500E-03,+48.118292E-03,-13.841489E-03,-6.655409E-03
-1.605000E-03,+47.817211E-03,-13.439481E-03,-6.554991E-03
-1.602500E-03,+46.712112E-03,-12.735107E-03,-6.766047E-03
-1.600000E-03,+49.324318E-03,-15.148027E-03,-6.876557E-03
-1.597500E-03,+47.213764E-03,-14.142571E-03,-6.876557E-03
-1.595000E-03,+50.329773E-03,-16.252257E-03,-6.645444E-03
-1.592500E-03,+48.017781E-03,-14.142571E-03,-6.625300E-03
-1.590000E-03,+45.304648E-03,-14.142571E-03,-6.625300E-03
-1.587500E-03,+48.821798E-03,-11.630008E-03,-7.027354E-03
-1.585000E-03,+48.117839E-03,-14.142571E-03,-7.238410E-03
-1.582500E-03,+47.817211E-03,-13.438612E-03,-7.198209E-03
-1.580000E-03,+47.817211E-03,-10.023296E-03,-6.876557E-03
-1.577500E-03,+47.717152E-03,-11.630008E-03,-6.876557E-03
-1.575000E-03,+48.319277E-03,-14.142571E-03,-7.077606E-03
-1.572500E-03,+49.425698E-03,-15.751059E-03,-7.630325E-03
-1.570000E-03,+50.429378E-03,-12.836487E-03,-7.499717E-03
-1.567500E-03,+51.134244E-03,-14.947042E-03,-6.957004E-03
-1.565000E-03,+50.329773E-03,-12.032470E-03,-7.127813E-03
-1.562500E-03,+50.330227E-03,-16.654680E-03,-7.379115E-03
-1.560000E-03,+53.243891E-03,-14.544126E-03,-7.590170E-03
-1.557500E-03,+52.038773E-03,-14.142571E-03,-7.549969E-03
-1.555000E-03,+50.431192E-03,-16.553715E-03,-7.761025E-03
-1.552500E-03,+51.937354E-03,-13.237589E-03,-7.972080E-03
-1.550000E-03,+50.832747E-03,-14.142571E-03,-8.183135E-03
-1.547500E-03,+52.640406E-03,-14.142571E-03,-8.132838E-03
-1.545000E-03,+52.842336E-03,-14.443614E-03,-7.881582E-03
-1.542500E-03,+52.842336E-03,-13.439519E-03,-7.700631E-03
-1.540000E-03,+55.657341E-03,-14.142571E-03,-7.379069E-03
-1.537500E-03,+54.349405E-03,-12.635502E-03,-7.127813E-03
-1.535000E-03,+50.329773E-03,-14.142571E-03,-7.127813E-03
-1.532500E-03,+50.531250E-03,-16.252180E-03,-7.107665E-03
-1.530000E-03,+52.641805E-03,-11.630008E-03,-6.876557E-03
-1.527500E-03,+50.329773E-03,-18.565157E-03,-7.007305E-03
-1.525000E-03,+55.858365E-03,-13.138023E-03,-6.474499E-03
-1.522500E-03,+52.541785E-03,-13.036565E-03,-6.625300E-03
-1.520000E-03,+49.625776E-03,-11.630008E-03,-6.695700E-03
-1.517500E-03,+50.631762E-03,-14.444560E-03,-6.906756E-03
-1.515000E-03,+52.842336E-03,-11.529989E-03,-6.635302E-03
-1.512500E-03,+50.329773E-03,-16.655134E-03,-6.725706E-03
-1.510000E-03,+50.329773E-03,-15.751097E-03,-6.876557E-03
-1.507500E-03,+52.842336E-03,-16.655134E-03,-7.127813E-03
-1.505000E-03,+53.646845E-03,-14.142571E-03,-7.459520E-03
-1.502500E-03,+54.952398E-03,-14.142571E-03,-7.630325E-03
-1.500000E-03,+52.842336E-03,-11.630008E-03,-7.630325E-03
-1.497500E-03,+52.842336E-03,-14.142571E-03,-7.590174E-03
-1.495000E-03,+52.038811E-03,-13.339046E-03,-7.630325E-03
-1.492500E-03,+51.636803E-03,-15.348105E-03,-7.509772E-03
-1.490000E-03,+53.747357E-03,-12.535029E-03,-7.037311E-03
-1.487500E-03,+50.832786E-03,-12.636033E-03,-6.926858E-03
-1.485000E-03,+47.817211E-03,-16.453126E-03,-6.866456E-03
-1.482500E-03,+52.842336E-03,-14.142571E-03,-6.625300E-03
-1.480000E-03,+50.329773E-03,-14.845584E-03,-6.876557E-03
-1.477500E-03,+50.329773E-03,-15.247593E-03,-7.379069E-03
-1.475000E-03,+52.340839E-03,-12.635541E-03,-7.278516E-03
-1.472500E-03,+51.536822E-03,-14.746095E-03,-7.188165E-03
-1.470000E-03,+55.556415E-03,-14.142571E-03,-7.379069E-03
-1.467500E-03,+57.666969E-03,-11.830501E-03,-7.127813E-03
-1.465000E-03,+53.444838E-03,-14.142571E-03,-6.997057E-03
-1.462500E-03,+52.338793E-03,-17.158677E-03,-7.529875E-03
-1.460000E-03,+55.354899E-03,-19.167697E-03,-7.379069E-03
-1.457500E-03,+55.354899E-03,-14.142571E-03,-6.946960E-03
-1.455000E-03,+57.565434E-03,-13.840544E-03,-6.625300E-03
-1.452500E-03,+52.942317E-03,-14.042590E-03,-6.132786E-03
-1.450000E-03,+54.852909E-03,-16.655134E-03,-6.323845E-03
-1.447500E-03,+52.842336E-03,-16.655134E-03,-6.625300E-03
-1.445000E-03,+51.635780E-03,-16.655134E-03,-6.374044E-03
-1.442500E-03,+52.842336E-03,-14.142571E-03,-5.700730E-03
-1.440000E-03,+54.952360E-03,-12.032548E-03,-5.449527E-03
-1.437500E-03,+55.353838E-03,-14.142571E-03,-5.871478E-03
-1.435000E-03,+52.842336E-03,-16.655134E-03,-5.620275E-03
-1.432500E-03,+53.645822E-03,-15.851648E-03,-5.529716E-03
-1.430000E-03,+56.560394E-03,-16.655134E-03,-4.987056E-03
-1.427500E-03,+57.867462E-03,-15.047631E-03,-5.138024E-03
-1.425000E-03,+57.364411E-03,-13.639520E-03,-5.419324E-03
-1.422500E-03,+55.455941E-03,-11.630008E-03,-5.127867E-03
-1.420000E-03,+57.867462E-03,-16.655134E-03,-5.117763E-03
-1.417500E-03,+57.164487E-03,-16.655134E-03,-5.007101E-03
-1.415000E-03,+53.947319E-03,-14.142571E-03,-5.007264E-03
-1.412500E-03,+54.349328E-03,-15.649563E-03,-5.017206E-03
-1.410000E-03,+52.842336E-03,-13.539008E-03,-4.866506E-03
-1.407500E-03,+55.153345E-03,-14.142571E-03,-4.886662E-03
-1.405000E-03,+52.842336E-03,-16.454680E-03,-4.615250E-03
-1.402500E-03,+54.149973E-03,-14.142571E-03,-4.675496E-03
-1.400000E-03,+52.842336E-03,-15.147042E-03,-4.564888E-03
-1.397500E-03,+50.329773E-03,-13.036488E-03,-4.615250E-03
-1.395000E-03,+50.329773E-03,-15.951059E-03,-4.544843E-03
-1.392500E-03,+50.329773E-03,-18.563565E-03,-4.363994E-03
-1.390000E-03,+50.329773E-03,-14.142571E-03,-4.363994E-03
-1.387500E-03,+52.842336E-03,-16.153183E-03,-3.861481E-03
-1.385000E-03,+50.329773E-03,-17.359778E-03,-3.610225E-03
-1.382500E-03,+51.536368E-03,-17.961102E-03,-3.730885E-03
-1.380000E-03,+52.037750E-03,-12.434595E-03,-4.193196E-03
-1.377500E-03,+54.952321E-03,-12.032586E-03,-4.534735E-03
-1.375000E-03,+55.354330E-03,-19.165989E-03,-4.866506E-03
-1.372500E-03,+55.354899E-03,-16.253695E-03,-5.077619E-03
-1.370000E-03,+54.449232E-03,-16.655134E-03,-5.288674E-03
-1.367500E-03,+52.842336E-03,-17.962240E-03,-5.489565E-03
-1.365000E-03,+52.842336E-03,-16.655134E-03,-5.278509E-03
-1.362500E-03,+52.842336E-03,-15.148750E-03,-5.117763E-03
-1.360000E-03,+50.329773E-03,-16.554053E-03,-5.127871E-03
-1.357500E-03,+50.630701E-03,-11.329081E-03,-5.338926E-03
-1.355000E-03,+51.735645E-03,-14.142571E-03,-5.047469E-03
-1.352500E-03,+51.434718E-03,-14.142571E-03,-5.228257E-03
-1.350000E-03,+50.329773E-03,-13.136961E-03,-5.620275E-03
-1.347500E-03,+49.726172E-03,-11.630008E-03,-6.062428E-03
-1.345000E-03,+50.531366E-03,-14.142571E-03,-5.932009E-03
-1.342500E-03,+50.129358E-03,-11.830424E-03,-6.394086E-03
-1.340000E-03,+50.329773E-03,-16.052710E-03,-6.504816E-03
-1.337500E-03,+49.325341E-03,-14.142571E-03,-5.871532E-03
-1.335000E-03,+50.329773E-03,-11.630008E-03,-5.620275E-03
-1.332500E-03,+50.329773E-03,-15.246908E-03,-5.801120E-03
-1.330000E-03,+50.027669E-03,-14.444676E-03,-5.338809E-03
