x-axis,1,2,3
second,Volt,Volt,Volt
+132.500E-06,+650.102413E-03,-14.040844E-03,-22.313559E-03
+135.000E-06,+645.179015E-03,-14.142571E-03,-19.328572E-03
+137.500E-06,+635.128763E-03,-14.142571E-03,-16.524613E-03
+140.000E-06,+632.616201E-03,-11.731128E-03,-13.861173E-03
+142.500E-06,+625.680290E-03,-12.231786E-03,-11.208091E-03
+145.000E-06,+620.756284E-03,-17.761902E-03,-8.273418E-03
+147.500E-06,+615.028261E-03,-10.222351E-03,-6.454260E-03
+150.000E-06,+606.484924E-03,-15.148220E-03,-4.112738E-03
+152.500E-06,+601.861807E-03,-18.564057E-03,-2.735728E-03
+155.000E-06,+594.524496E-03,-16.655134E-03,-1.077499E-03
+157.500E-06,+585.077885E-03,-16.655134E-03,+138.581E-06
+160.000E-06,+578.544591E-03,-17.962925E-03,+1.545680E-03
+162.500E-06,+573.319088E-03,-21.680260E-03,+2.520365E-03
+165.000E-06,+568.695971E-03,-20.574099E-03,+3.535567E-03
+167.500E-06,+561.560291E-03,-18.767589E-03,+3.857048E-03
+170.000E-06,+554.424611E-03,-26.403242E-03,+4.429976E-03
+172.500E-06,+542.363671E-03,-26.705385E-03,+4.429976E-03
+175.000E-06,+537.138815E-03,-24.694696E-03,+4.480163E-03
+177.500E-06,+527.287648E-03,-27.609267E-03,+4.520364E-03
+180.000E-06,+520.856766E-03,-30.424620E-03,+4.178720E-03
+182.500E-06,+516.233649E-03,-32.633747E-03,+4.178720E-03
+185.000E-06,+506.988061E-03,-30.023258E-03,+3.927463E-03
+187.500E-06,+501.963582E-03,-29.218594E-03,+3.424821E-03
+190.000E-06,+496.536448E-03,-33.440349E-03,+2.460062E-03
+192.500E-06,+489.400122E-03,-31.730511E-03,+1.575575E-03
+195.000E-06,+483.169617E-03,-34.243073E-03,+781.670E-06
+197.500E-06,+478.444695E-03,-32.635686E-03,+68.102E-06
+200.000E-06,+471.309016E-03,-34.243073E-03,-1.097662E-03
+202.500E-06,+464.072177E-03,-31.932827E-03,-2.374175E-03
+205.000E-06,+461.461081E-03,-34.243073E-03,-3.580140E-03
+207.500E-06,+453.117398E-03,-34.243073E-03,-4.363994E-03
+210.000E-06,+448.896289E-03,-35.650769E-03,-5.620275E-03
+212.500E-06,+445.680867E-03,-35.749949E-03,-6.725869E-03
+215.000E-06,+438.545188E-03,-34.243073E-03,-7.690693E-03
+217.500E-06,+434.123740E-03,-34.444743E-03,-8.886607E-03
+220.000E-06,+426.986729E-03,-31.930849E-03,-10.142888E-03
+222.500E-06,+422.163273E-03,-34.243073E-03,-11.087679E-03
+225.000E-06,+412.515031E-03,-33.238718E-03,-12.052503E-03
+227.500E-06,+411.510675E-03,-33.136875E-03,-13.519840E-03
+230.000E-06,+410.102295E-03,-31.026320E-03,-14.806339E-03
+232.500E-06,+401.762606E-03,-29.822311E-03,-15.479706E-03
+235.000E-06,+396.634952E-03,-29.217948E-03,-16.414313E-03
+237.500E-06,+391.912008E-03,-29.217948E-03,-17.127881E-03
+240.000E-06,+384.776328E-03,-29.217948E-03,-17.107577E-03
+242.500E-06,+378.847359E-03,-30.523800E-03,-17.791334E-03
+245.000E-06,+373.017531E-03,-26.705385E-03,-18.936858E-03
+247.500E-06,+366.687239E-03,-29.217948E-03,-19.479640E-03
+250.000E-06,+366.283860E-03,-29.217948E-03,-19.690695E-03
+252.500E-06,+361.660743E-03,-26.705385E-03,-20.233272E-03
+255.000E-06,+355.328395E-03,-25.902053E-03,-20.615319E-03
+257.500E-06,+353.721731E-03,-24.192822E-03,-20.826374E-03
+260.000E-06,+347.791392E-03,-24.192822E-03,-21.107643E-03
+262.500E-06,+340.655712E-03,-24.192822E-03,-21.298806E-03
+265.000E-06,+338.545158E-03,-19.268894E-03,-22.203190E-03
+267.500E-06,+338.345543E-03,-21.680260E-03,-22.675621E-03
+270.000E-06,+330.001744E-03,-19.167697E-03,-22.956958E-03
+272.500E-06,+326.083541E-03,-20.575431E-03,-22.816185E-03
+275.000E-06,+317.540127E-03,-19.167697E-03,-22.454446E-03
+277.500E-06,+312.313292E-03,-16.655134E-03,-21.700677E-03
+280.000E-06,+310.806455E-03,-16.856843E-03,-21.931763E-03
+282.500E-06,+305.983038E-03,-14.543171E-03,-21.700677E-03
+285.000E-06,+296.535096E-03,-14.142571E-03,-21.509652E-03
+287.500E-06,+293.924153E-03,-12.634325E-03,-21.298596E-03
+290.000E-06,+287.288861E-03,-14.142571E-03,-20.555019E-03
+292.500E-06,+286.586765E-03,-10.525903E-03,-20.444396E-03
+295.000E-06,+281.159631E-03,-13.840351E-03,-19.941883E-03
+297.500E-06,+278.444636E-03,-9.217234E-03,-19.700606E-03
+300.000E-06,+273.821519E-03,-11.128212E-03,-19.238294E-03
+302.500E-06,+271.710964E-03,-8.213640E-03,-18.273470E-03
+305.000E-06,+267.087847E-03,-9.117446E-03,-18.313671E-03
+307.500E-06,+265.782034E-03,-7.409623E-03,-17.770885E-03
+310.000E-06,+260.756908E-03,-7.007615E-03,-17.600030E-03
+312.500E-06,+258.243622E-03,-6.605606E-03,-17.680360E-03
+315.000E-06,+248.595379E-03,-8.716161E-03,-16.675552E-03
+317.500E-06,+248.194094E-03,-6.604883E-03,-16.173039E-03
+320.000E-06,+241.861708E-03,-7.912144E-03,-15.670526E-03
+322.500E-06,+238.845901E-03,-9.819504E-03,-15.168014E-03
+325.000E-06,+232.615474E-03,-9.117446E-03,-14.615177E-03
+327.500E-06,+230.504919E-03,-11.427538E-03,-13.419343E-03
+330.000E-06,+223.068466E-03,-9.117446E-03,-13.379143E-03
+332.500E-06,+218.746122E-03,-9.117446E-03,-13.519920E-03
+335.000E-06,+213.018215E-03,-6.604883E-03,-12.765930E-03
+337.500E-06,+209.499888E-03,-11.128974E-03,-12.504771E-03
+340.000E-06,+202.967964E-03,-7.812394E-03,-12.343819E-03
+342.500E-06,+202.564470E-03,-11.226514E-03,-11.881508E-03
+345.000E-06,+197.742577E-03,-9.317707E-03,-10.916683E-03
+347.500E-06,+195.430276E-03,-6.604883E-03,-10.645401E-03
+350.000E-06,+188.896866E-03,-7.609161E-03,-10.544973E-03
+352.500E-06,+190.405150E-03,-8.011170E-03,-9.811005E-03
+355.000E-06,+184.675757E-03,-11.630008E-03,-9.067436E-03
+357.500E-06,+182.867462E-03,-11.630008E-03,-8.635351E-03
+360.000E-06,+175.429523E-03,-9.217195E-03,-8.374119E-03
+362.500E-06,+175.329773E-03,-11.630008E-03,-8.183014E-03
+365.000E-06,+172.817211E-03,-10.021212E-03,-7.971958E-03
+367.500E-06,+168.998873E-03,-11.630008E-03,-7.760903E-03
+370.000E-06,+165.279522E-03,-7.409662E-03,-7.379069E-03
+372.500E-06,+164.876751E-03,-14.142571E-03,-6.916834E-03
+375.000E-06,+165.278760E-03,-11.630008E-03,-6.876557E-03
+377.500E-06,+162.766959E-03,-11.630008E-03,-7.047564E-03
+380.000E-06,+161.057651E-03,-9.920700E-03,-6.544975E-03
+382.500E-06,+153.921972E-03,-11.732045E-03,-6.494570E-03
+385.000E-06,+154.323980E-03,-14.844552E-03,-5.871532E-03
+387.500E-06,+152.213426E-03,-13.136006E-03,-5.519619E-03
+390.000E-06,+150.204145E-03,-14.142571E-03,-5.600020E-03
+392.500E-06,+147.992317E-03,-13.841837E-03,-5.590202E-03
+395.000E-06,+145.179020E-03,-13.439828E-03,-5.439293E-03
+397.500E-06,+142.666457E-03,-16.352074E-03,-5.620275E-03
+400.000E-06,+142.666457E-03,-14.142571E-03,-5.167858E-03
+402.500E-06,+144.575226E-03,-12.233803E-03,-4.866506E-03
+405.000E-06,+137.843117E-03,-14.344357E-03,-4.615250E-03
+407.500E-06,+140.354117E-03,-14.342794E-03,-4.615250E-03
+410.000E-06,+142.666457E-03,-16.655134E-03,-4.866506E-03
+412.500E-06,+141.662217E-03,-19.671780E-03,-5.017339E-03
+415.000E-06,+140.153894E-03,-17.761448E-03,-5.007131E-03
+417.500E-06,+137.641332E-03,-14.846877E-03,-4.615250E-03
+420.000E-06,+137.339034E-03,-18.865399E-03,-4.424453E-03
+422.500E-06,+132.616206E-03,-21.580549E-03,-5.359048E-03
+425.000E-06,+133.117925E-03,-15.146010E-03,-5.369019E-03
+427.500E-06,+131.911099E-03,-17.558862E-03,-5.529902E-03
+430.000E-06,+131.409380E-03,-17.861960E-03,-5.740958E-03
+432.500E-06,+129.298825E-03,-19.167697E-03,-5.871532E-03
+435.000E-06,+130.103643E-03,-20.874641E-03,-6.374044E-03
+437.500E-06,+127.591080E-03,-14.143372E-03,-6.625380E-03
+440.000E-06,+130.103643E-03,-17.457549E-03,-7.127813E-03
+442.500E-06,+127.591080E-03,-16.655134E-03,-6.876557E-03
+445.000E-06,+125.078518E-03,-17.860359E-03,-6.745823E-03
+447.500E-06,+122.565955E-03,-16.655134E-03,-6.464577E-03
+450.000E-06,+120.556713E-03,-17.158455E-03,-7.127813E-03
+452.500E-06,+122.565955E-03,-16.756447E-03,-7.127813E-03
+455.000E-06,+120.354088E-03,-21.379564E-03,-7.318930E-03
+457.500E-06,+120.756096E-03,-16.655134E-03,-6.946827E-03
+460.000E-06,+118.948679E-03,-19.167697E-03,-7.238284E-03
+462.500E-06,+119.047551E-03,-18.666817E-03,-7.228397E-03
+465.000E-06,+118.144662E-03,-18.563864E-03,-7.188196E-03
+467.500E-06,+115.230091E-03,-18.965872E-03,-7.147995E-03
+470.000E-06,+112.715888E-03,-19.367881E-03,-7.339032E-03
+472.500E-06,+113.117896E-03,-16.655134E-03,-7.127813E-03
+475.000E-06,+112.515704E-03,-15.146772E-03,-7.379069E-03
+477.500E-06,+112.515704E-03,-15.548781E-03,-7.489705E-03
+480.000E-06,+108.194923E-03,-15.246445E-03,-7.559891E-03
+482.500E-06,+111.911031E-03,-18.865361E-03,-7.630325E-03
+485.000E-06,+107.490578E-03,-18.968352E-03,-7.861647E-03
+487.500E-06,+103.970495E-03,-17.156815E-03,-7.881582E-03
+490.000E-06,+103.369142E-03,-15.751445E-03,-7.720694E-03
+492.500E-06,+103.672317E-03,-16.655134E-03,-8.263408E-03
+495.000E-06,+104.173159E-03,-14.947428E-03,-8.635351E-03
+497.500E-06,+102.465453E-03,-14.142571E-03,-8.424379E-03
+500.000E-06,+104.976336E-03,-16.654295E-03,-8.384094E-03
+502.500E-06,+98.242665E-03,-12.432347E-03,-8.172955E-03
+505.000E-06,+99.952890E-03,-16.655134E-03,-8.132838E-03
+507.500E-06,+93.620387E-03,-14.142571E-03,-8.012319E-03
+510.000E-06,+95.629591E-03,-10.022814E-03,-8.132838E-03
+512.500E-06,+96.936967E-03,-11.630008E-03,-7.881582E-03
+515.000E-06,+97.440327E-03,-11.630008E-03,-8.142973E-03
+517.500E-06,+95.228421E-03,-11.630008E-03,-7.690457E-03
+520.000E-06,+90.605304E-03,-13.439905E-03,-7.881582E-03
+522.500E-06,+88.494750E-03,-11.326794E-03,-7.740793E-03
+525.000E-06,+87.390076E-03,-11.630008E-03,-7.479657E-03
+527.500E-06,+90.506510E-03,-12.233880E-03,-7.630325E-03
+530.000E-06,+89.902639E-03,-14.142571E-03,-7.841209E-03
+532.500E-06,+89.902639E-03,-11.630008E-03,-7.379069E-03
+535.000E-06,+89.300485E-03,-11.027854E-03,-6.876557E-03
+537.500E-06,+85.881676E-03,-12.634171E-03,-6.776140E-03
+540.000E-06,+87.390076E-03,-13.036179E-03,-6.906535E-03
+542.500E-06,+83.069333E-03,-10.925625E-03,-6.625300E-03
+545.000E-06,+84.877513E-03,-11.327634E-03,-6.404282E-03
+547.500E-06,+84.777879E-03,-9.217079E-03,-6.374044E-03
+550.000E-06,+79.852387E-03,-10.120730E-03,-6.323880E-03
+552.500E-06,+84.877513E-03,-10.021096E-03,-5.871532E-03
+555.000E-06,+79.852387E-03,-10.423105E-03,-5.740966E-03
+557.500E-06,+82.364950E-03,-6.604883E-03,-5.539786E-03
+560.000E-06,+81.962064E-03,-10.824235E-03,-4.866506E-03
+562.500E-06,+82.364072E-03,-9.117446E-03,-4.112825E-03
+565.000E-06,+79.852387E-03,-6.604883E-03,-4.112738E-03
+567.500E-06,+80.655526E-03,-9.117446E-03,-3.861481E-03
+570.000E-06,+82.364950E-03,-9.117446E-03,-3.861481E-03
+572.500E-06,+79.852387E-03,-10.724602E-03,-4.042563E-03
+575.000E-06,+80.859184E-03,-11.126610E-03,-3.861481E-03
+577.500E-06,+79.852387E-03,-9.117446E-03,-4.102599E-03
+580.000E-06,+79.852387E-03,-9.117446E-03,-3.610225E-03
+582.500E-06,+78.042452E-03,-6.604883E-03,-3.429231E-03
+585.000E-06,+78.444460E-03,-9.117446E-03,-3.861481E-03
+587.500E-06,+78.846469E-03,-9.117446E-03,-3.509633E-03
+590.000E-06,+79.248477E-03,-8.513536E-03,-3.610225E-03
+592.500E-06,+77.541726E-03,-11.428107E-03,-3.379159E-03
+595.000E-06,+75.027369E-03,-9.117446E-03,-3.590214E-03
+597.500E-06,+75.429377E-03,-11.027893E-03,-3.167924E-03
+600.000E-06,+77.339825E-03,-10.121570E-03,-3.208125E-03
+602.500E-06,+76.233394E-03,-11.630008E-03,-2.937129E-03
+605.000E-06,+72.314699E-03,-11.630008E-03,-3.037270E-03
+607.500E-06,+72.617112E-03,-11.932422E-03,-2.916939E-03
+610.000E-06,+72.414294E-03,-11.729604E-03,-3.117672E-03
+612.500E-06,+74.325658E-03,-11.128405E-03,-3.358969E-03
+615.000E-06,+73.923650E-03,-13.437233E-03,-3.358969E-03
+617.500E-06,+72.314699E-03,-12.836950E-03,-3.610225E-03
+620.000E-06,+73.924566E-03,-12.434942E-03,-3.780988E-03
+622.500E-06,+74.827262E-03,-12.032933E-03,-3.610225E-03
+625.000E-06,+77.339825E-03,-11.630008E-03,-3.610317E-03
+627.500E-06,+74.827262E-03,-12.031100E-03,-3.650334E-03
+630.000E-06,+74.827262E-03,-12.433109E-03,-4.112738E-03
+632.500E-06,+74.724917E-03,-10.322554E-03,-4.233248E-03
+635.000E-06,+76.434379E-03,-11.630008E-03,-4.615250E-03
+637.500E-06,+74.827262E-03,-14.142571E-03,-4.665594E-03
+640.000E-06,+72.314699E-03,-16.553706E-03,-4.876649E-03
+642.500E-06,+74.827262E-03,-14.142571E-03,-4.866506E-03
+645.000E-06,+74.827262E-03,-14.845160E-03,-4.615250E-03
+647.500E-06,+72.314699E-03,-12.734606E-03,-4.725710E-03
+650.000E-06,+72.314699E-03,-15.649177E-03,-4.866506E-03
+652.500E-06,+74.827262E-03,-18.563748E-03,-4.866506E-03
+655.000E-06,+72.314699E-03,-14.344511E-03,-4.635444E-03
+657.500E-06,+72.314699E-03,-13.942503E-03,-5.117763E-03
+660.000E-06,+72.916776E-03,-11.630008E-03,-5.620275E-03
+662.500E-06,+76.335739E-03,-12.634094E-03,-5.720684E-03
+665.000E-06,+74.827262E-03,-14.142571E-03,-5.760885E-03
+667.500E-06,+74.827262E-03,-12.334469E-03,-5.620275E-03
+670.000E-06,+76.734921E-03,-12.234912E-03,-5.399264E-03
+672.500E-06,+74.827262E-03,-14.043015E-03,-5.378975E-03
+675.000E-06,+74.325697E-03,-15.652004E-03,-5.771219E-03
+677.500E-06,+74.827262E-03,-13.238998E-03,-6.354228E-03
+680.000E-06,+72.413300E-03,-16.655134E-03,-6.504602E-03
+682.500E-06,+74.827262E-03,-14.142571E-03,-6.625300E-03
+685.000E-06,+72.314699E-03,-19.167697E-03,-6.414340E-03
+687.500E-06,+69.803091E-03,-16.655134E-03,-6.373949E-03
+690.000E-06,+71.512592E-03,-16.655134E-03,-6.585195E-03
+692.500E-06,+71.511637E-03,-15.852072E-03,-6.876557E-03
+695.000E-06,+68.597066E-03,-14.142571E-03,-7.007306E-03
+697.500E-06,+71.409215E-03,-18.262213E-03,-6.876557E-03
+700.000E-06,+71.811224E-03,-14.646047E-03,-6.625300E-03
+702.500E-06,+72.111765E-03,-18.863296E-03,-6.876557E-03
+705.000E-06,+69.201053E-03,-14.443113E-03,-7.097759E-03
+707.500E-06,+73.422162E-03,-14.142571E-03,-6.876557E-03
+710.000E-06,+69.802136E-03,-18.063138E-03,-6.987013E-03
+712.500E-06,+68.796141E-03,-16.655134E-03,-7.127813E-03
+715.000E-06,+67.289573E-03,-14.746558E-03,-7.067414E-03
+717.500E-06,+72.314699E-03,-16.655134E-03,-6.896755E-03
+720.000E-06,+65.177070E-03,-14.142571E-03,-7.379069E-03
+722.500E-06,+67.891612E-03,-14.142571E-03,-7.127813E-03
+725.000E-06,+67.289573E-03,-13.138524E-03,-7.529921E-03
+727.500E-06,+69.802136E-03,-14.949531E-03,-7.127813E-03
+730.000E-06,+67.289573E-03,-16.655134E-03,-7.127813E-03
+732.500E-06,+67.592064E-03,-11.630008E-03,-7.439567E-03
+735.000E-06,+69.901654E-03,-14.142571E-03,-7.620374E-03
+737.500E-06,+67.791100E-03,-16.153607E-03,-7.580173E-03
+740.000E-06,+67.289573E-03,-13.239036E-03,-7.539972E-03
+742.500E-06,+67.289573E-03,-12.837028E-03,-7.379069E-03
+745.000E-06,+66.484563E-03,-9.922456E-03,-7.710827E-03
+747.500E-06,+65.180013E-03,-13.739569E-03,-7.630325E-03
+750.000E-06,+67.288580E-03,-16.654140E-03,-7.881582E-03
+752.500E-06,+67.289573E-03,-16.655134E-03,-7.881582E-03
+755.000E-06,+66.486550E-03,-14.142571E-03,-7.961884E-03
+757.500E-06,+68.597105E-03,-14.040072E-03,-7.881582E-03
+760.000E-06,+68.195096E-03,-11.630008E-03,-7.630325E-03
+762.500E-06,+69.802136E-03,-12.637036E-03,-7.429421E-03
+765.000E-06,+69.700631E-03,-14.041066E-03,-7.881582E-03
+767.500E-06,+69.802136E-03,-13.842068E-03,-8.132838E-03
+770.000E-06,+66.587062E-03,-13.440060E-03,-7.449320E-03
+772.500E-06,+68.697616E-03,-13.038051E-03,-7.379069E-03
+775.000E-06,+69.802136E-03,-11.630008E-03,-7.730929E-03
+777.500E-06,+72.314699E-03,-11.630008E-03,-7.821179E-03
+780.000E-06,+67.289573E-03,-11.427991E-03,-8.132838E-03
+782.500E-06,+70.002127E-03,-11.430017E-03,-8.384094E-03
+785.000E-06,+70.404136E-03,-13.540571E-03,-8.323894E-03
+787.500E-06,+68.293582E-03,-15.146579E-03,-8.384094E-03
+790.000E-06,+67.589044E-03,-14.142571E-03,-8.132838E-03
+792.500E-06,+66.585036E-03,-8.412908E-03,-7.881582E-03
+795.000E-06,+62.869506E-03,-11.327479E-03,-8.072332E-03
+797.500E-06,+67.190094E-03,-9.216925E-03,-7.891530E-03
+800.000E-06,+69.300648E-03,-11.630008E-03,-7.680474E-03
+802.500E-06,+64.777011E-03,-13.239075E-03,-7.630325E-03
+805.000E-06,+64.777011E-03,-12.837066E-03,-7.630325E-03
+807.500E-06,+64.777011E-03,-13.337522E-03,-7.710830E-03
+810.000E-06,+65.180052E-03,-9.923527E-03,-7.841278E-03
+812.500E-06,+62.265480E-03,-9.117446E-03,-7.630325E-03
+815.000E-06,+62.665424E-03,-14.142571E-03,-7.841484E-03
+817.500E-06,+63.067433E-03,-14.142571E-03,-7.630325E-03
+820.000E-06,+65.982004E-03,-17.860127E-03,-7.379069E-03
+822.500E-06,+62.264448E-03,-9.117446E-03,-7.469625E-03
+825.000E-06,+62.264448E-03,-11.630008E-03,-7.831227E-03
+827.500E-06,+62.264448E-03,-6.807971E-03,-7.389224E-03
+830.000E-06,+61.963984E-03,-11.329544E-03,-7.630325E-03
+832.500E-06,+57.239322E-03,-10.522391E-03,-7.560078E-03
+835.000E-06,+59.751885E-03,-13.038090E-03,-7.379069E-03
+837.500E-06,+60.252302E-03,-13.136498E-03,-7.479677E-03
+840.000E-06,+59.147821E-03,-9.721510E-03,-7.439476E-03
+842.500E-06,+59.549829E-03,-11.630008E-03,-7.379069E-03
+845.000E-06,+59.751885E-03,-13.942619E-03,-6.896552E-03
+847.500E-06,+57.841283E-03,-12.231969E-03,-6.816361E-03
+850.000E-06,+62.264448E-03,-12.134632E-03,-7.278672E-03
+852.500E-06,+62.264448E-03,-12.736593E-03,-7.519667E-03
+855.000E-06,+59.751885E-03,-9.822022E-03,-7.449527E-03
+857.500E-06,+59.751885E-03,-9.722581E-03,-7.630325E-03
+860.000E-06,+59.751885E-03,-11.630008E-03,-7.630325E-03
+862.500E-06,+59.751885E-03,-11.630008E-03,-7.630325E-03
+865.000E-06,+60.457532E-03,-12.533466E-03,-7.630325E-03
+867.500E-06,+61.057351E-03,-12.837105E-03,-7.499779E-03
+870.000E-06,+60.556973E-03,-12.532395E-03,-7.971820E-03
+872.500E-06,+59.751885E-03,-11.630008E-03,-7.459685E-03
+875.000E-06,+62.264448E-03,-11.628937E-03,-7.379069E-03
+877.500E-06,+59.350948E-03,-13.741634E-03,-7.167907E-03
+880.000E-06,+58.042268E-03,-13.235900E-03,-7.459364E-03
+882.500E-06,+58.444277E-03,-12.834963E-03,-7.509830E-03
+885.000E-06,+58.144922E-03,-14.142571E-03,-7.379069E-03
+887.500E-06,+59.248294E-03,-11.630008E-03,-7.429428E-03
+890.000E-06,+59.650302E-03,-14.040988E-03,-7.610009E-03
+892.500E-06,+62.264448E-03,-13.842145E-03,-6.655343E-03
+895.000E-06,+57.941757E-03,-11.630008E-03,-6.625300E-03
+897.500E-06,+56.935645E-03,-12.734451E-03,-6.625300E-03
+900.000E-06,+56.233211E-03,-9.117446E-03,-6.625300E-03
+902.500E-06,+59.751885E-03,-17.259237E-03,-6.876557E-03
+905.000E-06,+57.441417E-03,-14.142571E-03,-7.107603E-03
+907.500E-06,+57.439236E-03,-9.517274E-03,-6.896548E-03
+910.000E-06,+57.841245E-03,-14.142571E-03,-7.007428E-03
+912.500E-06,+54.726760E-03,-15.146502E-03,-6.876557E-03
+915.000E-06,+53.620136E-03,-11.630008E-03,-6.735963E-03
+917.500E-06,+56.135989E-03,-10.925394E-03,-7.057351E-03
+920.000E-06,+54.726760E-03,-9.420052E-03,-7.158074E-03
+922.500E-06,+54.925564E-03,-6.803687E-03,-6.886497E-03
+925.000E-06,+52.715607E-03,-12.131419E-03,-6.625300E-03
+927.500E-06,+55.630179E-03,-12.335733E-03,-6.876557E-03
+930.000E-06,+53.421332E-03,-11.630008E-03,-7.007099E-03
+932.500E-06,+54.726760E-03,-9.117446E-03,-7.208326E-03
+935.000E-06,+56.433086E-03,-9.923682E-03,-7.549702E-03
+937.500E-06,+54.726760E-03,-9.118555E-03,-7.127813E-03
+940.000E-06,+55.127659E-03,-12.030907E-03,-7.167903E-03
+942.500E-06,+54.726760E-03,-10.827101E-03,-7.127813E-03
+945.000E-06,+54.726760E-03,-11.630008E-03,-7.379069E-03
+947.500E-06,+53.119835E-03,-10.023084E-03,-7.218377E-03
+950.000E-06,+54.726760E-03,-11.630008E-03,-7.379069E-03
+952.500E-06,+54.828381E-03,-13.939328E-03,-7.871420E-03
+955.000E-06,+55.027147E-03,-9.718220E-03,-7.630325E-03
+957.500E-06,+56.536927E-03,-10.927613E-03,-7.700565E-03
+960.000E-06,+54.726760E-03,-11.630008E-03,-7.771141E-03
+962.500E-06,+54.226497E-03,-12.636158E-03,-7.580299E-03
+965.000E-06,+54.122618E-03,-11.025867E-03,-7.569911E-03
+967.500E-06,+52.618463E-03,-11.630008E-03,-7.650539E-03
+970.000E-06,+57.039447E-03,-11.630008E-03,-8.112851E-03
+972.500E-06,+56.637438E-03,-13.540687E-03,-8.132838E-03
+975.000E-06,+58.747993E-03,-13.138679E-03,-8.082360E-03
+977.500E-06,+58.345984E-03,-9.117446E-03,-8.022172E-03
+980.000E-06,+57.943976E-03,-11.630008E-03,-8.313629E-03
+982.500E-06,+57.239322E-03,-11.630008E-03,-8.132838E-03
+985.000E-06,+57.239322E-03,-14.142571E-03,-7.881582E-03
+987.500E-06,+59.751885E-03,-12.131380E-03,-7.429206E-03
+990.000E-06,+57.239322E-03,-12.533389E-03,-7.379069E-03
+992.500E-06,+58.446496E-03,-12.935397E-03,-7.127813E-03
+995.000E-06,+59.751885E-03,-11.630008E-03,-6.876557E-03
+997.500E-06,+59.348728E-03,-9.520602E-03,-6.665616E-03
+1.000000E-03,+57.240470E-03,-11.630008E-03,-6.625071E-03
+1.002500E-03,+60.152745E-03,-11.229148E-03,-6.333958E-03
+1.005000E-03,+58.042191E-03,-14.142571E-03,-6.625300E-03
+1.007500E-03,+59.751885E-03,-14.142571E-03,-6.374044E-03
+1.010000E-03,+58.846208E-03,-10.023122E-03,-6.625300E-03
+1.012500E-03,+62.264448E-03,-12.133677E-03,-6.374044E-03
+1.015000E-03,+59.751885E-03,-14.040911E-03,-6.384210E-03
+1.017500E-03,+61.663751E-03,-11.630008E-03,-6.655335E-03
+1.020000E-03,+62.264448E-03,-14.142571E-03,-6.695536E-03
+1.022500E-03,+60.856251E-03,-15.550768E-03,-6.625300E-03
+1.025000E-03,+57.239322E-03,-12.636197E-03,-6.725919E-03
+1.027500E-03,+57.239322E-03,-11.630008E-03,-6.685718E-03
+1.030000E-03,+59.347542E-03,-13.940399E-03,-7.107596E-03
+1.032500E-03,+54.926596E-03,-11.630008E-03,-6.856573E-03
+1.035000E-03,+55.328605E-03,-12.231854E-03,-6.816372E-03
+1.037500E-03,+55.730613E-03,-14.142571E-03,-7.127813E-03
+1.040000E-03,+55.833460E-03,-12.736709E-03,-6.735970E-03
+1.042500E-03,+55.431452E-03,-11.630008E-03,-6.554831E-03
+1.045000E-03,+55.029443E-03,-9.117446E-03,-6.122788E-03
+1.047500E-03,+57.239322E-03,-11.630008E-03,-6.585570E-03
+1.050000E-03,+54.726760E-03,-13.641238E-03,-6.172921E-03
+1.052500E-03,+56.335980E-03,-9.117446E-03,-6.464378E-03
+1.055000E-03,+56.032110E-03,-11.630008E-03,-6.997278E-03
+1.057500E-03,+57.239322E-03,-13.337367E-03,-6.625300E-03
+1.060000E-03,+57.239322E-03,-12.033204E-03,-6.836237E-03
+1.062500E-03,+54.725573E-03,-16.651574E-03,-6.625419E-03
+1.065000E-03,+54.726760E-03,-9.518267E-03,-6.625300E-03
+1.067500E-03,+57.239322E-03,-13.339741E-03,-6.625300E-03
+1.070000E-03,+57.239322E-03,-12.834847E-03,-6.876557E-03
+1.072500E-03,+55.632475E-03,-11.630008E-03,-6.695414E-03
+1.075000E-03,+52.717904E-03,-14.142571E-03,-6.122788E-03
+1.077500E-03,+57.239322E-03,-14.040873E-03,-5.841022E-03
+1.080000E-03,+55.027070E-03,-11.930318E-03,-4.866506E-03
+1.082500E-03,+59.751885E-03,-12.332327E-03,-4.977299E-03
+1.085000E-03,+59.751885E-03,-11.326100E-03,-5.509843E-03
+1.087500E-03,+56.233095E-03,-16.655134E-03,-5.369019E-03
+1.090000E-03,+54.122541E-03,-12.234227E-03,-5.369019E-03
+1.092500E-03,+54.726760E-03,-13.940361E-03,-5.409461E-03
+1.095000E-03,+57.439121E-03,-11.829807E-03,-5.600295E-03
+1.097500E-03,+54.726760E-03,-9.719252E-03,-5.991893E-03
+1.100000E-03,+53.722944E-03,-11.630008E-03,-6.323551E-03
+1.102500E-03,+54.726760E-03,-9.117446E-03,-6.122788E-03
+1.105000E-03,+57.239322E-03,-12.334739E-03,-5.660112E-03
+1.107500E-03,+59.449163E-03,-11.327286E-03,-5.590003E-03
+1.110000E-03,+62.165161E-03,-6.704169E-03,-5.117763E-03
+1.112500E-03,+55.228054E-03,-13.641276E-03,-5.117763E-03
+1.115000E-03,+57.239322E-03,-11.630008E-03,-4.524920E-03
+1.117500E-03,+57.141261E-03,-9.117446E-03,-4.625056E-03
+1.120000E-03,+57.239322E-03,-7.410125E-03,-4.103054E-03
+1.122500E-03,+56.432855E-03,-9.117446E-03,-4.615250E-03
