x-axis,1,2,3
-1.940000E-03,+47.817211E-03,-10.825548E-03,-5.328796E-03
-1.937500E-03,+45.304648E-03,-6.605327E-03,-5.368997E-03
-1.935000E-03,+47.415424E-03,-8.715659E-03,-5.328840E-03
-1.932500E-03,+47.817211E-03,-6.604883E-03,-5.620275E-03
-1.930000E-03,+47.716255E-03,-10.323249E-03,-5.610180E-03
-1.927500E-03,+47.817211E-03,-10.022196E-03,-5.389188E-03
-1.925000E-03,+47.314468E-03,-11.630008E-03,-5.620275E-03
-1.922500E-03,+45.304648E-03,-11.428541E-03,-5.861458E-03
-1.920000E-03,+47.515936E-03,-11.630008E-03,-5.650403E-03
-1.917500E-03,+45.304648E-03,-10.926725E-03,-5.730875E-03
-1.915000E-03,+45.304648E-03,-10.524717E-03,-5.369019E-03
-1.912500E-03,+45.304648E-03,-12.132046E-03,-5.017236E-03
-1.910000E-03,+45.304648E-03,-9.117446E-03,-4.615250E-03
-1.907500E-03,+42.993330E-03,-8.916200E-03,-4.635375E-03
-1.905000E-03,+47.616447E-03,-9.318209E-03,-5.077610E-03
-1.902500E-03,+43.394857E-03,-9.117446E-03,-4.926784E-03
-1.900000E-03,+45.304648E-03,-7.609663E-03,-5.168063E-03
-1.897500E-03,+45.304648E-03,-11.630008E-03,-5.479596E-03
-1.895000E-03,+45.304648E-03,-5.499851E-03,-5.479522E-03
-1.892500E-03,+45.002891E-03,-4.695834E-03,-4.926858E-03
-1.890000E-03,+45.304648E-03,-6.705134E-03,-5.871532E-03
-1.887500E-03,+42.792085E-03,-6.604883E-03,-5.369019E-03
-1.885000E-03,+43.696353E-03,-8.213177E-03,-5.620275E-03
-1.882500E-03,+45.304648E-03,-11.630008E-03,-5.871532E-03
-1.880000E-03,+44.500370E-03,-9.117446E-03,-5.449447E-03
-1.877500E-03,+45.304648E-03,-9.117446E-03,-5.791078E-03
-1.875000E-03,+42.792345E-03,-9.117185E-03,-5.871505E-03
-1.872500E-03,+45.304648E-03,-10.826512E-03,-5.660450E-03
-1.870000E-03,+46.108404E-03,-7.408639E-03,-5.288643E-03
-1.867500E-03,+45.304648E-03,-7.709615E-03,-5.117763E-03
-1.865000E-03,+46.007632E-03,-7.509672E-03,-4.936805E-03
-1.862500E-03,+44.801867E-03,-8.113225E-03,-5.369019E-03
-1.860000E-03,+42.892857E-03,-9.117446E-03,-5.137917E-03
-1.857500E-03,+45.003412E-03,-9.117446E-03,-5.841408E-03
-1.855000E-03,+45.304648E-03,-9.820690E-03,-5.941856E-03
-1.852500E-03,+43.897338E-03,-13.339374E-03,-5.871532E-03
-1.850000E-03,+44.299347E-03,-8.112145E-03,-5.771001E-03
-1.847500E-03,+45.304648E-03,-11.026716E-03,-5.750873E-03
-1.845000E-03,+45.707216E-03,-11.630008E-03,-5.409276E-03
-1.842500E-03,+42.992809E-03,-9.318170E-03,-5.851459E-03
-1.840000E-03,+45.907381E-03,-9.117446E-03,-5.560002E-03
-1.837500E-03,+45.304648E-03,-9.117446E-03,-4.966981E-03
-1.835000E-03,+46.711398E-03,-8.011633E-03,-4.755925E-03
-1.832500E-03,+46.008452E-03,-8.413641E-03,-4.544870E-03
-1.830000E-03,+47.515415E-03,-9.117446E-03,-4.363994E-03
-1.827500E-03,+45.404860E-03,-9.017233E-03,-4.122759E-03
-1.825000E-03,+45.806869E-03,-9.117446E-03,-4.565028E-03
-1.822500E-03,+46.208877E-03,-10.021675E-03,-4.524827E-03
-1.820000E-03,+46.610886E-03,-9.117446E-03,-4.735883E-03
-1.817500E-03,+45.304648E-03,-10.825692E-03,-4.615250E-03
-1.815000E-03,+45.304648E-03,-7.007190E-03,-4.695712E-03
-1.812500E-03,+42.792384E-03,-9.117745E-03,-4.866506E-03
-1.810000E-03,+45.304648E-03,-8.715736E-03,-4.112738E-03
-1.807500E-03,+45.304648E-03,-9.921163E-03,-4.283622E-03
-1.805000E-03,+47.817211E-03,-11.630008E-03,-4.494678E-03
-1.802500E-03,+49.626866E-03,-10.022273E-03,-4.685541E-03
-1.800000E-03,+50.329773E-03,-13.639752E-03,-4.765943E-03
-1.797500E-03,+50.329773E-03,-14.142571E-03,-4.374075E-03
-1.795000E-03,+50.630971E-03,-13.841374E-03,-4.806267E-03
-1.792500E-03,+54.651693E-03,-10.926802E-03,-4.796186E-03
-1.790000E-03,+50.329773E-03,-11.630008E-03,-4.725772E-03
-1.787500E-03,+49.324434E-03,-11.128125E-03,-4.715784E-03
-1.785000E-03,+49.023873E-03,-10.423346E-03,-4.926840E-03
-1.782500E-03,+48.018533E-03,-9.117446E-03,-5.831267E-03
-1.780000E-03,+50.329773E-03,-9.117446E-03,-5.137831E-03
-1.777500E-03,+47.817211E-03,-7.810272E-03,-5.178032E-03
-1.775000E-03,+48.320368E-03,-12.133165E-03,-5.720746E-03
-1.772500E-03,+47.817211E-03,-10.524157E-03,-6.012203E-03
-1.770000E-03,+48.922087E-03,-9.117446E-03,-6.122788E-03
-1.767500E-03,+50.631608E-03,-8.815611E-03,-6.625300E-03
-1.765000E-03,+47.917385E-03,-9.117446E-03,-6.374044E-03
-1.762500E-03,+51.837971E-03,-8.615263E-03,-6.173006E-03
-1.760000E-03,+51.938145E-03,-10.725817E-03,-6.303626E-03
-1.757500E-03,+51.536137E-03,-10.423645E-03,-5.992168E-03
-1.755000E-03,+51.134128E-03,-10.825654E-03,-6.042352E-03
-1.752500E-03,+48.219557E-03,-9.117446E-03,-6.544831E-03
-1.750000E-03,+50.329436E-03,-11.629671E-03,-6.374044E-03
-1.747500E-03,+50.329773E-03,-12.031679E-03,-6.162955E-03
-1.745000E-03,+52.038657E-03,-14.142571E-03,-6.132940E-03
-1.742500E-03,+49.022898E-03,-12.936883E-03,-5.861413E-03
-1.740000E-03,+46.912344E-03,-14.845401E-03,-5.369019E-03
-1.737500E-03,+47.817211E-03,-9.117446E-03,-5.117763E-03
-1.735000E-03,+45.405497E-03,-13.940872E-03,-5.369019E-03
-1.732500E-03,+47.516052E-03,-13.841412E-03,-5.117763E-03
-1.730000E-03,+47.817211E-03,-11.630008E-03,-5.730898E-03
-1.727500E-03,+46.712034E-03,-10.524832E-03,-5.871532E-03
-1.725000E-03,+48.822589E-03,-9.117446E-03,-5.770994E-03
-1.722500E-03,+52.238966E-03,-7.811622E-03,-5.369019E-03
-1.720000E-03,+45.506009E-03,-11.227286E-03,-5.158035E-03
-1.717500E-03,+48.017858E-03,-11.630008E-03,-5.580146E-03
-1.715000E-03,+48.419866E-03,-11.630008E-03,-5.117763E-03
-1.712500E-03,+51.334438E-03,-9.117446E-03,-5.067439E-03
-1.710000E-03,+48.923101E-03,-9.117446E-03,-4.977095E-03
-1.707500E-03,+47.817211E-03,-9.117446E-03,-4.866506E-03
-1.705000E-03,+48.119084E-03,-11.328135E-03,-5.117763E-03
-1.702500E-03,+50.229638E-03,-9.217581E-03,-4.866506E-03
-1.700000E-03,+47.817211E-03,-9.619590E-03,-4.615250E-03
-1.697500E-03,+49.425621E-03,-11.630008E-03,-4.363994E-03
-1.695000E-03,+49.123372E-03,-11.630008E-03,-4.494610E-03
-1.692500E-03,+49.525380E-03,-11.630008E-03,-3.781042E-03
-1.690000E-03,+50.732158E-03,-10.825239E-03,-3.861481E-03
-1.687500E-03,+50.329773E-03,-11.630008E-03,-3.861519E-03
-1.685000E-03,+50.329773E-03,-7.006515E-03,-3.861481E-03
-1.682500E-03,+51.133414E-03,-12.535290E-03,-4.022209E-03
-1.680000E-03,+47.817211E-03,-10.424359E-03,-3.982046E-03
-1.677500E-03,+47.114458E-03,-7.509788E-03,-3.770991E-03
-1.675000E-03,+50.329773E-03,-7.610676E-03,-3.911771E-03
-1.672500E-03,+55.153123E-03,-6.705771E-03,-4.112738E-03
-1.670000E-03,+50.028653E-03,-7.207124E-03,-4.112738E-03
-1.667500E-03,+50.329773E-03,-8.011141E-03,-4.544937E-03
-1.665000E-03,+50.632061E-03,-10.222583E-03,-4.615250E-03
-1.662500E-03,+50.329773E-03,-12.131737E-03,-4.665619E-03
-1.660000E-03,+53.445744E-03,-11.630008E-03,-4.675591E-03
-1.657500E-03,+55.354899E-03,-14.142571E-03,-4.615250E-03
-1.655000E-03,+52.641727E-03,-14.142571E-03,-4.846446E-03
-1.652500E-03,+54.752282E-03,-12.835243E-03,-5.057501E-03
-1.650000E-03,+51.334399E-03,-9.117446E-03,-5.117763E-03
-1.647500E-03,+52.842336E-03,-11.630008E-03,-4.645321E-03
-1.645000E-03,+55.354899E-03,-9.821366E-03,-4.363994E-03
-1.642500E-03,+57.867462E-03,-9.117446E-03,-3.861481E-03
-1.640000E-03,+55.354899E-03,-6.604883E-03,-3.861481E-03
-1.637500E-03,+53.344442E-03,-8.615340E-03,-3.861481E-03
-1.635000E-03,+54.450785E-03,-11.630008E-03,-4.022326E-03
-1.632500E-03,+54.048776E-03,-9.117446E-03,-4.243350E-03
-1.630000E-03,+54.550467E-03,-10.825576E-03,-4.112738E-03
-1.627500E-03,+57.465038E-03,-11.630008E-03,-4.112738E-03
-1.625000E-03,+55.355314E-03,-9.117860E-03,-4.615292E-03
-1.622500E-03,+60.380024E-03,-13.339384E-03,-4.826347E-03
-1.620000E-03,+57.867462E-03,-11.630008E-03,-5.117763E-03
-1.617500E-03,+59.174414E-03,-10.424398E-03,-4.987067E-03
-1.615000E-03,+55.354899E-03,-10.927333E-03,-4.705745E-03
-1.612500E-03,+57.867462E-03,-11.630008E-03,-5.067469E-03
-1.610000E-03,+57.766535E-03,-9.218372E-03,-4.625343E-03
-1.607500E-03,+50.931937E-03,-11.027845E-03,-4.645358E-03
-1.605000E-03,+58.570552E-03,-10.223828E-03,-5.047454E-03
-1.602500E-03,+55.354899E-03,-11.630008E-03,-4.725760E-03
-1.600000E-03,+53.847792E-03,-11.630008E-03,-4.967052E-03
-1.597500E-03,+57.264015E-03,-7.208330E-03,-4.987196E-03
-1.595000E-03,+52.842336E-03,-11.831447E-03,-5.348875E-03
-1.592500E-03,+52.842336E-03,-11.429438E-03,-5.137820E-03
-1.590000E-03,+52.842336E-03,-10.322603E-03,-4.866506E-03
-1.587500E-03,+54.350312E-03,-9.117446E-03,-4.766048E-03
-1.585000E-03,+53.948303E-03,-10.223413E-03,-4.725847E-03
-1.582500E-03,+51.033732E-03,-9.117446E-03,-4.725715E-03
-1.580000E-03,+52.842336E-03,-13.840621E-03,-4.363994E-03
-1.577500E-03,+50.429832E-03,-9.017387E-03,-4.856501E-03
-1.575000E-03,+49.827707E-03,-10.625875E-03,-4.162944E-03
-1.572500E-03,+49.425698E-03,-10.725933E-03,-4.112738E-03
-1.570000E-03,+54.048815E-03,-10.423529E-03,-4.112738E-03
-1.567500E-03,+49.525303E-03,-9.117446E-03,-4.032291E-03
-1.565000E-03,+49.927311E-03,-11.630008E-03,-3.610225E-03
-1.562500E-03,+47.817211E-03,-11.629555E-03,-3.610270E-03
-1.560000E-03,+52.039226E-03,-11.630008E-03,-3.861481E-03
-1.557500E-03,+47.817211E-03,-12.535444E-03,-4.283638E-03
-1.555000E-03,+47.817211E-03,-12.936999E-03,-3.982039E-03
-1.552500E-03,+51.234756E-03,-9.117446E-03,-3.700723E-03
-1.550000E-03,+48.320184E-03,-9.117446E-03,-3.710820E-03
-1.547500E-03,+47.918176E-03,-9.218411E-03,-4.112738E-03
-1.545000E-03,+45.605691E-03,-9.117446E-03,-4.112738E-03
-1.542500E-03,+47.114159E-03,-10.523549E-03,-3.861481E-03
-1.540000E-03,+47.817211E-03,-11.932451E-03,-4.253488E-03
-1.537500E-03,+45.304648E-03,-12.635502E-03,-4.112738E-03
-1.535000E-03,+47.817211E-03,-12.935600E-03,-4.173086E-03
-1.532500E-03,+45.707602E-03,-11.630008E-03,-3.630373E-03
-1.530000E-03,+47.616679E-03,-16.454602E-03,-4.132791E-03
-1.527500E-03,+47.817211E-03,-17.257674E-03,-3.670479E-03
-1.525000E-03,+47.817211E-03,-15.147120E-03,-3.861481E-03
-1.522500E-03,+48.923216E-03,-14.142571E-03,-3.861481E-03
-1.520000E-03,+50.329773E-03,-14.142571E-03,-3.931881E-03
-1.517500E-03,+50.631762E-03,-13.840582E-03,-4.112738E-03
-1.515000E-03,+50.329773E-03,-11.630008E-03,-4.112738E-03
-1.512500E-03,+51.838280E-03,-12.132037E-03,-3.811278E-03
-1.510000E-03,+48.721247E-03,-14.142571E-03,-4.454398E-03
-1.507500E-03,+50.329773E-03,-14.142571E-03,-4.494598E-03
-1.505000E-03,+50.329773E-03,-11.630008E-03,-4.112738E-03
-1.502500E-03,+48.622212E-03,-9.519946E-03,-4.152988E-03
-1.500000E-03,+50.329773E-03,-9.117938E-03,-4.112738E-03
-1.497500E-03,+49.526740E-03,-9.117446E-03,-4.575099E-03
-1.495000E-03,+43.595610E-03,-13.339046E-03,-4.363994E-03
-1.492500E-03,+46.611677E-03,-15.449600E-03,-4.615250E-03
-1.490000E-03,+44.399627E-03,-14.142571E-03,-4.957009E-03
-1.487500E-03,+47.817211E-03,-12.133021E-03,-5.369019E-03
-1.485000E-03,+45.607659E-03,-9.319453E-03,-5.369019E-03
-1.482500E-03,+47.817211E-03,-11.630008E-03,-5.560074E-03
-1.480000E-03,+46.710674E-03,-11.630008E-03,-5.298718E-03
-1.477500E-03,+50.329773E-03,-10.222467E-03,-5.590023E-03
-1.475000E-03,+50.329773E-03,-10.122978E-03,-5.720829E-03
-1.472500E-03,+49.726249E-03,-11.026484E-03,-5.620275E-03
-1.470000E-03,+50.128258E-03,-11.428493E-03,-6.122788E-03
-1.467500E-03,+50.329773E-03,-11.630008E-03,-5.891581E-03
-1.465000E-03,+50.329773E-03,-11.027507E-03,-6.122788E-03
-1.462500E-03,+48.821720E-03,-10.625498E-03,-5.720726E-03
-1.460000E-03,+53.142810E-03,-11.630008E-03,-5.509671E-03
-1.457500E-03,+52.842336E-03,-12.334044E-03,-4.615250E-03
-1.455000E-03,+52.842336E-03,-9.117446E-03,-4.585047E-03
-1.452500E-03,+50.429754E-03,-14.042590E-03,-4.363994E-03
-1.450000E-03,+52.842336E-03,-9.117446E-03,-4.464392E-03
-1.447500E-03,+50.329773E-03,-8.213447E-03,-4.454394E-03
-1.445000E-03,+50.329773E-03,-10.324002E-03,-4.112738E-03
-1.442500E-03,+54.550351E-03,-11.630008E-03,-4.363994E-03
-1.440000E-03,+50.732312E-03,-9.117446E-03,-4.404248E-03
-1.437500E-03,+50.330304E-03,-9.117446E-03,-4.363941E-03
-1.435000E-03,+50.329773E-03,-9.117446E-03,-4.363994E-03
-1.432500E-03,+50.329773E-03,-9.117446E-03,-4.786158E-03
-1.430000E-03,+52.740763E-03,-9.219019E-03,-4.856349E-03
-1.427500E-03,+51.234833E-03,-12.535068E-03,-5.117763E-03
-1.425000E-03,+52.842336E-03,-11.126957E-03,-5.117763E-03
-1.422500E-03,+52.741294E-03,-9.117446E-03,-5.369019E-03
-1.420000E-03,+50.329773E-03,-9.117446E-03,-5.338922E-03
-1.417500E-03,+52.842336E-03,-7.307857E-03,-5.369019E-03
-1.415000E-03,+56.762479E-03,-9.117446E-03,-5.369019E-03
-1.412500E-03,+52.340916E-03,-6.604883E-03,-5.318877E-03
-1.410000E-03,+54.751336E-03,-9.117446E-03,-5.489732E-03
-1.407500E-03,+52.640782E-03,-6.806437E-03,-5.851376E-03
-1.405000E-03,+50.530228E-03,-8.916991E-03,-5.389064E-03
-1.402500E-03,+54.752436E-03,-9.117446E-03,-4.615250E-03
-1.400000E-03,+51.334245E-03,-10.121917E-03,-5.067678E-03
-1.397500E-03,+52.842336E-03,-9.117446E-03,-5.509667E-03
-1.395000E-03,+53.546411E-03,-8.413371E-03,-5.761090E-03
-1.392500E-03,+55.354899E-03,-7.209015E-03,-6.122788E-03
-1.390000E-03,+60.280082E-03,-9.117446E-03,-5.610281E-03
-1.387500E-03,+57.867462E-03,-11.128057E-03,-5.218153E-03
-1.385000E-03,+55.354899E-03,-11.630008E-03,-5.047298E-03
-1.382500E-03,+54.148304E-03,-9.216819E-03,-5.871532E-03
-1.380000E-03,+55.354899E-03,-10.020836E-03,-5.871532E-03
-1.377500E-03,+57.867462E-03,-9.117446E-03,-6.122788E-03
-1.375000E-03,+55.355468E-03,-9.117446E-03,-6.625357E-03
-1.372500E-03,+58.268901E-03,-7.006322E-03,-6.585156E-03
-1.370000E-03,+58.670909E-03,-11.630008E-03,-6.374044E-03
-1.367500E-03,+59.072918E-03,-9.015795E-03,-6.122788E-03
-1.365000E-03,+56.259997E-03,-8.212348E-03,-5.941768E-03
-1.362500E-03,+55.857988E-03,-9.117446E-03,-5.921840E-03
-1.360000E-03,+53.044498E-03,-11.630008E-03,-6.122788E-03
-1.357500E-03,+53.444191E-03,-11.028153E-03,-6.595208E-03
-1.355000E-03,+56.057835E-03,-9.117446E-03,-6.374044E-03
-1.352500E-03,+55.354899E-03,-7.709827E-03,-6.233282E-03
-1.350000E-03,+55.856242E-03,-10.123055E-03,-5.871532E-03
-1.347500E-03,+55.354899E-03,-12.935369E-03,-6.062428E-03
-1.345000E-03,+55.153306E-03,-11.630008E-03,-6.122788E-03
-1.342500E-03,+53.042752E-03,-7.206130E-03,-5.911615E-03
-1.340000E-03,+54.752475E-03,-11.630008E-03,-6.253559E-03
-1.337500E-03,+52.842336E-03,-9.117446E-03,-6.022345E-03
-1.335000E-03,+50.329773E-03,-9.923247E-03,-5.982144E-03
-1.332500E-03,+51.033886E-03,-12.334121E-03,-6.052377E-03
-1.330000E-03,+52.842336E-03,-11.630008E-03,-5.841321E-03
