x-axis,1,2,3
-782.500E-06,+54.927812E-03,-8.916393E-03,-7.107708E-03
-780.000E-06,+57.239322E-03,-11.630008E-03,-6.876557E-03
-777.500E-06,+54.726760E-03,-7.911517E-03,-6.565004E-03
-775.000E-06,+54.726760E-03,-9.117446E-03,-6.776059E-03
-772.500E-06,+55.832341E-03,-8.011864E-03,-6.514742E-03
-770.000E-06,+54.023187E-03,-9.821018E-03,-6.806199E-03
-767.500E-06,+57.540887E-03,-11.328444E-03,-7.097657E-03
-765.000E-06,+57.138878E-03,-11.730453E-03,-7.127813E-03
-762.500E-06,+56.736870E-03,-9.117446E-03,-6.675546E-03
-760.000E-06,+56.535682E-03,-11.630008E-03,-6.876557E-03
-757.500E-06,+56.033229E-03,-10.423915E-03,-7.258460E-03
-755.000E-06,+57.239322E-03,-9.117446E-03,-7.379069E-03
-752.500E-06,+59.751885E-03,-11.630008E-03,-7.549910E-03
-750.000E-06,+54.726895E-03,-11.630008E-03,-7.630319E-03
-747.500E-06,+53.420020E-03,-9.117446E-03,-7.590131E-03
-745.000E-06,+57.239322E-03,-10.826059E-03,-7.379069E-03
-742.500E-06,+54.726760E-03,-7.911488E-03,-7.760986E-03
-740.000E-06,+56.334726E-03,-10.022042E-03,-7.861459E-03
-737.500E-06,+54.224172E-03,-9.117446E-03,-7.479587E-03
-735.000E-06,+57.138743E-03,-9.117446E-03,-7.640383E-03
-732.500E-06,+59.450456E-03,-9.418875E-03,-7.851439E-03
-730.000E-06,+54.726760E-03,-9.117446E-03,-7.771013E-03
-727.500E-06,+54.726760E-03,-10.524562E-03,-7.630325E-03
-725.000E-06,+54.726760E-03,-9.117446E-03,-7.479580E-03
-722.500E-06,+57.842422E-03,-11.630008E-03,-8.072528E-03
-720.000E-06,+55.128942E-03,-9.318537E-03,-7.901691E-03
-717.500E-06,+57.641157E-03,-11.228174E-03,-8.595167E-03
-715.000E-06,+57.842248E-03,-9.117446E-03,-8.193131E-03
-712.500E-06,+60.254579E-03,-9.117446E-03,-8.484588E-03
-710.000E-06,+59.751885E-03,-7.710503E-03,-8.494656E-03
-707.500E-06,+59.048274E-03,-10.926397E-03,-8.886607E-03
-705.000E-06,+64.475408E-03,-7.509691E-03,-9.610215E-03
-702.500E-06,+59.751885E-03,-11.630008E-03,-9.630335E-03
-700.000E-06,+59.751885E-03,-9.117446E-03,-9.338878E-03
-697.500E-06,+58.143745E-03,-10.021868E-03,-9.389119E-03
-695.000E-06,+60.958017E-03,-10.323577E-03,-9.137863E-03
-692.500E-06,+58.043445E-03,-10.825885E-03,-9.640376E-03
-690.000E-06,+61.862333E-03,-9.117446E-03,-9.891632E-03
-687.500E-06,+62.264554E-03,-9.117446E-03,-9.640386E-03
-685.000E-06,+60.153787E-03,-13.740669E-03,-9.811252E-03
-682.500E-06,+62.264448E-03,-10.826097E-03,-9.389119E-03
-680.000E-06,+64.676287E-03,-11.529284E-03,-9.389119E-03
-677.500E-06,+61.561155E-03,-11.630008E-03,-9.137863E-03
-675.000E-06,+62.264448E-03,-11.630008E-03,-9.338857E-03
-672.500E-06,+62.264448E-03,-9.117446E-03,-9.147925E-03
-670.000E-06,+62.264448E-03,-9.418836E-03,-8.916746E-03
-667.500E-06,+57.239322E-03,-9.820845E-03,-8.705691E-03
-665.000E-06,+59.751885E-03,-10.222853E-03,-8.745891E-03
-662.500E-06,+61.259301E-03,-11.630008E-03,-8.786092E-03
-660.000E-06,+59.751885E-03,-9.720584E-03,-8.504722E-03
-657.500E-06,+59.751885E-03,-9.519705E-03,-8.404207E-03
-655.000E-06,+57.239322E-03,-11.429130E-03,-8.132838E-03
-652.500E-06,+57.239322E-03,-9.720333E-03,-8.384094E-03
-650.000E-06,+58.746989E-03,-10.624466E-03,-8.384094E-03
-647.500E-06,+62.264448E-03,-11.931254E-03,-8.524785E-03
-645.000E-06,+62.264448E-03,-7.308533E-03,-8.705716E-03
-642.500E-06,+59.751885E-03,-11.630008E-03,-8.635351E-03
-640.000E-06,+62.264448E-03,-11.630008E-03,-8.886607E-03
-637.500E-06,+60.254261E-03,-9.619821E-03,-9.087626E-03
-635.000E-06,+58.143706E-03,-10.021830E-03,-8.655410E-03
-632.500E-06,+59.651663E-03,-9.117446E-03,-8.253455E-03
-630.000E-06,+59.751885E-03,-9.117446E-03,-8.132838E-03
-627.500E-06,+57.239322E-03,-9.117446E-03,-7.881582E-03
-625.000E-06,+62.264158E-03,-11.629864E-03,-7.630354E-03
-622.500E-06,+59.751885E-03,-7.006747E-03,-8.173024E-03
-620.000E-06,+59.751885E-03,-11.630008E-03,-8.223320E-03
-617.500E-06,+58.546004E-03,-11.630008E-03,-7.881582E-03
-615.000E-06,+56.334649E-03,-11.630008E-03,-7.972049E-03
-612.500E-06,+59.249220E-03,-7.107548E-03,-8.082572E-03
-610.000E-06,+59.852542E-03,-11.529352E-03,-7.630325E-03
-607.500E-06,+55.329464E-03,-11.630008E-03,-7.630325E-03
-605.000E-06,+59.048525E-03,-13.439211E-03,-7.308733E-03
-602.500E-06,+57.239322E-03,-9.117446E-03,-7.238350E-03
-600.000E-06,+61.259263E-03,-10.122631E-03,-7.127813E-03
-597.500E-06,+57.842499E-03,-9.720622E-03,-7.379069E-03
-595.000E-06,+57.239322E-03,-11.428840E-03,-7.127813E-03
-592.500E-06,+54.927600E-03,-13.941731E-03,-6.896641E-03
-590.000E-06,+57.239322E-03,-9.117446E-03,-6.374044E-03
-587.500E-06,+57.239322E-03,-11.630008E-03,-6.374044E-03
-585.000E-06,+55.832457E-03,-11.630008E-03,-6.374044E-03
-582.500E-06,+57.943011E-03,-11.630008E-03,-6.444413E-03
-580.000E-06,+61.962768E-03,-9.419126E-03,-7.127813E-03
-577.500E-06,+59.651557E-03,-9.117446E-03,-7.127813E-03
-575.000E-06,+57.741659E-03,-9.117446E-03,-7.429303E-03
-572.500E-06,+58.143668E-03,-9.117446E-03,-7.791147E-03
-570.000E-06,+55.932968E-03,-11.529863E-03,-7.750946E-03
-567.500E-06,+58.043523E-03,-12.434209E-03,-7.720742E-03
-565.000E-06,+62.264448E-03,-12.032200E-03,-7.379069E-03
-562.500E-06,+59.751702E-03,-9.117446E-03,-7.630325E-03
-560.000E-06,+57.641148E-03,-11.630008E-03,-7.841399E-03
-557.500E-06,+59.751885E-03,-8.212550E-03,-7.791092E-03
-555.000E-06,+57.138444E-03,-9.117446E-03,-8.132838E-03
-552.500E-06,+59.751885E-03,-10.022158E-03,-8.042367E-03
-550.000E-06,+61.761744E-03,-11.127305E-03,-7.680596E-03
-547.500E-06,+62.163753E-03,-9.218141E-03,-7.389139E-03
-545.000E-06,+59.751885E-03,-11.630008E-03,-7.600194E-03
-542.500E-06,+58.345241E-03,-9.117446E-03,-7.268477E-03
-540.000E-06,+59.751885E-03,-11.931910E-03,-7.238346E-03
-537.500E-06,+59.751885E-03,-10.624784E-03,-7.228335E-03
-535.000E-06,+59.148670E-03,-9.117446E-03,-7.127813E-03
-532.500E-06,+59.550678E-03,-11.630008E-03,-7.379069E-03
-530.000E-06,+57.440124E-03,-9.318247E-03,-7.379069E-03
-527.500E-06,+57.239322E-03,-9.720256E-03,-7.067532E-03
-525.000E-06,+57.239322E-03,-8.614520E-03,-7.127813E-03
-522.500E-06,+54.726760E-03,-11.630008E-03,-7.238387E-03
-520.000E-06,+56.535595E-03,-9.821173E-03,-6.946929E-03
-517.500E-06,+56.937604E-03,-13.840853E-03,-7.127813E-03
-515.000E-06,+57.239322E-03,-11.630008E-03,-7.117784E-03
-512.500E-06,+54.726760E-03,-11.127710E-03,-7.529866E-03
-510.000E-06,+54.726760E-03,-12.534315E-03,-7.469500E-03
-507.500E-06,+56.033075E-03,-7.911198E-03,-7.499694E-03
-505.000E-06,+57.239322E-03,-9.117446E-03,-7.459493E-03
-502.500E-06,+52.214197E-03,-9.117446E-03,-7.419292E-03
-500.000E-06,+57.239100E-03,-9.117446E-03,-7.379091E-03
-497.500E-06,+55.128546E-03,-11.630008E-03,-7.419248E-03
-495.000E-06,+57.239322E-03,-10.826213E-03,-7.630325E-03
-492.500E-06,+54.726760E-03,-11.529053E-03,-7.379069E-03
-490.000E-06,+52.214197E-03,-11.630008E-03,-7.288594E-03
-487.500E-06,+54.726760E-03,-10.122930E-03,-7.127813E-03
-485.000E-06,+54.726760E-03,-9.117446E-03,-6.876557E-03
-482.500E-06,+59.149335E-03,-13.841296E-03,-6.655428E-03
-480.000E-06,+52.917480E-03,-9.820729E-03,-6.806228E-03
-477.500E-06,+55.832051E-03,-10.524717E-03,-7.127813E-03
-475.000E-06,+57.239322E-03,-9.619483E-03,-6.926760E-03
-472.500E-06,+54.726760E-03,-11.026754E-03,-6.876557E-03
-470.000E-06,+57.038077E-03,-9.318691E-03,-6.876557E-03
-467.500E-06,+52.414960E-03,-13.941808E-03,-6.856480E-03
-465.000E-06,+52.214197E-03,-9.720217E-03,-6.745855E-03
-462.500E-06,+58.747105E-03,-13.137791E-03,-7.127813E-03
-460.000E-06,+57.239322E-03,-10.223220E-03,-7.017236E-03
-457.500E-06,+56.535557E-03,-9.821211E-03,-7.127813E-03
-455.000E-06,+59.450128E-03,-11.630008E-03,-7.379069E-03
-452.500E-06,+62.063945E-03,-11.830511E-03,-7.369044E-03
-450.000E-06,+59.751885E-03,-11.630008E-03,-7.379069E-03
-447.500E-06,+57.943349E-03,-10.725740E-03,-7.881582E-03
-445.000E-06,+60.958171E-03,-11.530018E-03,-7.379069E-03
-442.500E-06,+60.655893E-03,-12.434286E-03,-7.208241E-03
-440.000E-06,+56.837053E-03,-14.142571E-03,-7.127813E-03
-437.500E-06,+57.239322E-03,-11.630008E-03,-7.127813E-03
-435.000E-06,+55.530256E-03,-9.519194E-03,-6.916731E-03
-432.500E-06,+55.530516E-03,-11.630008E-03,-7.047437E-03
-430.000E-06,+57.239322E-03,-10.323211E-03,-6.635404E-03
-427.500E-06,+57.441127E-03,-11.630008E-03,-6.786078E-03
-425.000E-06,+57.239322E-03,-12.132789E-03,-6.675578E-03
-422.500E-06,+57.239322E-03,-11.630008E-03,-7.107658E-03
-420.000E-06,+54.726760E-03,-11.027536E-03,-6.625300E-03
-417.500E-06,+56.536078E-03,-8.011372E-03,-6.695625E-03
-415.000E-06,+53.621506E-03,-12.735262E-03,-6.484569E-03
-412.500E-06,+53.721458E-03,-10.122747E-03,-6.374044E-03
-410.000E-06,+54.123467E-03,-9.720738E-03,-6.313715E-03
-407.500E-06,+52.616765E-03,-11.831292E-03,-6.163045E-03
-405.000E-06,+52.414921E-03,-9.117446E-03,-6.625300E-03
-402.500E-06,+56.636589E-03,-11.630008E-03,-6.565027E-03
-400.000E-06,+57.742402E-03,-9.620525E-03,-6.826249E-03
-397.500E-06,+54.726760E-03,-9.922321E-03,-6.735882E-03
-395.000E-06,+59.048081E-03,-10.926204E-03,-6.625300E-03
-392.500E-06,+54.726760E-03,-9.117446E-03,-6.625300E-03
-390.000E-06,+54.626547E-03,-11.630008E-03,-6.866535E-03
-387.500E-06,+51.711976E-03,-11.127787E-03,-6.675522E-03
-385.000E-06,+53.118426E-03,-10.725779E-03,-6.876557E-03
-382.500E-06,+56.032998E-03,-14.242485E-03,-6.625300E-03
-380.000E-06,+55.531076E-03,-9.117446E-03,-6.374044E-03
-377.500E-06,+57.239322E-03,-9.922061E-03,-6.374044E-03
-375.000E-06,+54.726760E-03,-9.117745E-03,-6.374044E-03
-372.500E-06,+52.615906E-03,-12.031718E-03,-6.625300E-03
-370.000E-06,+53.119324E-03,-10.826290E-03,-6.374044E-03
-367.500E-06,+53.521033E-03,-7.810609E-03,-6.122788E-03
-365.000E-06,+53.119025E-03,-7.509711E-03,-6.142980E-03
-362.500E-06,+49.701634E-03,-11.127189E-03,-5.921813E-03
-360.000E-06,+52.214197E-03,-11.529197E-03,-6.353882E-03
-357.500E-06,+52.515394E-03,-11.328811E-03,-6.374044E-03
-355.000E-06,+52.917403E-03,-9.117446E-03,-6.665595E-03
-352.500E-06,+55.028893E-03,-10.524794E-03,-6.735822E-03
-350.000E-06,+56.233983E-03,-9.117446E-03,-6.977091E-03
-347.500E-06,+52.817528E-03,-10.423346E-03,-7.188146E-03
-345.000E-06,+57.038000E-03,-11.831331E-03,-7.379069E-03
-342.500E-06,+54.726760E-03,-9.518817E-03,-7.379069E-03
-340.000E-06,+52.214197E-03,-11.630008E-03,-7.127813E-03
-337.500E-06,+56.234619E-03,-9.117446E-03,-7.278599E-03
-335.000E-06,+54.726760E-03,-9.117446E-03,-7.379069E-03
-332.500E-06,+56.535479E-03,-9.117446E-03,-7.379069E-03
-330.000E-06,+56.937488E-03,-9.117446E-03,-7.630325E-03
-327.500E-06,+54.726760E-03,-11.630008E-03,-7.630325E-03
-325.000E-06,+58.747520E-03,-8.615263E-03,-8.183056E-03
-322.500E-06,+61.360257E-03,-10.021637E-03,-8.474513E-03
-320.000E-06,+58.545522E-03,-9.117446E-03,-8.384094E-03
-317.500E-06,+56.335469E-03,-11.729507E-03,-8.384094E-03
-315.000E-06,+57.239322E-03,-7.910407E-03,-8.132838E-03
-312.500E-06,+54.726760E-03,-9.117446E-03,-7.881582E-03
-310.000E-06,+57.239322E-03,-10.826667E-03,-7.630325E-03
-307.500E-06,+58.948206E-03,-9.117446E-03,-7.630325E-03
-305.000E-06,+56.033635E-03,-7.810571E-03,-7.630325E-03
-302.500E-06,+57.239322E-03,-10.725142E-03,-7.630325E-03
-300.000E-06,+59.249027E-03,-11.127150E-03,-7.178099E-03
-297.500E-06,+57.340172E-03,-14.041722E-03,-7.368984E-03
-295.000E-06,+55.027919E-03,-11.328849E-03,-7.348953E-03
-292.500E-06,+57.239322E-03,-10.223673E-03,-7.379069E-03
-290.000E-06,+57.239322E-03,-10.524832E-03,-7.519808E-03
-287.500E-06,+53.219575E-03,-12.635387E-03,-7.630325E-03
-285.000E-06,+54.726760E-03,-7.208253E-03,-7.439406E-03
-282.500E-06,+54.525398E-03,-9.318807E-03,-7.399205E-03
-280.000E-06,+57.038675E-03,-8.916798E-03,-7.861517E-03
-277.500E-06,+55.329415E-03,-9.720101E-03,-8.072572E-03
-275.000E-06,+56.737892E-03,-12.133243E-03,-8.132838E-03
-272.500E-06,+54.726760E-03,-9.117446E-03,-7.911660E-03
-270.000E-06,+52.918078E-03,-8.413564E-03,-7.881582E-03
-267.500E-06,+54.424887E-03,-6.906756E-03,-7.660513E-03
-265.000E-06,+52.214197E-03,-11.429737E-03,-7.640339E-03
-262.500E-06,+54.224616E-03,-9.117446E-03,-7.178027E-03
-260.000E-06,+52.214197E-03,-9.117446E-03,-7.791167E-03
-257.500E-06,+53.420599E-03,-11.630008E-03,-8.012198E-03
-255.000E-06,+53.822983E-03,-9.117446E-03,-7.881582E-03
-252.500E-06,+55.129144E-03,-11.630008E-03,-7.379069E-03
-250.000E-06,+54.727136E-03,-14.141819E-03,-7.379032E-03
-247.500E-06,+57.239322E-03,-11.228376E-03,-6.876557E-03
-245.000E-06,+57.239322E-03,-6.604883E-03,-7.208177E-03
-242.500E-06,+54.828024E-03,-10.323095E-03,-7.007248E-03
-240.000E-06,+57.239322E-03,-7.307635E-03,-7.288579E-03
-237.500E-06,+58.746092E-03,-11.630008E-03,-7.379069E-03
-235.000E-06,+57.037546E-03,-9.218334E-03,-7.147991E-03
-232.500E-06,+59.450765E-03,-9.117446E-03,-7.379069E-03
-230.000E-06,+54.726760E-03,-9.820575E-03,-7.449382E-03
-227.500E-06,+57.239322E-03,-10.524871E-03,-7.630325E-03
-225.000E-06,+55.732176E-03,-13.640842E-03,-7.831409E-03
-222.500E-06,+52.817605E-03,-11.026600E-03,-8.072497E-03
-220.000E-06,+57.239322E-03,-11.630008E-03,-8.152978E-03
-217.500E-06,+54.726760E-03,-8.916837E-03,-8.152899E-03
-215.000E-06,+59.751885E-03,-9.117446E-03,-8.132838E-03
-212.500E-06,+56.234697E-03,-10.122071E-03,-7.630325E-03
-210.000E-06,+57.540028E-03,-11.630008E-03,-7.519733E-03
-207.500E-06,+55.430680E-03,-10.222168E-03,-7.379069E-03
-205.000E-06,+57.541234E-03,-13.538748E-03,-8.132838E-03
-202.500E-06,+59.651788E-03,-9.117446E-03,-7.891591E-03
-200.000E-06,+62.264448E-03,-11.127903E-03,-7.931792E-03
-197.500E-06,+58.143436E-03,-9.117446E-03,-7.971993E-03
-195.000E-06,+58.545445E-03,-9.117446E-03,-7.509681E-03
-192.500E-06,+59.751885E-03,-9.117446E-03,-7.379069E-03
-190.000E-06,+59.751885E-03,-12.935301E-03,-7.338827E-03
-187.500E-06,+59.752300E-03,-9.117031E-03,-6.876598E-03
-185.000E-06,+57.640916E-03,-9.117446E-03,-7.127813E-03
-182.500E-06,+58.948283E-03,-8.313843E-03,-7.208173E-03
-180.000E-06,+58.444933E-03,-9.117446E-03,-6.876557E-03
-177.500E-06,+58.144266E-03,-10.725065E-03,-7.379069E-03
-175.000E-06,+57.239322E-03,-9.117446E-03,-7.580032E-03
-172.500E-06,+59.751885E-03,-9.117446E-03,-7.368977E-03
-170.000E-06,+57.540404E-03,-7.207046E-03,-6.685517E-03
-167.500E-06,+57.239322E-03,-10.926918E-03,-6.876557E-03
-165.000E-06,+57.541687E-03,-8.815080E-03,-7.017303E-03
-162.500E-06,+58.746430E-03,-8.111990E-03,-7.127813E-03
-160.000E-06,+56.635875E-03,-11.630008E-03,-7.379069E-03
-157.500E-06,+59.550447E-03,-11.428570E-03,-7.358925E-03
-155.000E-06,+54.726760E-03,-11.630008E-03,-7.127813E-03
-152.500E-06,+56.636744E-03,-9.117446E-03,-6.876557E-03
-150.000E-06,+57.239322E-03,-6.604883E-03,-6.876557E-03
-147.500E-06,+58.345290E-03,-8.011478E-03,-6.454578E-03
-145.000E-06,+56.838636E-03,-10.926050E-03,-6.625300E-03
-142.500E-06,+57.239322E-03,-9.419396E-03,-6.183178E-03
-140.000E-06,+57.139264E-03,-6.804999E-03,-6.635306E-03
-137.500E-06,+57.239322E-03,-7.609016E-03,-6.374044E-03
-135.000E-06,+57.239322E-03,-9.117446E-03,-6.374044E-03
-132.500E-06,+58.445801E-03,-9.117446E-03,-6.364084E-03
-130.000E-06,+56.434852E-03,-10.021067E-03,-6.625300E-03
-127.500E-06,+59.349423E-03,-9.922370E-03,-7.127813E-03
-125.000E-06,+59.751432E-03,-11.630008E-03,-7.127768E-03
-122.500E-06,+57.239322E-03,-13.741016E-03,-7.047502E-03
-120.000E-06,+58.042886E-03,-11.630008E-03,-7.047457E-03
-117.500E-06,+55.932332E-03,-11.630008E-03,-7.007256E-03
-115.000E-06,+57.239322E-03,-10.022428E-03,-7.127813E-03
-112.500E-06,+57.239322E-03,-9.620419E-03,-7.178110E-03
-110.000E-06,+57.239322E-03,-9.117446E-03,-6.886653E-03
-107.500E-06,+57.239322E-03,-9.117446E-03,-7.127813E-03
-105.000E-06,+58.345782E-03,-14.142571E-03,-7.379069E-03
-102.500E-06,+55.831820E-03,-9.117446E-03,-7.630325E-03
-100.000E-06,+55.732254E-03,-12.635502E-03,-7.630325E-03
-97.500E-06,+56.635837E-03,-9.720931E-03,-7.439418E-03
-95.000E-06,+54.726760E-03,-7.209314E-03,-7.168108E-03
-92.500E-06,+57.038791E-03,-11.429477E-03,-6.645354E-03
-90.000E-06,+56.034242E-03,-12.937491E-03,-7.318815E-03
-87.500E-06,+55.731308E-03,-11.630008E-03,-6.926903E-03
-85.000E-06,+51.108191E-03,-10.524003E-03,-7.298524E-03
-82.500E-06,+54.022762E-03,-10.926011E-03,-6.193188E-03
-80.000E-06,+51.610219E-03,-11.328020E-03,-6.595101E-03
-77.500E-06,+52.214197E-03,-9.117446E-03,-6.374044E-03
-75.000E-06,+47.189071E-03,-9.117446E-03,-5.971937E-03
-72.500E-06,+44.676508E-03,-8.213409E-03,-5.871532E-03
-70.000E-06,+45.982554E-03,-8.010456E-03,-5.760833E-03
-67.500E-06,+43.067490E-03,-4.896829E-03,-5.620275E-03
-65.000E-06,+40.053883E-03,-6.604883E-03,-5.077513E-03
-62.500E-06,+42.163454E-03,-6.604391E-03,-4.866457E-03
-60.000E-06,+39.651383E-03,-6.604883E-03,-5.077611E-03
-57.500E-06,+44.778496E-03,-7.408408E-03,-5.369019E-03
-55.000E-06,+73.723224E-03,-19.167697E-03,-7.137963E-03
-52.500E-06,+103.572973E-03,-21.680260E-03,-8.565098E-03
-50.000E-06,+129.603130E-03,-29.217948E-03,-10.645401E-03
-47.500E-06,+162.968967E-03,-34.445081E-03,-11.921883E-03
-45.000E-06,+197.039824E-03,-43.992320E-03,-14.354044E-03
-42.500E-06,+225.984552E-03,-47.912424E-03,-16.283693E-03
-40.000E-06,+256.336821E-03,-59.671221E-03,-18.826356E-03
-37.500E-06,+286.386571E-03,-65.399359E-03,-21.499824E-03
-35.000E-06,+318.447386E-03,-71.327991E-03,-23.640528E-03
-32.500E-06,+352.015231E-03,-77.158156E-03,-27.017362E-03
-30.000E-06,+382.870020E-03,-81.781273E-03,-29.449523E-03
-27.500E-06,+410.305673E-03,-87.006892E-03,-32.072690E-03
-25.000E-06,+442.668515E-03,-97.560686E-03,-35.117968E-03
-22.500E-06,+471.211234E-03,-100.675750E-03,-38.002288E-03
-20.000E-06,+499.049918E-03,-108.915921E-03,-41.329025E-03
-17.500E-06,+525.784110E-03,-114.343055E-03,-45.409376E-03
-15.000E-06,+554.426811E-03,-117.057664E-03,-48.545106E-03
-12.500E-06,+578.346413E-03,-123.691355E-03,-51.801232E-03
-10.000E-06,+604.778578E-03,-127.207897E-03,-55.097819E-03
-7.500E-06,+628.698181E-03,-129.720459E-03,-58.364204E-03
-5.000E-06,+650.105220E-03,-133.842117E-03,-62.303956E-03
-2.500E-06,+678.244870E-03,-141.880734E-03,-65.831542E-03
+0.0E+00,+695.430801E-03,-137.259740E-03,-69.188432E-03
+2.500E-06,+714.727817E-03,-146.505443E-03,-73.298879E-03
+5.000E-06,+731.511739E-03,-146.504913E-03,-76.987269E-03
+7.500E-06,+746.988594E-03,-147.308399E-03,-81.007316E-03
+10.000E-06,+762.567022E-03,-151.428465E-03,-84.283752E-03
+12.500E-06,+773.822768E-03,-149.820962E-03,-87.982299E-03
+15.000E-06,+788.597178E-03,-149.820962E-03,-92.303691E-03
+17.500E-06,+805.381101E-03,-152.333524E-03,-95.228477E-03
+20.000E-06,+810.305184E-03,-151.630550E-03,-98.625462E-03
+22.500E-06,+818.848443E-03,-149.820962E-03,-101.911949E-03
+25.000E-06,+826.083535E-03,-148.313970E-03,-104.414408E-03
+27.500E-06,+836.133786E-03,-149.820962E-03,-107.499781E-03
+30.000E-06,+838.444795E-03,-144.997390E-03,-109.409274E-03
+32.500E-06,+843.270566E-03,-144.795836E-03,-111.359078E-03
+35.000E-06,+839.248812E-03,-144.193373E-03,-112.977224E-03
+37.500E-06,+838.646349E-03,-138.262619E-03,-114.967119E-03
+40.000E-06,+837.239869E-03,-138.664628E-03,-116.645511E-03
+42.500E-06,+833.621224E-03,-134.745585E-03,-117.640542E-03
+45.000E-06,+831.108661E-03,-130.022525E-03,-118.746014E-03
+47.500E-06,+828.596098E-03,-127.207897E-03,-119.690626E-03
+50.000E-06,+821.058410E-03,-122.182771E-03,-119.891687E-03
+52.500E-06,+816.033284E-03,-117.157645E-03,-119.941882E-03
+55.000E-06,+808.594969E-03,-113.438488E-03,-119.821223E-03
+57.500E-06,+799.348735E-03,-110.424543E-03,-119.107655E-03
+60.000E-06,+792.212486E-03,-107.107394E-03,-118.142830E-03
+62.500E-06,+780.857405E-03,-99.569706E-03,-116.926693E-03
+65.000E-06,+777.036597E-03,-97.057143E-03,-115.499557E-03
+67.500E-06,+770.807154E-03,-91.126350E-03,-113.901509E-03
+70.000E-06,+765.680378E-03,-87.006892E-03,-112.263318E-03
+72.500E-06,+762.364368E-03,-79.469204E-03,-109.871358E-03
+75.000E-06,+755.228688E-03,-76.956641E-03,-107.831272E-03
+77.500E-06,+750.605571E-03,-74.444078E-03,-105.338694E-03
+80.000E-06,+745.681526E-03,-69.418952E-03,-102.946733E-03
+82.500E-06,+738.143838E-03,-64.393827E-03,-99.981967E-03
+85.000E-06,+731.711094E-03,-57.961083E-03,-96.514513E-03
+87.500E-06,+728.093587E-03,-52.836623E-03,-93.007034E-03
+90.000E-06,+725.581024E-03,-51.227412E-03,-89.489328E-03
+92.500E-06,+720.757491E-03,-44.293325E-03,-85.670232E-03
+95.000E-06,+718.243751E-03,-39.669030E-03,-82.082350E-03
+97.500E-06,+717.440911E-03,-37.358060E-03,-77.720541E-03
+100.000E-06,+713.018210E-03,-35.751204E-03,-73.459174E-03
+102.500E-06,+710.805967E-03,-30.624389E-03,-69.780722E-03
+105.000E-06,+704.376185E-03,-28.513835E-03,-66.182672E-03
+107.500E-06,+700.153291E-03,-26.705385E-03,-61.248117E-03
+110.000E-06,+695.530174E-03,-26.605481E-03,-56.695233E-03
+112.500E-06,+692.917707E-03,-24.192822E-03,-53.358668E-03
+115.000E-06,+687.892582E-03,-20.071618E-03,-49.288316E-03
+117.500E-06,+686.685949E-03,-21.680260E-03,-44.836114E-03
+120.000E-06,+683.672081E-03,-21.680260E-03,-40.735429E-03
+122.500E-06,+682.867456E-03,-19.167697E-03,-36.152756E-03
+125.000E-06,+680.354286E-03,-16.655134E-03,-32.504454E-03
+127.500E-06,+678.243731E-03,-12.432810E-03,-28.685297E-03
+130.000E-06,+672.817205E-03,-11.527673E-03,-25.368713E-03
+132.500E-06,+666.383207E-03,-12.937153E-03,-22.182844E-03
+135.000E-06,+662.766954E-03,-11.630008E-03,-18.846344E-03
