x-axis,1,2,3
-1.940000E-03,+62.088126E-03,-16.252904E-03,-6.876557E-03
-1.937500E-03,+62.892365E-03,-14.142349E-03,-6.876557E-03
-1.935000E-03,+60.380024E-03,-16.655134E-03,-7.087634E-03
-1.932500E-03,+62.088792E-03,-11.630008E-03,-6.967054E-03
-1.930000E-03,+60.380024E-03,-12.936768E-03,-6.755976E-03
-1.927500E-03,+60.380024E-03,-10.725258E-03,-6.967032E-03
-1.925000E-03,+59.877282E-03,-11.630008E-03,-6.926831E-03
-1.922500E-03,+62.791854E-03,-11.529275E-03,-7.137886E-03
-1.920000E-03,+59.777475E-03,-11.630008E-03,-7.127813E-03
-1.917500E-03,+61.083308E-03,-15.951851E-03,-7.127813E-03
-1.915000E-03,+60.380024E-03,-11.630008E-03,-7.519796E-03
-1.912500E-03,+59.374762E-03,-12.635271E-03,-7.379069E-03
-1.910000E-03,+62.892587E-03,-11.630008E-03,-7.690651E-03
-1.907500E-03,+60.380024E-03,-9.519936E-03,-7.861457E-03
-1.905000E-03,+60.580788E-03,-16.655134E-03,-7.861505E-03
-1.902500E-03,+58.470233E-03,-13.539800E-03,-7.630325E-03
-1.900000E-03,+62.892587E-03,-14.142571E-03,-7.881582E-03
-1.897500E-03,+61.485799E-03,-13.337811E-03,-7.881582E-03
-1.895000E-03,+60.380024E-03,-15.951368E-03,-7.881582E-03
-1.892500E-03,+60.681782E-03,-13.840814E-03,-8.102662E-03
-1.890000E-03,+57.867462E-03,-11.730260E-03,-7.871557E-03
-1.887500E-03,+55.857159E-03,-14.644831E-03,-7.630325E-03
-1.885000E-03,+54.650873E-03,-14.142571E-03,-7.630325E-03
-1.882500E-03,+57.767471E-03,-14.242562E-03,-7.760953E-03
-1.880000E-03,+57.867462E-03,-14.142571E-03,-7.549898E-03
-1.877500E-03,+57.465193E-03,-15.850596E-03,-7.630325E-03
-1.875000E-03,+57.867201E-03,-16.654873E-03,-7.881582E-03
-1.872500E-03,+57.465714E-03,-13.740823E-03,-7.881582E-03
-1.870000E-03,+58.671218E-03,-15.851377E-03,-7.630325E-03
-1.867500E-03,+57.867462E-03,-15.348336E-03,-7.630325E-03
-1.865000E-03,+56.057883E-03,-11.630008E-03,-7.379069E-03
-1.862500E-03,+55.354899E-03,-16.152353E-03,-7.379069E-03
-1.860000E-03,+55.354899E-03,-14.243343E-03,-7.630325E-03
-1.857500E-03,+57.566225E-03,-12.232481E-03,-7.851458E-03
-1.855000E-03,+56.058144E-03,-14.142571E-03,-7.951906E-03
-1.852500E-03,+55.052843E-03,-16.957190E-03,-8.132838E-03
-1.850000E-03,+55.354899E-03,-12.635309E-03,-8.233368E-03
-1.847500E-03,+55.354899E-03,-12.836593E-03,-8.132838E-03
-1.845000E-03,+55.556183E-03,-16.655134E-03,-8.152966E-03
-1.842500E-03,+55.354899E-03,-13.941847E-03,-8.424239E-03
-1.840000E-03,+57.867462E-03,-16.052401E-03,-8.695624E-03
-1.837500E-03,+58.370542E-03,-15.147313E-03,-8.384094E-03
-1.835000E-03,+55.053962E-03,-15.549321E-03,-8.665444E-03
-1.832500E-03,+57.867462E-03,-14.142571E-03,-8.956987E-03
-1.830000E-03,+55.354899E-03,-16.353338E-03,-9.358940E-03
-1.827500E-03,+60.179599E-03,-14.042358E-03,-9.379098E-03
-1.825000E-03,+56.359341E-03,-12.132230E-03,-9.439342E-03
-1.822500E-03,+57.867462E-03,-12.534238E-03,-9.640376E-03
-1.820000E-03,+59.073786E-03,-15.348896E-03,-9.268487E-03
-1.817500E-03,+56.159215E-03,-15.850818E-03,-8.967038E-03
-1.815000E-03,+57.867462E-03,-12.032316E-03,-9.137863E-03
-1.812500E-03,+57.867462E-03,-14.142571E-03,-8.635351E-03
-1.810000E-03,+60.380024E-03,-13.740862E-03,-8.384094E-03
-1.807500E-03,+57.867462E-03,-14.142571E-03,-8.384094E-03
-1.805000E-03,+60.380024E-03,-12.936845E-03,-8.132838E-03
-1.802500E-03,+59.475197E-03,-10.927101E-03,-8.132838E-03
-1.800000E-03,+57.867462E-03,-10.123084E-03,-8.082556E-03
-1.797500E-03,+57.867462E-03,-14.243382E-03,-7.871501E-03
-1.795000E-03,+55.354899E-03,-11.931206E-03,-7.911702E-03
-1.792500E-03,+57.867462E-03,-13.036421E-03,-7.630325E-03
-1.790000E-03,+58.972676E-03,-15.247786E-03,-7.630325E-03
-1.787500E-03,+57.365578E-03,-15.649794E-03,-7.379069E-03
-1.785000E-03,+59.776693E-03,-14.142571E-03,-7.690659E-03
-1.782500E-03,+58.068784E-03,-14.343894E-03,-8.112706E-03
-1.780000E-03,+57.867462E-03,-16.454448E-03,-7.881582E-03
-1.777500E-03,+54.752205E-03,-14.142571E-03,-7.881582E-03
-1.775000E-03,+58.872165E-03,-15.650431E-03,-8.132838E-03
-1.772500E-03,+57.867462E-03,-15.248423E-03,-7.770997E-03
-1.770000E-03,+59.676182E-03,-14.142571E-03,-7.700710E-03
-1.767500E-03,+62.288918E-03,-16.353300E-03,-7.630325E-03
-1.765000E-03,+60.279850E-03,-14.342919E-03,-7.379069E-03
-1.762500E-03,+55.354899E-03,-10.121811E-03,-7.328851E-03
-1.760000E-03,+56.059080E-03,-14.142571E-03,-6.966976E-03
-1.757500E-03,+52.842336E-03,-14.142571E-03,-6.745937E-03
-1.755000E-03,+56.258752E-03,-14.946926E-03,-6.796121E-03
-1.752500E-03,+54.952553E-03,-13.740225E-03,-6.876557E-03
-1.750000E-03,+55.354224E-03,-16.654459E-03,-6.876523E-03
-1.747500E-03,+57.465791E-03,-16.655134E-03,-6.162955E-03
-1.745000E-03,+52.842336E-03,-14.142571E-03,-6.293676E-03
-1.742500E-03,+50.329773E-03,-10.323133E-03,-6.374044E-03
-1.740000E-03,+51.937470E-03,-14.142571E-03,-6.122788E-03
-1.737500E-03,+53.345194E-03,-11.630008E-03,-6.524729E-03
-1.735000E-03,+52.741487E-03,-11.630008E-03,-6.112703E-03
-1.732500E-03,+52.541177E-03,-15.751657E-03,-6.343928E-03
-1.730000E-03,+52.139169E-03,-15.248799E-03,-6.554984E-03
-1.727500E-03,+55.052688E-03,-14.142571E-03,-6.766039E-03
-1.725000E-03,+56.360277E-03,-16.655134E-03,-6.977094E-03
-1.722500E-03,+54.148159E-03,-13.539201E-03,-7.379069E-03
-1.720000E-03,+55.556260E-03,-14.142571E-03,-7.590053E-03
-1.717500E-03,+55.354899E-03,-13.941924E-03,-7.630325E-03
-1.715000E-03,+53.444992E-03,-12.835320E-03,-7.941847E-03
-1.712500E-03,+56.862797E-03,-16.655134E-03,-8.233304E-03
-1.710000E-03,+57.867462E-03,-14.142571E-03,-8.605272E-03
-1.707500E-03,+56.058780E-03,-9.821327E-03,-8.203226E-03
-1.705000E-03,+55.354899E-03,-14.444444E-03,-8.102651E-03
-1.702500E-03,+57.767326E-03,-11.630008E-03,-8.374081E-03
-1.700000E-03,+55.354899E-03,-13.640427E-03,-8.384094E-03
-1.697500E-03,+56.259051E-03,-12.534161E-03,-7.720741E-03
-1.695000E-03,+56.561301E-03,-12.936169E-03,-7.750966E-03
-1.692500E-03,+55.354899E-03,-13.338178E-03,-7.881582E-03
-1.690000E-03,+51.134543E-03,-12.032393E-03,-7.670564E-03
-1.687500E-03,+52.842712E-03,-14.142195E-03,-7.881544E-03
-1.685000E-03,+55.354899E-03,-12.031641E-03,-7.630325E-03
-1.682500E-03,+56.260180E-03,-13.338930E-03,-7.127813E-03
-1.680000E-03,+55.354899E-03,-10.424359E-03,-6.997122E-03
-1.677500E-03,+59.475119E-03,-14.845324E-03,-6.534810E-03
-1.675000E-03,+57.364565E-03,-12.132905E-03,-6.374044E-03
-1.672500E-03,+55.455787E-03,-14.142571E-03,-6.122788E-03
-1.670000E-03,+52.842336E-03,-13.841451E-03,-6.092676E-03
-1.667500E-03,+57.164333E-03,-13.439442E-03,-5.509645E-03
-1.665000E-03,+59.274887E-03,-12.735146E-03,-5.228276E-03
-1.662500E-03,+55.354899E-03,-14.142571E-03,-5.369019E-03
-1.660000E-03,+54.751491E-03,-11.630008E-03,-5.117763E-03
-1.657500E-03,+53.245136E-03,-14.142571E-03,-5.600135E-03
-1.655000E-03,+53.042945E-03,-13.741354E-03,-5.369019E-03
-1.652500E-03,+52.842336E-03,-16.052517E-03,-5.117763E-03
-1.650000E-03,+55.354899E-03,-12.133320E-03,-5.318888E-03
-1.647500E-03,+54.248970E-03,-14.443277E-03,-5.509682E-03
-1.645000E-03,+54.650979E-03,-14.142571E-03,-4.796114E-03
-1.642500E-03,+57.867462E-03,-13.840660E-03,-4.585059E-03
-1.640000E-03,+55.454996E-03,-13.942377E-03,-4.836477E-03
-1.637500E-03,+59.877919E-03,-16.655134E-03,-3.911692E-03
-1.635000E-03,+56.963348E-03,-15.046685E-03,-3.861481E-03
-1.632500E-03,+57.867462E-03,-12.936131E-03,-3.982125E-03
-1.630000E-03,+59.575593E-03,-15.046270E-03,-3.861481E-03
-1.627500E-03,+57.465038E-03,-11.630008E-03,-3.901724E-03
-1.625000E-03,+52.842751E-03,-14.142156E-03,-3.861481E-03
-1.622500E-03,+55.354899E-03,-9.519039E-03,-3.861481E-03
-1.620000E-03,+52.842336E-03,-9.921048E-03,-3.610225E-03
-1.617500E-03,+55.354899E-03,-11.630008E-03,-3.861481E-03
-1.615000E-03,+53.545012E-03,-13.439896E-03,-4.112738E-03
-1.612500E-03,+53.345271E-03,-12.132944E-03,-3.710812E-03
-1.610000E-03,+52.741409E-03,-11.630008E-03,-3.851389E-03
-1.607500E-03,+53.143418E-03,-7.207046E-03,-3.861481E-03
-1.605000E-03,+52.139246E-03,-14.142571E-03,-4.112738E-03
-1.602500E-03,+53.947435E-03,-11.932373E-03,-4.504740E-03
-1.600000E-03,+52.842336E-03,-12.635464E-03,-4.665415E-03
-1.597500E-03,+54.751452E-03,-13.539124E-03,-4.424339E-03
-1.595000E-03,+55.153460E-03,-13.941133E-03,-4.404282E-03
-1.592500E-03,+53.042906E-03,-11.830578E-03,-4.846449E-03
-1.590000E-03,+55.354899E-03,-12.232587E-03,-4.806249E-03
-1.587500E-03,+52.842336E-03,-11.630008E-03,-4.766048E-03
-1.585000E-03,+51.435741E-03,-11.630008E-03,-5.228359E-03
-1.582500E-03,+52.842336E-03,-14.142571E-03,-5.549879E-03
-1.580000E-03,+53.144286E-03,-16.353184E-03,-5.620275E-03
-1.577500E-03,+55.154782E-03,-14.242629E-03,-5.359013E-03
-1.575000E-03,+52.842336E-03,-14.142571E-03,-5.318812E-03
-1.572500E-03,+50.329773E-03,-14.846983E-03,-5.459427E-03
-1.570000E-03,+50.329773E-03,-15.349050E-03,-5.740923E-03
-1.567500E-03,+50.329773E-03,-12.434479E-03,-5.791084E-03
-1.565000E-03,+52.439874E-03,-16.655134E-03,-5.791039E-03
-1.562500E-03,+47.817664E-03,-11.630915E-03,-5.369110E-03
-1.560000E-03,+54.953344E-03,-16.253579E-03,-5.871532E-03
-1.557500E-03,+52.842336E-03,-14.946135E-03,-5.962075E-03
-1.555000E-03,+52.943755E-03,-15.348143E-03,-6.122788E-03
-1.552500E-03,+55.354899E-03,-12.534991E-03,-5.871532E-03
-1.550000E-03,+54.851925E-03,-12.132982E-03,-5.871532E-03
-1.547500E-03,+52.943301E-03,-11.831939E-03,-6.363948E-03
-1.545000E-03,+55.354899E-03,-13.841528E-03,-6.343940E-03
-1.542500E-03,+53.948795E-03,-14.142571E-03,-6.374044E-03
-1.540000E-03,+56.762401E-03,-12.735069E-03,-6.514794E-03
-1.537500E-03,+57.867462E-03,-12.635502E-03,-6.977106E-03
-1.535000E-03,+55.354899E-03,-15.349542E-03,-6.625300E-03
-1.532500E-03,+53.043813E-03,-14.142571E-03,-6.645448E-03
-1.530000E-03,+50.530305E-03,-11.630008E-03,-6.645354E-03
-1.527500E-03,+53.444876E-03,-14.142571E-03,-6.434298E-03
-1.525000E-03,+55.858365E-03,-13.138023E-03,-6.625300E-03
-1.522500E-03,+53.948342E-03,-11.930560E-03,-6.484645E-03
-1.520000E-03,+56.459467E-03,-13.438574E-03,-6.122788E-03
-1.517500E-03,+55.354899E-03,-13.840582E-03,-5.841333E-03
-1.515000E-03,+52.842336E-03,-11.730028E-03,-5.389023E-03
-1.512500E-03,+54.852871E-03,-11.630008E-03,-5.620275E-03
-1.510000E-03,+52.842336E-03,-13.238534E-03,-5.871532E-03
-1.507500E-03,+51.635819E-03,-12.936054E-03,-6.374044E-03
-1.505000E-03,+53.745881E-03,-14.142571E-03,-6.705751E-03
-1.502500E-03,+52.439836E-03,-12.032509E-03,-6.625300E-03
-1.500000E-03,+50.330757E-03,-14.143063E-03,-6.876557E-03
-1.497500E-03,+55.354899E-03,-12.031525E-03,-6.625300E-03
-1.495000E-03,+54.551374E-03,-13.339046E-03,-6.625300E-03
-1.492500E-03,+52.842336E-03,-12.835542E-03,-6.876557E-03
-1.490000E-03,+51.937315E-03,-13.237550E-03,-6.444296E-03
-1.487500E-03,+56.861437E-03,-14.645583E-03,-5.670576E-03
-1.485000E-03,+52.943340E-03,-16.655134E-03,-5.871532E-03
-1.482500E-03,+52.541331E-03,-12.232018E-03,-6.122788E-03
-1.480000E-03,+54.651886E-03,-14.845584E-03,-6.303743E-03
-1.477500E-03,+55.657418E-03,-15.247593E-03,-6.203038E-03
-1.475000E-03,+54.349366E-03,-15.148104E-03,-6.122788E-03
-1.472500E-03,+54.751375E-03,-16.655134E-03,-6.122788E-03
-1.470000E-03,+54.951868E-03,-14.344087E-03,-6.082485E-03
-1.467500E-03,+52.641843E-03,-13.942078E-03,-5.851482E-03
-1.465000E-03,+52.842336E-03,-16.052633E-03,-5.931782E-03
-1.462500E-03,+53.846846E-03,-12.634518E-03,-6.173142E-03
-1.460000E-03,+52.842336E-03,-15.248616E-03,-6.374044E-03
-1.457500E-03,+51.434264E-03,-16.655134E-03,-6.625300E-03
-1.455000E-03,+50.631801E-03,-14.746626E-03,-6.846354E-03
-1.452500E-03,+52.842336E-03,-16.555153E-03,-6.876557E-03
-1.450000E-03,+48.319200E-03,-17.157124E-03,-6.876557E-03
-1.447500E-03,+49.425775E-03,-15.751136E-03,-6.966956E-03
-1.445000E-03,+51.536329E-03,-14.043121E-03,-6.997212E-03
-1.442500E-03,+50.329773E-03,-17.459682E-03,-6.876557E-03
-1.440000E-03,+52.842336E-03,-16.655134E-03,-6.836303E-03
-1.437500E-03,+52.841275E-03,-16.655134E-03,-6.625300E-03
-1.435000E-03,+47.817211E-03,-14.544049E-03,-6.665448E-03
-1.432500E-03,+50.329773E-03,-14.946057E-03,-6.876557E-03
-1.430000E-03,+50.431346E-03,-17.962202E-03,-7.248362E-03
-1.427500E-03,+51.937277E-03,-15.047631E-03,-7.198057E-03
-1.425000E-03,+48.320261E-03,-18.664646E-03,-7.077508E-03
-1.422500E-03,+52.842336E-03,-14.142571E-03,-6.896765E-03
-1.420000E-03,+50.329773E-03,-16.354168E-03,-6.182981E-03
-1.417500E-03,+50.329773E-03,-15.952159E-03,-6.555003E-03
-1.415000E-03,+48.922194E-03,-13.839975E-03,-6.625300E-03
-1.412500E-03,+50.329773E-03,-16.153714E-03,-6.876557E-03
-1.410000E-03,+50.329773E-03,-14.142571E-03,-6.625300E-03
-1.407500E-03,+50.531328E-03,-18.764588E-03,-7.399225E-03
-1.405000E-03,+52.842336E-03,-16.454680E-03,-7.379069E-03
-1.402500E-03,+53.444799E-03,-18.565234E-03,-7.570079E-03
-1.400000E-03,+53.846807E-03,-17.158754E-03,-7.479516E-03
-1.397500E-03,+54.248816E-03,-16.655134E-03,-7.379069E-03
-1.395000E-03,+55.354899E-03,-17.359208E-03,-7.379069E-03
-1.392500E-03,+53.144402E-03,-14.444637E-03,-7.127813E-03
-1.390000E-03,+52.842336E-03,-13.942686E-03,-6.635295E-03
-1.387500E-03,+50.831724E-03,-14.644522E-03,-6.876557E-03
-1.385000E-03,+51.233733E-03,-16.655134E-03,-6.876557E-03
-1.382500E-03,+55.354899E-03,-14.043198E-03,-6.755897E-03
-1.380000E-03,+53.646922E-03,-10.726618E-03,-6.786218E-03
-1.377500E-03,+48.219788E-03,-13.739993E-03,-7.087555E-03
-1.375000E-03,+50.330343E-03,-14.143140E-03,-7.127756E-03
-1.372500E-03,+52.842336E-03,-11.630008E-03,-6.625300E-03
-1.370000E-03,+52.842336E-03,-13.236904E-03,-6.544956E-03
-1.367500E-03,+54.149443E-03,-10.424552E-03,-6.745846E-03
-1.365000E-03,+52.842336E-03,-10.724910E-03,-6.625300E-03
-1.362500E-03,+50.329773E-03,-11.126919E-03,-6.374044E-03
-1.360000E-03,+50.329773E-03,-14.142571E-03,-6.384152E-03
-1.357500E-03,+50.329773E-03,-14.142571E-03,-6.655393E-03
-1.355000E-03,+50.329773E-03,-13.035880E-03,-6.444338E-03
-1.352500E-03,+54.249954E-03,-11.630008E-03,-6.484539E-03
-1.350000E-03,+52.842336E-03,-15.649524E-03,-6.223349E-03
-1.347500E-03,+52.842336E-03,-14.746172E-03,-6.564940E-03
-1.345000E-03,+55.153306E-03,-12.033194E-03,-6.394203E-03
-1.342500E-03,+52.842336E-03,-14.342987E-03,-6.162871E-03
-1.340000E-03,+52.842336E-03,-14.142571E-03,-6.313802E-03
-1.337500E-03,+51.837903E-03,-10.121878E-03,-6.223231E-03
-1.335000E-03,+52.842336E-03,-15.248693E-03,-6.012176E-03
-1.332500E-03,+52.842336E-03,-14.142571E-03,-6.193199E-03
-1.330000E-03,+50.933982E-03,-13.840467E-03,-6.374044E-03
