x-axis,1,2,3
-1.940000E-03,+425.281795E-03,-16.252904E-03,-18.012279E-03
-1.937500E-03,+429.894795E-03,-14.142571E-03,-19.439393E-03
-1.935000E-03,+434.176313E-03,-19.167697E-03,-21.369064E-03
-1.932500E-03,+433.311745E-03,-15.851339E-03,-20.946908E-03
-1.930000E-03,+428.115787E-03,-19.066741E-03,-19.951979E-03
-1.927500E-03,+427.563160E-03,-16.655134E-03,-18.846383E-03
-1.925000E-03,+428.286686E-03,-14.142571E-03,-16.876534E-03
-1.922500E-03,+426.105781E-03,-11.730742E-03,-17.921760E-03
-1.920000E-03,+422.477594E-03,-16.655134E-03,-17.459448E-03
-1.917500E-03,+422.729154E-03,-16.655134E-03,-18.082704E-03
-1.915000E-03,+425.733945E-03,-16.957113E-03,-18.936858E-03
-1.912500E-03,+429.141122E-03,-18.162434E-03,-17.881510E-03
-1.910000E-03,+430.638587E-03,-14.142571E-03,-16.363970E-03
-1.907500E-03,+432.085944E-03,-14.545062E-03,-16.424295E-03
-1.905000E-03,+435.593362E-03,-19.167697E-03,-14.705654E-03
-1.902500E-03,+433.593192E-03,-17.257905E-03,-14.977035E-03
-1.900000E-03,+431.502788E-03,-15.650354E-03,-15.218314E-03
-1.897500E-03,+433.965247E-03,-14.142571E-03,-17.399219E-03
-1.895000E-03,+436.357059E-03,-16.655134E-03,-17.539823E-03
-1.892500E-03,+438.718918E-03,-18.865939E-03,-15.107662E-03
-1.890000E-03,+436.467536E-03,-19.067445E-03,-14.655476E-03
-1.887500E-03,+435.924923E-03,-17.157394E-03,-16.022361E-03
-1.885000E-03,+438.668718E-03,-18.263428E-03,-18.595175E-03
-1.882500E-03,+439.412514E-03,-19.167697E-03,-20.062512E-03
-1.880000E-03,+451.824523E-03,-24.997100E-03,-16.846380E-03
-1.877500E-03,+451.010195E-03,-24.192822E-03,-15.670526E-03
-1.875000E-03,+448.990458E-03,-24.192562E-03,-17.680655E-03
-1.872500E-03,+453.945233E-03,-23.791074E-03,-15.579969E-03
-1.870000E-03,+454.417253E-03,-22.484016E-03,-13.821227E-03
-1.867500E-03,+451.864542E-03,-21.680260E-03,-11.771002E-03
-1.865000E-03,+451.593291E-03,-19.167697E-03,-11.077615E-03
-1.862500E-03,+454.819556E-03,-17.157915E-03,-14.062567E-03
-1.860000E-03,+456.538015E-03,-21.680260E-03,-14.444477E-03
-1.857500E-03,+458.889883E-03,-23.891586E-03,-15.419270E-03
-1.855000E-03,+463.633438E-03,-25.599312E-03,-15.851458E-03
-1.852500E-03,+463.090807E-03,-21.680260E-03,-17.851513E-03
-1.850000E-03,+461.552926E-03,-23.187521E-03,-18.836328E-03
-1.847500E-03,+459.030561E-03,-26.705385E-03,-16.434235E-03
-1.845000E-03,+459.754013E-03,-24.192822E-03,-14.162989E-03
-1.842500E-03,+456.356971E-03,-21.880984E-03,-12.444340E-03
-1.840000E-03,+454.758981E-03,-21.680260E-03,-13.228400E-03
-1.837500E-03,+450.849376E-03,-20.172438E-03,-12.956874E-03
-1.835000E-03,+445.754012E-03,-19.167697E-03,-13.630382E-03
-1.832500E-03,+447.221606E-03,-16.655134E-03,-11.580046E-03
-1.830000E-03,+448.085583E-03,-18.564105E-03,-11.901682E-03
-1.827500E-03,+444.718893E-03,-16.655134E-03,-10.434230E-03
-1.825000E-03,+444.266602E-03,-16.152913E-03,-10.695623E-03
-1.822500E-03,+441.955074E-03,-19.167697E-03,-10.484568E-03
-1.820000E-03,+443.040766E-03,-15.448809E-03,-11.881700E-03
-1.817500E-03,+451.231633E-03,-16.655134E-03,-14.987228E-03
-1.815000E-03,+457.553450E-03,-22.887182E-03,-16.253500E-03
-1.812500E-03,+468.839496E-03,-24.193121E-03,-19.188114E-03
-1.810000E-03,+469.472752E-03,-22.483678E-03,-19.188114E-03
-1.807500E-03,+478.407516E-03,-30.021666E-03,-18.595089E-03
-1.805000E-03,+479.753977E-03,-30.524784E-03,-15.660415E-03
-1.802500E-03,+476.678539E-03,-30.825683E-03,-14.323762E-03
-1.800000E-03,+471.653443E-03,-31.227691E-03,-14.715783E-03
-1.797500E-03,+472.176395E-03,-26.705385E-03,-12.866383E-03
-1.795000E-03,+473.482588E-03,-24.192822E-03,-11.871562E-03
-1.792500E-03,+470.768957E-03,-21.680260E-03,-10.645401E-03
-1.790000E-03,+468.166035E-03,-21.680260E-03,-11.791161E-03
-1.787500E-03,+464.015281E-03,-22.685599E-03,-11.750960E-03
-1.785000E-03,+467.251777E-03,-24.192822E-03,-13.730733E-03
-1.782500E-03,+474.950175E-03,-26.705385E-03,-10.102624E-03
-1.780000E-03,+472.748820E-03,-29.217948E-03,-9.409188E-03
-1.777500E-03,+467.452497E-03,-26.705385E-03,-9.137863E-03
-1.775000E-03,+464.869711E-03,-28.714791E-03,-8.082522E-03
-1.772500E-03,+464.960066E-03,-28.112096E-03,-6.042289E-03
-1.770000E-03,+462.417320E-03,-23.488979E-03,-4.183122E-03
-1.767500E-03,+458.638327E-03,-24.192822E-03,-5.338836E-03
-1.765000E-03,+460.276747E-03,-26.805559E-03,-5.107745E-03
-1.762500E-03,+466.176443E-03,-29.217948E-03,-8.434478E-03
-1.760000E-03,+467.281541E-03,-29.217948E-03,-9.962050E-03
-1.757500E-03,+461.834271E-03,-29.118111E-03,-10.022252E-03
-1.755000E-03,+458.889580E-03,-28.413593E-03,-8.474480E-03
-1.752500E-03,+458.246497E-03,-24.595168E-03,-7.751029E-03
-1.750000E-03,+458.035712E-03,-26.705385E-03,-7.881514E-03
-1.747500E-03,+458.749077E-03,-28.816277E-03,-5.489520E-03
-1.745000E-03,+456.346897E-03,-24.192822E-03,-4.283626E-03
-1.742500E-03,+454.538125E-03,-29.217948E-03,-4.112738E-03
-1.740000E-03,+452.809173E-03,-28.313081E-03,-4.112738E-03
-1.737500E-03,+452.809380E-03,-25.699669E-03,-5.720674E-03
-1.735000E-03,+451.191046E-03,-24.192822E-03,-4.102653E-03
-1.732500E-03,+448.206365E-03,-24.493981E-03,-3.137828E-03
-1.730000E-03,+447.020505E-03,-23.489655E-03,-2.313638E-03
-1.727500E-03,+445.773993E-03,-24.192822E-03,-1.489657E-03
-1.725000E-03,+444.467637E-03,-22.182066E-03,-193.175E-06
-1.722500E-03,+446.909954E-03,-22.283629E-03,-1.157999E-03
-1.720000E-03,+446.668535E-03,-21.680260E-03,-52.365E-06
-1.717500E-03,+444.487701E-03,-21.680260E-03,-323.829E-06
-1.715000E-03,+444.718893E-03,-23.590167E-03,-1.861625E-03
-1.712500E-03,+443.512754E-03,-22.684924E-03,-3.158036E-03
-1.710000E-03,+439.894591E-03,-24.192822E-03,-2.856456E-03
-1.707500E-03,+436.537916E-03,-26.001504E-03,-2.243464E-03
-1.705000E-03,+438.628368E-03,-23.890949E-03,-4.082550E-03
-1.702500E-03,+436.708733E-03,-21.580124E-03,-3.600211E-03
-1.700000E-03,+434.015302E-03,-23.690678E-03,-3.409183E-03
-1.697500E-03,+430.055613E-03,-24.192822E-03,-2.373933E-03
-1.695000E-03,+430.759205E-03,-22.886661E-03,-2.213352E-03
-1.692500E-03,+432.477836E-03,-21.680260E-03,-4.776129E-03
-1.690000E-03,+433.694030E-03,-24.192822E-03,-4.997047E-03
-1.687500E-03,+436.678541E-03,-26.705385E-03,-3.861444E-03
-1.685000E-03,+435.462574E-03,-24.594455E-03,-2.394107E-03
-1.682500E-03,+436.105979E-03,-25.098104E-03,-4.715942E-03
-1.680000E-03,+444.387577E-03,-27.911034E-03,-9.027425E-03
-1.677500E-03,+444.447421E-03,-26.705385E-03,-10.323869E-03
-1.675000E-03,+440.095508E-03,-22.183156E-03,-10.243468E-03
-1.672500E-03,+440.829947E-03,-24.091934E-03,-12.665540E-03
-1.670000E-03,+448.618545E-03,-18.866576E-03,-14.384133E-03
-1.667500E-03,+458.186424E-03,-25.599080E-03,-14.886762E-03
-1.665000E-03,+459.432500E-03,-25.297960E-03,-15.670526E-03
-1.662500E-03,+456.477765E-03,-27.710802E-03,-13.810995E-03
-1.660000E-03,+460.548038E-03,-26.705385E-03,-11.650426E-03
-1.657500E-03,+459.392457E-03,-24.394222E-03,-11.921822E-03
-1.655000E-03,+456.919620E-03,-23.992214E-03,-11.650426E-03
-1.652500E-03,+454.889667E-03,-22.282877E-03,-11.399170E-03
-1.650000E-03,+455.070731E-03,-19.167697E-03,-11.198245E-03
-1.647500E-03,+455.050471E-03,-17.761063E-03,-10.786064E-03
-1.645000E-03,+460.899998E-03,-14.846491E-03,-7.881582E-03
-1.642500E-03,+460.678530E-03,-14.142571E-03,-7.851391E-03
-1.640000E-03,+457.311736E-03,-14.242668E-03,-7.127813E-03
-1.637500E-03,+454.719137E-03,-14.644677E-03,-4.615047E-03
-1.635000E-03,+459.452602E-03,-11.630008E-03,-2.605200E-03
-1.632500E-03,+461.040583E-03,-11.630008E-03,-223.249E-06
-1.630000E-03,+460.708925E-03,-10.825576E-03,-173.080E-06
-1.627500E-03,+460.879779E-03,-9.519869E-03,-1.640417E-03
-1.625000E-03,+462.306832E-03,-14.142571E-03,-1.348794E-03
-1.622500E-03,+460.377101E-03,-9.920633E-03,-1.057503E-03
-1.620000E-03,+457.432252E-03,-10.826406E-03,-1.680535E-03
-1.617500E-03,+454.879571E-03,-11.630008E-03,-1.107796E-03
-1.615000E-03,+453.080618E-03,-10.725065E-03,-92.637E-06
-1.612500E-03,+452.759094E-03,-11.127073E-03,-343.893E-06
-1.610000E-03,+453.754026E-03,-19.066770E-03,+158.619E-06
-1.607500E-03,+453.291714E-03,-14.744735E-03,+1.575832E-03
-1.605000E-03,+452.548167E-03,-17.358224E-03,+2.711511E-03
-1.602500E-03,+455.774169E-03,-16.655134E-03,+4.932488E-03
-1.600000E-03,+454.367177E-03,-17.660589E-03,+6.188770E-03
-1.597500E-03,+451.814413E-03,-16.051687E-03,+5.123400E-03
-1.595000E-03,+452.397588E-03,-14.344010E-03,+2.339350E-03
-1.592500E-03,+452.588065E-03,-14.343141E-03,+1.394844E-03
-1.590000E-03,+452.769319E-03,-14.142571E-03,+2.239152E-03
-1.587500E-03,+458.588546E-03,-12.133397E-03,+560.454E-06
-1.585000E-03,+458.708711E-03,-10.524041E-03,+48.022E-06
-1.582500E-03,+455.955029E-03,-11.630008E-03,-1.238454E-03
-1.580000E-03,+455.020400E-03,-11.328058E-03,-1.258333E-03
-1.577500E-03,+452.276593E-03,-14.042513E-03,-1.077651E-03
-1.575000E-03,+452.608251E-03,-11.630008E-03,-2.454357E-03
-1.572500E-03,+448.939775E-03,-13.238496E-03,-1.348919E-03
-1.570000E-03,+445.502543E-03,-14.142571E-03,-3.097752E-03
-1.567500E-03,+440.708707E-03,-14.142571E-03,-3.027265E-03
-1.565000E-03,+440.407290E-03,-12.434932E-03,-3.821235E-03
-1.562500E-03,+438.186094E-03,-14.142571E-03,-3.861481E-03
-1.560000E-03,+438.226385E-03,-9.117446E-03,-3.358969E-03
-1.557500E-03,+438.618573E-03,-8.313882E-03,-4.042568E-03
-1.555000E-03,+441.985499E-03,-10.424436E-03,-5.238320E-03
-1.552500E-03,+446.337167E-03,-16.655134E-03,-3.017214E-03
-1.550000E-03,+450.146628E-03,-15.651492E-03,-393.960E-06
-1.547500E-03,+452.990157E-03,-16.655134E-03,+630.842E-06
-1.545000E-03,+456.759512E-03,-19.468740E-03,-1.067558E-03
-1.542500E-03,+456.849499E-03,-17.358186E-03,-484.504E-06
-1.540000E-03,+453.593124E-03,-20.272757E-03,-62.393E-06
-1.537500E-03,+452.156032E-03,-22.685754E-03,-293.736E-06
-1.535000E-03,+448.809204E-03,-19.167697E-03,-1.087800E-03
-1.532500E-03,+447.814559E-03,-14.344048E-03,-1.871579E-03
-1.530000E-03,+455.342434E-03,-16.655134E-03,-5.771266E-03
-1.527500E-03,+459.603267E-03,-13.540031E-03,-6.997065E-03
-1.525000E-03,+459.543013E-03,-11.630008E-03,-4.866506E-03
-1.522500E-03,+455.834279E-03,-12.736014E-03,-5.509675E-03
-1.520000E-03,+451.221213E-03,-14.846568E-03,-5.188162E-03
-1.517500E-03,+450.658447E-03,-14.444560E-03,-6.374044E-03
-1.515000E-03,+448.758997E-03,-14.042551E-03,-6.846551E-03
-1.512500E-03,+453.663713E-03,-18.665668E-03,-10.042483E-03
-1.510000E-03,+453.100754E-03,-18.263660E-03,-8.062389E-03
-1.507500E-03,+455.241798E-03,-15.349089E-03,-5.248367E-03
-1.505000E-03,+453.271510E-03,-16.655134E-03,-4.856603E-03
-1.502500E-03,+452.216331E-03,-16.655134E-03,-5.871532E-03
-1.500000E-03,+452.256434E-03,-16.655134E-03,-4.112738E-03
-1.497500E-03,+451.884870E-03,-15.852101E-03,-4.363994E-03
-1.495000E-03,+452.608588E-03,-15.851609E-03,-4.193090E-03
-1.492500E-03,+451.723620E-03,-17.860667E-03,-4.876656E-03
-1.490000E-03,+448.738993E-03,-15.750113E-03,-4.504498E-03
-1.487500E-03,+448.588090E-03,-19.167697E-03,-3.308668E-03
-1.485000E-03,+446.015576E-03,-16.655134E-03,-3.127913E-03
-1.482500E-03,+444.497737E-03,-19.167697E-03,-4.585150E-03
-1.480000E-03,+442.095676E-03,-18.061160E-03,-5.398968E-03
-1.477500E-03,+439.522761E-03,-18.062675E-03,-4.504748E-03
-1.475000E-03,+436.125776E-03,-15.649601E-03,-4.967060E-03
-1.472500E-03,+436.869596E-03,-14.142571E-03,-3.419321E-03
-1.470000E-03,+437.613825E-03,-14.142571E-03,-5.721033E-03
-1.467500E-03,+440.929999E-03,-13.942078E-03,-6.665399E-03
-1.465000E-03,+445.291911E-03,-18.565195E-03,-7.318819E-03
-1.462500E-03,+444.216380E-03,-18.163187E-03,-8.082484E-03
-1.460000E-03,+441.392466E-03,-19.167697E-03,-8.856559E-03
-1.457500E-03,+444.678847E-03,-19.871733E-03,-10.464548E-03
-1.455000E-03,+446.840120E-03,-19.469724E-03,-12.836667E-03
-1.452500E-03,+459.674292E-03,-24.192822E-03,-16.153043E-03
-1.450000E-03,+462.155974E-03,-24.694812E-03,-17.077666E-03
-1.447500E-03,+464.226483E-03,-21.680260E-03,-19.007315E-03
-1.445000E-03,+468.447694E-03,-24.192822E-03,-21.449421E-03
-1.442500E-03,+470.347033E-03,-23.388275E-03,-23.037413E-03
-1.440000E-03,+470.769038E-03,-23.790283E-03,-23.670473E-03
-1.437500E-03,+473.110746E-03,-24.192292E-03,-21.700783E-03
-1.435000E-03,+474.658538E-03,-19.569175E-03,-23.419323E-03
-1.432500E-03,+475.784112E-03,-17.458620E-03,-23.710727E-03
-1.430000E-03,+473.211087E-03,-17.962202E-03,-23.318607E-03
-1.427500E-03,+471.512809E-03,-16.655134E-03,-23.047464E-03
-1.425000E-03,+472.357353E-03,-23.689771E-03,-24.263545E-03
-1.422500E-03,+473.915142E-03,-19.369782E-03,-24.967009E-03
-1.420000E-03,+476.819503E-03,-14.443537E-03,-24.464496E-03
-1.417500E-03,+479.935136E-03,-13.439597E-03,-27.338977E-03
-1.415000E-03,+482.357356E-03,-15.550151E-03,-24.826251E-03
-1.412500E-03,+484.668641E-03,-16.153714E-03,-27.027201E-03
-1.410000E-03,+480.909628E-03,-14.746134E-03,-26.856346E-03
-1.407500E-03,+482.638435E-03,-16.453580E-03,-23.419160E-03
-1.405000E-03,+480.708677E-03,-14.343025E-03,-23.228260E-03
-1.402500E-03,+477.502702E-03,-16.052671E-03,-24.655506E-03
-1.400000E-03,+475.422521E-03,-12.634480E-03,-26.072758E-03
-1.397500E-03,+477.824642E-03,-14.142571E-03,-26.283369E-03
-1.395000E-03,+484.126095E-03,-13.438497E-03,-22.846517E-03
-1.392500E-03,+483.633409E-03,-7.209015E-03,-23.620108E-03
-1.390000E-03,+481.693543E-03,-11.630008E-03,-22.414469E-03
-1.387500E-03,+482.356859E-03,-11.630008E-03,-23.911789E-03
-1.385000E-03,+478.065514E-03,-10.021405E-03,-24.786217E-03
-1.382500E-03,+478.658365E-03,-7.910851E-03,-25.730715E-03
-1.380000E-03,+478.216437E-03,-9.117446E-03,-24.303579E-03
-1.377500E-03,+478.557975E-03,-8.714868E-03,-24.253498E-03
-1.375000E-03,+476.125928E-03,-6.605452E-03,-22.956958E-03
-1.372500E-03,+474.869646E-03,-4.493759E-03,-22.785990E-03
-1.370000E-03,+476.286617E-03,-2.383205E-03,-21.198165E-03
-1.367500E-03,+475.351829E-03,-2.886864E-03,-20.303520E-03
-1.365000E-03,+468.889459E-03,-8.212348E-03,-20.012120E-03
-1.362500E-03,+464.970033E-03,-6.604883E-03,-18.182801E-03
-1.360000E-03,+468.387524E-03,-6.402721E-03,-14.373813E-03
-1.357500E-03,+469.281823E-03,-6.604883E-03,-13.570198E-03
-1.355000E-03,+476.236597E-03,-7.307819E-03,-17.359027E-03
-1.352500E-03,+478.146553E-03,-4.092320E-03,-18.826364E-03
-1.350000E-03,+486.075618E-03,-1.579757E-03,-20.092578E-03
-1.347500E-03,+483.663616E-03,-6.604883E-03,-19.569907E-03
-1.345000E-03,+483.432519E-03,-1.982943E-03,-17.157905E-03
-1.342500E-03,+482.095954E-03,-9.117446E-03,-17.811583E-03
-1.340000E-03,+484.155842E-03,-6.604883E-03,-19.127872E-03
-1.337500E-03,+485.422706E-03,-8.613748E-03,-20.846465E-03
-1.335000E-03,+482.999943E-03,-8.011324E-03,-20.946908E-03
-1.332500E-03,+480.718952E-03,-14.142571E-03,-18.544779E-03
-1.330000E-03,+479.522674E-03,-11.630008E-03,-16.705762E-03
