x-axis,1,2,3
-4.280000E-03,+22.391975E-03,-3.180904E-03,-2.366833E-03
-4.275000E-03,+62.592980E-03,-165.829E-06,-6.386934E-03
-4.270000E-03,+62.592980E-03,+839.196E-06,-4.376884E-03
-4.265000E-03,+62.592980E-03,-3.180904E-03,-5.381909E-03
-4.260000E-03,+22.391975E-03,-3.180904E-03,-6.386934E-03
-4.255000E-03,+22.391975E-03,-2.175879E-03,-6.386934E-03
-4.250000E-03,+42.492477E-03,-1.170854E-03,-6.386934E-03
-4.245000E-03,+52.542728E-03,+839.196E-06,-3.371859E-03
-4.240000E-03,+62.592980E-03,+839.196E-06,-10.407034E-03
-4.235000E-03,+52.542728E-03,-3.180904E-03,-6.386934E-03
-4.230000E-03,+42.492477E-03,-1.170854E-03,-6.386934E-03
-4.225000E-03,+52.542728E-03,-2.175879E-03,-6.386934E-03
-4.220000E-03,+22.391975E-03,-3.180904E-03,-2.366833E-03
-4.215000E-03,+32.442226E-03,-2.175879E-03,-5.381909E-03
-4.210000E-03,+42.492477E-03,-1.170854E-03,-2.366833E-03
-4.205000E-03,+32.442226E-03,+839.196E-06,-3.371859E-03
-4.200000E-03,+62.592980E-03,+839.196E-06,-2.366833E-03
-4.195000E-03,+32.442226E-03,-165.829E-06,-5.381909E-03
-4.190000E-03,+62.592980E-03,-1.170854E-03,-2.366833E-03
-4.185000E-03,+32.442226E-03,-2.175879E-03,-5.381909E-03
-4.180000E-03,+62.592980E-03,+839.196E-06,-2.366833E-03
-4.175000E-03,+62.592980E-03,-165.829E-06,-2.366833E-03
-4.170000E-03,+42.492477E-03,-3.180904E-03,-4.376884E-03
-4.165000E-03,+52.542728E-03,+839.196E-06,-3.371859E-03
-4.160000E-03,+22.391975E-03,-3.180904E-03,-2.366833E-03
-4.155000E-03,+62.592980E-03,+839.196E-06,-2.366833E-03
-4.150000E-03,+22.391975E-03,-1.170854E-03,-4.376884E-03
-4.145000E-03,+32.442226E-03,-165.829E-06,-5.381909E-03
-4.140000E-03,+62.592980E-03,-3.180904E-03,-2.366833E-03
-4.135000E-03,+32.442226E-03,+839.196E-06,-2.366833E-03
-4.130000E-03,+42.492477E-03,-1.170854E-03,-4.376884E-03
-4.125000E-03,+32.442226E-03,+839.196E-06,-2.366833E-03
-4.120000E-03,+62.592980E-03,+839.196E-06,-2.366833E-03
-4.115000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-4.110000E-03,+62.592980E-03,-3.180904E-03,-4.376884E-03
-4.105000E-03,+62.592980E-03,+839.196E-06,-2.366833E-03
-4.100000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-4.095000E-03,+32.442226E-03,+839.196E-06,-2.366833E-03
-4.090000E-03,+62.592980E-03,-3.180904E-03,-6.386934E-03
-4.085000E-03,+62.592980E-03,-165.829E-06,-5.381909E-03
-4.080000E-03,+62.592980E-03,+839.196E-06,-2.366833E-03
-4.075000E-03,+52.542728E-03,+839.196E-06,-6.386934E-03
-4.070000E-03,+62.592980E-03,+839.196E-06,-4.376884E-03
-4.065000E-03,+32.442226E-03,+839.196E-06,-2.366833E-03
-4.060000E-03,+22.391975E-03,+839.196E-06,-6.386934E-03
-4.055000E-03,+62.592980E-03,-165.829E-06,-6.386934E-03
-4.050000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-4.045000E-03,+52.542728E-03,+839.196E-06,-6.386934E-03
-4.040000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-4.035000E-03,+62.592980E-03,-2.175879E-03,-3.371859E-03
-4.030000E-03,+42.492477E-03,-1.170854E-03,-4.376884E-03
-4.025000E-03,+22.391975E-03,-2.175879E-03,-6.386934E-03
-4.020000E-03,+62.592980E-03,+839.196E-06,-2.366833E-03
-4.015000E-03,+32.442226E-03,-3.180904E-03,-3.371859E-03
-4.010000E-03,+42.492477E-03,-5.190955E-03,-6.386934E-03
-4.005000E-03,+52.542728E-03,-165.829E-06,-5.381909E-03
-4.000000E-03,+22.391975E-03,-3.180904E-03,-6.386934E-03
-3.995000E-03,+62.592980E-03,-3.180904E-03,-5.381909E-03
-3.990000E-03,+62.592980E-03,-1.170854E-03,-4.376884E-03
-3.985000E-03,+62.592980E-03,-3.180904E-03,-3.371859E-03
-3.980000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.975000E-03,+62.592980E-03,-2.175879E-03,-5.381909E-03
-3.970000E-03,+62.592980E-03,-3.180904E-03,-6.386934E-03
-3.965000E-03,+62.592980E-03,-3.180904E-03,-6.386934E-03
-3.960000E-03,+62.592980E-03,-3.180904E-03,-6.386934E-03
-3.955000E-03,+62.592980E-03,+839.196E-06,-3.371859E-03
-3.950000E-03,+42.492477E-03,-3.180904E-03,-6.386934E-03
-3.945000E-03,+92.743733E-03,-3.180904E-03,-5.381909E-03
-3.940000E-03,+62.592980E-03,-3.180904E-03,-6.386934E-03
-3.935000E-03,+22.391975E-03,-3.180904E-03,-3.371859E-03
-3.930000E-03,+62.592980E-03,-1.170854E-03,-4.376884E-03
-3.925000E-03,+52.542728E-03,-3.180904E-03,-6.386934E-03
-3.920000E-03,+22.391975E-03,+839.196E-06,-6.386934E-03
-3.915000E-03,+32.442226E-03,-2.175879E-03,-3.371859E-03
-3.910000E-03,+62.592980E-03,-1.170854E-03,-2.366833E-03
-3.905000E-03,+22.391975E-03,+839.196E-06,-2.366833E-03
-3.900000E-03,+22.391975E-03,-3.180904E-03,-6.386934E-03
-3.895000E-03,+52.542728E-03,-3.180904E-03,-3.371859E-03
-3.890000E-03,+22.391975E-03,+839.196E-06,-6.386934E-03
-3.885000E-03,+62.592980E-03,+839.196E-06,-5.381909E-03
-3.880000E-03,+62.592980E-03,+839.196E-06,-2.366833E-03
-3.875000E-03,+32.442226E-03,+839.196E-06,-2.366833E-03
-3.870000E-03,+62.592980E-03,-1.170854E-03,-4.376884E-03
-3.865000E-03,+32.442226E-03,-2.175879E-03,-2.366833E-03
-3.860000E-03,+22.391975E-03,-3.180904E-03,-2.366833E-03
-3.855000E-03,+52.542728E-03,-165.829E-06,-3.371859E-03
-3.850000E-03,+22.391975E-03,+839.196E-06,-4.376884E-03
-3.845000E-03,+52.542728E-03,-2.175879E-03,-2.366833E-03
-3.840000E-03,+22.391975E-03,+839.196E-06,-2.366833E-03
-3.835000E-03,+32.442226E-03,+839.196E-06,-3.371859E-03
-3.830000E-03,+42.492477E-03,-1.170854E-03,-4.376884E-03
-3.825000E-03,+22.391975E-03,+3.854271E-03,-3.371859E-03
-3.820000E-03,+22.391975E-03,-3.180904E-03,-2.366833E-03
-3.815000E-03,+32.442226E-03,-2.175879E-03,-2.366833E-03
-3.810000E-03,+42.492477E-03,-1.170854E-03,-2.366833E-03
-3.805000E-03,+62.592980E-03,+839.196E-06,-3.371859E-03
-3.800000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.795000E-03,+62.592980E-03,+839.196E-06,-2.366833E-03
-3.790000E-03,+42.492477E-03,-3.180904E-03,-4.376884E-03
-3.785000E-03,+52.542728E-03,+839.196E-06,-2.366833E-03
-3.780000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.775000E-03,+22.391975E-03,-165.829E-06,-2.366833E-03
-3.770000E-03,+22.391975E-03,+839.196E-06,-2.366833E-03
-3.765000E-03,+32.442226E-03,+839.196E-06,-2.366833E-03
-3.760000E-03,+22.391975E-03,+839.196E-06,-2.366833E-03
-3.755000E-03,+22.391975E-03,-3.180904E-03,-1.361808E-03
-3.750000E-03,+22.391975E-03,+839.196E-06,-4.376884E-03
-3.745000E-03,+22.391975E-03,+839.196E-06,-6.386934E-03
-3.740000E-03,+22.391975E-03,+839.196E-06,-6.386934E-03
-3.735000E-03,+62.592980E-03,-165.829E-06,-2.366833E-03
-3.730000E-03,+22.391975E-03,+839.196E-06,-2.366833E-03
-3.725000E-03,+62.592980E-03,-2.175879E-03,-2.366833E-03
-3.720000E-03,+22.391975E-03,-3.180904E-03,-2.366833E-03
-3.715000E-03,+22.391975E-03,-2.175879E-03,-6.386934E-03
-3.710000E-03,+22.391975E-03,-1.170854E-03,-6.386934E-03
-3.705000E-03,+62.592980E-03,-2.175879E-03,-6.386934E-03
-3.700000E-03,+22.391975E-03,+839.196E-06,-6.386934E-03
-3.695000E-03,+22.391975E-03,-2.175879E-03,-6.386934E-03
-3.690000E-03,+42.492477E-03,+839.196E-06,-4.376884E-03
-3.685000E-03,+52.542728E-03,-2.175879E-03,-6.386934E-03
-3.680000E-03,+22.391975E-03,-3.180904E-03,-6.386934E-03
-3.675000E-03,+32.442226E-03,-165.829E-06,-6.386934E-03
-3.670000E-03,+62.592980E-03,+839.196E-06,-4.376884E-03
-3.665000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.660000E-03,+62.592980E-03,+839.196E-06,-2.366833E-03
-3.655000E-03,+62.592980E-03,+839.196E-06,-2.366833E-03
-3.650000E-03,+62.592980E-03,+839.196E-06,-4.376884E-03
-3.645000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.640000E-03,+62.592980E-03,+4.859297E-03,-6.386934E-03
-3.635000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.630000E-03,+62.592980E-03,+2.849246E-03,-2.366833E-03
-3.625000E-03,+62.592980E-03,+839.196E-06,-3.371859E-03
-3.620000E-03,+22.391975E-03,-3.180904E-03,-6.386934E-03
-3.615000E-03,+52.542728E-03,-165.829E-06,-5.381909E-03
-3.610000E-03,+42.492477E-03,+839.196E-06,-2.366833E-03
-3.605000E-03,+32.442226E-03,+839.196E-06,-3.371859E-03
-3.600000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.595000E-03,+52.542728E-03,+839.196E-06,-6.386934E-03
-3.590000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.585000E-03,+52.542728E-03,-2.175879E-03,-6.386934E-03
-3.580000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.575000E-03,+22.391975E-03,-2.175879E-03,-3.371859E-03
-3.570000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.565000E-03,+52.542728E-03,+839.196E-06,-6.386934E-03
-3.560000E-03,+22.391975E-03,-3.180904E-03,-6.386934E-03
-3.555000E-03,+52.542728E-03,+839.196E-06,-3.371859E-03
-3.550000E-03,+42.492477E-03,-1.170854E-03,-4.376884E-03
-3.545000E-03,+52.542728E-03,+839.196E-06,-5.381909E-03
-3.540000E-03,+62.592980E-03,-3.180904E-03,-2.366833E-03
-3.535000E-03,+32.442226E-03,+839.196E-06,-2.366833E-03
-3.530000E-03,+62.592980E-03,+839.196E-06,-4.376884E-03
-3.525000E-03,+62.592980E-03,+839.196E-06,-5.381909E-03
-3.520000E-03,+22.391975E-03,+839.196E-06,-2.366833E-03
-3.515000E-03,+32.442226E-03,+839.196E-06,-2.366833E-03
-3.510000E-03,+62.592980E-03,+839.196E-06,-2.366833E-03
-3.505000E-03,+62.592980E-03,+839.196E-06,-2.366833E-03
-3.500000E-03,+62.592980E-03,+839.196E-06,-2.366833E-03
-3.495000E-03,+52.542728E-03,+839.196E-06,-2.366833E-03
-3.490000E-03,+22.391975E-03,+839.196E-06,-2.366833E-03
-3.485000E-03,+52.542728E-03,+839.196E-06,-5.381909E-03
-3.480000E-03,+62.592980E-03,+839.196E-06,-2.366833E-03
-3.475000E-03,+52.542728E-03,-165.829E-06,-5.381909E-03
-3.470000E-03,+62.592980E-03,+2.849246E-03,-2.366833E-03
-3.465000E-03,+32.442226E-03,+839.196E-06,-3.371859E-03
-3.460000E-03,+62.592980E-03,+839.196E-06,+1.653267E-03
-3.455000E-03,+52.542728E-03,-165.829E-06,-5.381909E-03
-3.450000E-03,+22.391975E-03,+839.196E-06,-6.386934E-03
-3.445000E-03,+32.442226E-03,+839.196E-06,-3.371859E-03
-3.440000E-03,+22.391975E-03,+4.859297E-03,-2.366833E-03
-3.435000E-03,+22.391975E-03,+839.196E-06,-2.366833E-03
-3.430000E-03,+62.592980E-03,-1.170854E-03,-2.366833E-03
-3.425000E-03,+52.542728E-03,+839.196E-06,-6.386934E-03
-3.420000E-03,+22.391975E-03,-3.180904E-03,-2.366833E-03
-3.415000E-03,+32.442226E-03,-165.829E-06,-5.381909E-03
-3.410000E-03,+42.492477E-03,-1.170854E-03,-4.376884E-03
-3.405000E-03,+32.442226E-03,+839.196E-06,-2.366833E-03
-3.400000E-03,+22.391975E-03,+839.196E-06,-2.366833E-03
-3.395000E-03,+52.542728E-03,+839.196E-06,-6.386934E-03
-3.390000E-03,+42.492477E-03,+839.196E-06,-6.386934E-03
-3.385000E-03,+62.592980E-03,-2.175879E-03,-5.381909E-03
-3.380000E-03,+22.391975E-03,-3.180904E-03,-6.386934E-03
-3.375000E-03,+32.442226E-03,+839.196E-06,-6.386934E-03
-3.370000E-03,+42.492477E-03,-1.170854E-03,-6.386934E-03
-3.365000E-03,+62.592980E-03,+839.196E-06,-3.371859E-03
-3.360000E-03,+22.391975E-03,+839.196E-06,-6.386934E-03
-3.355000E-03,+52.542728E-03,-165.829E-06,-5.381909E-03
-3.350000E-03,+42.492477E-03,-1.170854E-03,-2.366833E-03
-3.345000E-03,+32.442226E-03,+839.196E-06,-3.371859E-03
-3.340000E-03,+62.592980E-03,+839.196E-06,-2.366833E-03
-3.335000E-03,+22.391975E-03,-2.175879E-03,-3.371859E-03
-3.330000E-03,+42.492477E-03,+839.196E-06,-4.376884E-03
-3.325000E-03,+62.592980E-03,-2.175879E-03,-3.371859E-03
-3.320000E-03,+102.793984E-03,+839.196E-06,-6.386934E-03
-3.315000E-03,+22.391975E-03,-2.175879E-03,-5.381909E-03
-3.310000E-03,+42.492477E-03,+839.196E-06,-4.376884E-03
-3.305000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.300000E-03,+22.391975E-03,-3.180904E-03,-6.386934E-03
-3.295000E-03,+32.442226E-03,+839.196E-06,-2.366833E-03
-3.290000E-03,+22.391975E-03,+839.196E-06,-6.386934E-03
-3.285000E-03,+62.592980E-03,-3.180904E-03,-5.381909E-03
-3.280000E-03,+62.592980E-03,-3.180904E-03,-6.386934E-03
-3.275000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.270000E-03,+42.492477E-03,+839.196E-06,-4.376884E-03
-3.265000E-03,+32.442226E-03,+839.196E-06,-6.386934E-03
-3.260000E-03,+62.592980E-03,-3.180904E-03,-6.386934E-03
-3.255000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.250000E-03,+42.492477E-03,-1.170854E-03,-4.376884E-03
-3.245000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.240000E-03,+22.391975E-03,+839.196E-06,-6.386934E-03
-3.235000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.230000E-03,+62.592980E-03,-1.170854E-03,-6.386934E-03
-3.225000E-03,+32.442226E-03,+839.196E-06,-6.386934E-03
-3.220000E-03,+62.592980E-03,-3.180904E-03,-2.366833E-03
-3.215000E-03,+52.542728E-03,-165.829E-06,-6.386934E-03
-3.210000E-03,+22.391975E-03,-1.170854E-03,-6.386934E-03
-3.205000E-03,+52.542728E-03,-165.829E-06,-6.386934E-03
-3.200000E-03,+22.391975E-03,+839.196E-06,-2.366833E-03
-3.195000E-03,+22.391975E-03,+839.196E-06,-6.386934E-03
-3.190000E-03,+62.592980E-03,-1.170854E-03,-6.386934E-03
-3.185000E-03,+32.442226E-03,+839.196E-06,-3.371859E-03
-3.180000E-03,+62.592980E-03,+839.196E-06,-10.407034E-03
-3.175000E-03,+52.542728E-03,+839.196E-06,-6.386934E-03
-3.170000E-03,+62.592980E-03,-3.180904E-03,-6.386934E-03
-3.165000E-03,+32.442226E-03,-165.829E-06,-6.386934E-03
-3.160000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.155000E-03,+32.442226E-03,-2.175879E-03,-6.386934E-03
-3.150000E-03,+62.592980E-03,-1.170854E-03,-8.396984E-03
-3.145000E-03,+32.442226E-03,+839.196E-06,-6.386934E-03
-3.140000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.135000E-03,+32.442226E-03,+839.196E-06,-2.366833E-03
-3.130000E-03,+62.592980E-03,+839.196E-06,-2.366833E-03
-3.125000E-03,+22.391975E-03,+839.196E-06,-5.381909E-03
-3.120000E-03,+62.592980E-03,+839.196E-06,-10.407034E-03
-3.115000E-03,+62.592980E-03,-2.175879E-03,-5.381909E-03
-3.110000E-03,+22.391975E-03,-3.180904E-03,-4.376884E-03
-3.105000E-03,+32.442226E-03,-2.175879E-03,-3.371859E-03
-3.100000E-03,+22.391975E-03,+839.196E-06,-2.366833E-03
-3.095000E-03,+52.542728E-03,-2.175879E-03,-5.381909E-03
-3.090000E-03,+62.592980E-03,-3.180904E-03,-2.366833E-03
-3.085000E-03,+62.592980E-03,-3.180904E-03,-6.386934E-03
-3.080000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.075000E-03,+62.592980E-03,-2.175879E-03,-3.371859E-03
-3.070000E-03,+62.592980E-03,-3.180904E-03,-4.376884E-03
-3.065000E-03,+62.592980E-03,-165.829E-06,-3.371859E-03
-3.060000E-03,+62.592980E-03,+839.196E-06,-6.386934E-03
-3.055000E-03,+62.592980E-03,-3.180904E-03,-6.386934E-03
-3.050000E-03,+22.391975E-03,-3.180904E-03,-6.386934E-03
-3.045000E-03,+32.442226E-03,-3.180904E-03,-3.371859E-03
-3.040000E-03,+62.592980E-03,+839.196E-06,-2.366833E-03
-3.035000E-03,+62.592980E-03,-3.180904E-03,-5.381909E-03
