x-axis,1,2,3
-1.940000E-03,+59.349655E-03,-12.032239E-03,-5.409242E-03
-1.937500E-03,+57.239544E-03,-16.654912E-03,-5.871487E-03
-1.935000E-03,+57.641109E-03,-11.630008E-03,-6.082609E-03
-1.932500E-03,+59.751885E-03,-10.826213E-03,-6.042408E-03
-1.930000E-03,+58.546082E-03,-11.630008E-03,-6.384140E-03
-1.927500E-03,+61.561386E-03,-12.534759E-03,-6.806251E-03
-1.925000E-03,+64.777011E-03,-16.152392E-03,-6.876557E-03
-1.922500E-03,+64.777011E-03,-14.041837E-03,-6.886630E-03
-1.920000E-03,+57.239322E-03,-11.630008E-03,-6.846429E-03
-1.917500E-03,+57.942606E-03,-14.142571E-03,-7.057485E-03
-1.915000E-03,+60.857177E-03,-11.630008E-03,-6.846359E-03
-1.912500E-03,+60.757148E-03,-14.644609E-03,-6.625300E-03
-1.910000E-03,+60.355139E-03,-13.539317E-03,-6.434369E-03
-1.907500E-03,+59.550640E-03,-11.831254E-03,-6.605176E-03
-1.905000E-03,+59.751885E-03,-11.830771E-03,-6.625300E-03
-1.902500E-03,+57.842094E-03,-11.027237E-03,-6.243342E-03
-1.900000E-03,+59.751885E-03,-11.630008E-03,-6.223266E-03
-1.897500E-03,+60.857659E-03,-11.630008E-03,-6.233365E-03
-1.895000E-03,+61.560682E-03,-12.735040E-03,-5.982035E-03
-1.892500E-03,+59.450128E-03,-7.208397E-03,-5.871532E-03
-1.890000E-03,+59.852136E-03,-11.630008E-03,-5.851481E-03
-1.887500E-03,+55.229019E-03,-13.640311E-03,-5.570049E-03
-1.885000E-03,+55.631028E-03,-11.630008E-03,-5.549873E-03
-1.882500E-03,+57.239322E-03,-12.836294E-03,-5.861532E-03
-1.880000E-03,+58.947608E-03,-13.338294E-03,-6.122788E-03
-1.877500E-03,+58.043860E-03,-11.630008E-03,-6.374044E-03
-1.875000E-03,+54.727020E-03,-11.630008E-03,-6.625248E-03
-1.872500E-03,+59.350137E-03,-11.630008E-03,-6.374044E-03
-1.870000E-03,+58.948129E-03,-13.338815E-03,-6.374044E-03
-1.867500E-03,+57.239322E-03,-15.449369E-03,-6.625300E-03
-1.865000E-03,+56.334533E-03,-13.439587E-03,-6.625300E-03
-1.862500E-03,+54.726760E-03,-13.639790E-03,-6.374044E-03
-1.860000E-03,+54.827532E-03,-11.730781E-03,-6.122788E-03
-1.857500E-03,+52.214197E-03,-11.630008E-03,-6.152911E-03
-1.855000E-03,+54.023515E-03,-14.142571E-03,-6.374044E-03
-1.852500E-03,+54.726760E-03,-13.037318E-03,-6.625300E-03
-1.850000E-03,+54.726760E-03,-11.630008E-03,-6.022258E-03
-1.847500E-03,+54.726760E-03,-12.233301E-03,-5.871532E-03
-1.845000E-03,+54.928044E-03,-11.630008E-03,-5.891660E-03
-1.842500E-03,+54.927484E-03,-14.142571E-03,-6.122788E-03
-1.840000E-03,+56.636589E-03,-14.142571E-03,-5.680549E-03
-1.837500E-03,+56.234581E-03,-14.142571E-03,-6.374044E-03
-1.835000E-03,+58.646072E-03,-12.735821E-03,-6.514719E-03
-1.832500E-03,+57.239322E-03,-14.142571E-03,-6.374044E-03
-1.830000E-03,+57.239322E-03,-14.142571E-03,-6.374044E-03
-1.827500E-03,+57.339535E-03,-11.630008E-03,-5.891574E-03
-1.825000E-03,+54.726760E-03,-14.142571E-03,-5.871532E-03
-1.822500E-03,+55.630989E-03,-14.142571E-03,-6.122788E-03
-1.820000E-03,+58.445647E-03,-11.630008E-03,-6.253412E-03
-1.817500E-03,+55.531076E-03,-12.434324E-03,-6.283651E-03
-1.815000E-03,+54.726760E-03,-14.142571E-03,-6.122788E-03
-1.812500E-03,+57.239322E-03,-11.630008E-03,-6.374044E-03
-1.810000E-03,+57.239322E-03,-13.740862E-03,-6.796215E-03
-1.807500E-03,+56.435604E-03,-10.724881E-03,-6.876557E-03
-1.805000E-03,+57.340432E-03,-10.323172E-03,-7.007240E-03
-1.802500E-03,+55.631587E-03,-13.237743E-03,-7.037330E-03
-1.800000E-03,+57.239322E-03,-13.639752E-03,-6.675582E-03
-1.797500E-03,+57.239322E-03,-11.730819E-03,-6.886638E-03
-1.795000E-03,+56.938125E-03,-11.630008E-03,-7.127813E-03
-1.792500E-03,+56.536116E-03,-11.630008E-03,-7.127813E-03
-1.790000E-03,+52.214197E-03,-10.222660E-03,-7.268548E-03
-1.787500E-03,+53.219536E-03,-14.142571E-03,-7.228347E-03
-1.785000E-03,+54.726760E-03,-9.720777E-03,-7.318736E-03
-1.782500E-03,+54.928082E-03,-11.630008E-03,-7.358937E-03
-1.780000E-03,+54.526074E-03,-11.630008E-03,-7.359001E-03
-1.777500E-03,+54.726760E-03,-14.745266E-03,-7.127813E-03
-1.775000E-03,+55.731462E-03,-12.634711E-03,-6.725771E-03
-1.772500E-03,+57.239322E-03,-15.549283E-03,-6.625300E-03
-1.770000E-03,+57.239322E-03,-11.630008E-03,-6.444428E-03
-1.767500E-03,+56.635654E-03,-12.233677E-03,-6.343861E-03
-1.765000E-03,+54.826934E-03,-11.630008E-03,-6.615283E-03
-1.762500E-03,+56.737140E-03,-9.619628E-03,-6.022186E-03
-1.760000E-03,+54.726760E-03,-10.725817E-03,-6.283625E-03
-1.757500E-03,+54.726760E-03,-11.729845E-03,-6.876557E-03
-1.755000E-03,+53.922405E-03,-12.533862E-03,-6.293609E-03
-1.752500E-03,+52.616543E-03,-13.337879E-03,-6.454513E-03
-1.750000E-03,+52.214197E-03,-11.630008E-03,-7.127813E-03
-1.747500E-03,+57.239322E-03,-9.117446E-03,-7.338902E-03
-1.745000E-03,+54.726760E-03,-9.921125E-03,-6.876557E-03
-1.742500E-03,+53.419885E-03,-9.117446E-03,-6.745869E-03
-1.740000E-03,+53.821893E-03,-9.319482E-03,-6.464531E-03
-1.737500E-03,+54.726760E-03,-9.620304E-03,-6.122788E-03
-1.735000E-03,+49.903333E-03,-6.604883E-03,-6.132873E-03
-1.732500E-03,+54.425601E-03,-9.418605E-03,-6.122788E-03
-1.730000E-03,+52.214197E-03,-7.308050E-03,-6.193105E-03
-1.727500E-03,+50.806810E-03,-6.302672E-03,-5.901753E-03
-1.725000E-03,+54.726760E-03,-8.112067E-03,-6.374044E-03
-1.722500E-03,+52.214197E-03,-7.208253E-03,-6.062451E-03
-1.720000E-03,+54.525398E-03,-9.117446E-03,-5.871532E-03
-1.717500E-03,+59.149943E-03,-6.805530E-03,-6.142853E-03
-1.715000E-03,+52.816853E-03,-9.117446E-03,-5.931797E-03
-1.712500E-03,+54.726760E-03,-11.630008E-03,-6.122788E-03
-1.710000E-03,+52.214197E-03,-10.223336E-03,-6.012199E-03
-1.707500E-03,+51.510315E-03,-10.926127E-03,-6.052400E-03
-1.705000E-03,+52.214197E-03,-9.117446E-03,-5.620275E-03
-1.702500E-03,+54.726760E-03,-9.117446E-03,-5.871532E-03
-1.700000E-03,+52.214197E-03,-10.625720E-03,-6.122788E-03
-1.697500E-03,+53.118349E-03,-7.509035E-03,-5.620275E-03
-1.695000E-03,+53.420599E-03,-9.117446E-03,-5.620275E-03
-1.692500E-03,+53.018590E-03,-10.021222E-03,-5.620275E-03
-1.690000E-03,+54.324375E-03,-11.630008E-03,-5.791055E-03
-1.687500E-03,+54.726383E-03,-9.117446E-03,-5.369057E-03
-1.685000E-03,+52.615829E-03,-10.826744E-03,-5.409182E-03
-1.682500E-03,+55.530400E-03,-7.408524E-03,-5.288655E-03
-1.680000E-03,+53.419846E-03,-9.117446E-03,-5.871532E-03
-1.677500E-03,+53.821854E-03,-9.117446E-03,-5.459509E-03
-1.675000E-03,+54.223863E-03,-9.620342E-03,-5.369019E-03
-1.672500E-03,+49.701634E-03,-11.428232E-03,-5.871532E-03
-1.670000E-03,+49.701634E-03,-6.906003E-03,-5.620275E-03
-1.667500E-03,+50.404763E-03,-12.736313E-03,-5.690588E-03
-1.665000E-03,+52.214197E-03,-6.302595E-03,-5.901760E-03
-1.662500E-03,+52.214197E-03,-9.117446E-03,-5.871532E-03
-1.660000E-03,+52.214197E-03,-11.026600E-03,-5.620275E-03
-1.657500E-03,+52.214197E-03,-9.117446E-03,-5.600135E-03
-1.655000E-03,+49.902243E-03,-8.916837E-03,-5.389080E-03
-1.652500E-03,+52.214197E-03,-7.207500E-03,-5.680537E-03
-1.650000E-03,+50.706260E-03,-7.609508E-03,-5.369019E-03
-1.647500E-03,+52.214197E-03,-10.223374E-03,-6.152858E-03
-1.645000E-03,+51.510277E-03,-14.142571E-03,-5.941924E-03
-1.642500E-03,+49.701634E-03,-13.538748E-03,-6.343853E-03
-1.640000E-03,+49.701634E-03,-11.630008E-03,-5.871532E-03
-1.637500E-03,+52.214197E-03,-11.630008E-03,-6.575090E-03
-1.635000E-03,+53.822646E-03,-8.213332E-03,-6.122788E-03
-1.632500E-03,+52.214197E-03,-10.323886E-03,-6.253400E-03
-1.630000E-03,+50.506066E-03,-9.117446E-03,-6.464414E-03
-1.627500E-03,+54.324336E-03,-11.227585E-03,-6.585058E-03
-1.625000E-03,+52.214197E-03,-11.630008E-03,-6.625300E-03
-1.622500E-03,+54.325166E-03,-11.630008E-03,-6.414203E-03
-1.620000E-03,+53.923157E-03,-10.826406E-03,-6.454404E-03
-1.617500E-03,+50.907245E-03,-10.424398E-03,-6.374044E-03
-1.615000E-03,+53.821816E-03,-10.725065E-03,-6.283550E-03
-1.612500E-03,+50.204569E-03,-11.127073E-03,-5.871532E-03
-1.610000E-03,+54.625833E-03,-9.218372E-03,-5.881624E-03
-1.607500E-03,+54.425678E-03,-9.117446E-03,-5.871532E-03
-1.605000E-03,+51.511106E-03,-10.223828E-03,-5.509637E-03
-1.602500E-03,+53.319296E-03,-8.012347E-03,-5.228273E-03
-1.600000E-03,+55.732215E-03,-9.117446E-03,-5.519730E-03
-1.597500E-03,+52.214197E-03,-11.026561E-03,-5.620275E-03
-1.595000E-03,+57.037884E-03,-11.630008E-03,-5.620275E-03
-1.592500E-03,+52.214197E-03,-9.318016E-03,-5.389076E-03
-1.590000E-03,+54.124181E-03,-9.720024E-03,-5.620275E-03
-1.587500E-03,+54.726760E-03,-12.634595E-03,-5.117763E-03
-1.585000E-03,+56.133355E-03,-11.630008E-03,-5.007166E-03
-1.582500E-03,+54.726760E-03,-10.926050E-03,-5.117763E-03
-1.580000E-03,+57.239322E-03,-11.328058E-03,-5.369019E-03
-1.577500E-03,+52.214197E-03,-16.555076E-03,-5.369019E-03
-1.575000E-03,+54.726760E-03,-11.630008E-03,-4.615250E-03
-1.572500E-03,+57.239322E-03,-10.021521E-03,-4.705658E-03
-1.570000E-03,+56.032843E-03,-10.423529E-03,-4.745859E-03
-1.567500E-03,+56.434852E-03,-13.338101E-03,-4.534803E-03
-1.565000E-03,+54.726760E-03,-7.812269E-03,-4.826260E-03
-1.562500E-03,+54.726760E-03,-9.117899E-03,-4.866552E-03
-1.560000E-03,+54.726760E-03,-11.228453E-03,-4.575095E-03
-1.557500E-03,+53.017760E-03,-10.826445E-03,-4.695607E-03
-1.555000E-03,+56.033750E-03,-9.016027E-03,-5.117763E-03
-1.552500E-03,+51.309215E-03,-13.439973E-03,-5.208261E-03
-1.550000E-03,+55.229733E-03,-12.635956E-03,-5.168060E-03
-1.547500E-03,+54.827725E-03,-13.940641E-03,-5.358922E-03
-1.545000E-03,+52.816283E-03,-11.931052E-03,-5.620275E-03
-1.542500E-03,+55.429811E-03,-11.630008E-03,-6.052483E-03
-1.540000E-03,+55.029202E-03,-14.445013E-03,-6.012282E-03
-1.537500E-03,+57.239322E-03,-11.128434E-03,-5.921689E-03
-1.535000E-03,+54.726760E-03,-11.630008E-03,-5.801321E-03
-1.532500E-03,+54.726760E-03,-11.630008E-03,-5.851384E-03
-1.530000E-03,+54.726760E-03,-11.630008E-03,-6.122788E-03
-1.527500E-03,+54.726760E-03,-14.142571E-03,-5.992040E-03
-1.525000E-03,+54.726760E-03,-13.639105E-03,-5.771077E-03
-1.522500E-03,+54.726760E-03,-14.142571E-03,-5.509675E-03
-1.520000E-03,+56.134754E-03,-14.142571E-03,-4.866506E-03
-1.517500E-03,+55.028748E-03,-14.444560E-03,-4.896705E-03
-1.515000E-03,+54.826779E-03,-14.242591E-03,-4.625252E-03
-1.512500E-03,+54.726760E-03,-14.142571E-03,-4.665453E-03
-1.510000E-03,+55.630796E-03,-13.238534E-03,-4.615250E-03
-1.507500E-03,+53.520242E-03,-14.142571E-03,-4.866506E-03
-1.505000E-03,+53.922250E-03,-11.630008E-03,-4.444445E-03
-1.502500E-03,+54.324259E-03,-12.032509E-03,-4.575000E-03
-1.500000E-03,+52.214197E-03,-9.118430E-03,-4.615299E-03
-1.497500E-03,+54.325243E-03,-11.630008E-03,-4.615250E-03
-1.495000E-03,+50.505159E-03,-10.724495E-03,-4.786154E-03
-1.492500E-03,+53.521226E-03,-14.142571E-03,-4.494697E-03
-1.490000E-03,+53.821739E-03,-10.927487E-03,-4.363994E-03
-1.487500E-03,+51.711184E-03,-12.133021E-03,-4.062436E-03
-1.485000E-03,+52.214197E-03,-11.630008E-03,-4.605150E-03
-1.482500E-03,+52.515201E-03,-9.117446E-03,-4.866506E-03
-1.480000E-03,+54.323236E-03,-13.439558E-03,-4.685551E-03
-1.477500E-03,+55.831781E-03,-8.012424E-03,-4.504748E-03
-1.475000E-03,+57.239322E-03,-14.142571E-03,-4.464547E-03
-1.472500E-03,+53.421245E-03,-9.720970E-03,-5.057410E-03
-1.470000E-03,+57.037807E-03,-11.831524E-03,-4.906810E-03
-1.467500E-03,+54.927252E-03,-13.942078E-03,-5.600226E-03
-1.465000E-03,+56.636821E-03,-11.027507E-03,-5.369019E-03
-1.462500E-03,+53.722250E-03,-10.121955E-03,-5.218214E-03
-1.460000E-03,+54.726760E-03,-10.223490E-03,-5.479623E-03
-1.457500E-03,+59.751885E-03,-9.821481E-03,-5.188166E-03
-1.455000E-03,+56.937295E-03,-9.117446E-03,-5.338816E-03
-1.452500E-03,+54.826741E-03,-14.042590E-03,-5.127761E-03
-1.450000E-03,+55.228749E-03,-12.131998E-03,-5.117763E-03
-1.447500E-03,+55.630758E-03,-14.142571E-03,-5.600332E-03
-1.445000E-03,+56.032766E-03,-12.836565E-03,-4.876451E-03
-1.442500E-03,+58.142790E-03,-12.434556E-03,-4.615250E-03
-1.440000E-03,+54.726760E-03,-13.337493E-03,-4.574996E-03
-1.437500E-03,+54.726760E-03,-14.142040E-03,-4.363888E-03
-1.435000E-03,+54.325282E-03,-8.715968E-03,-4.112738E-03
-1.432500E-03,+54.726760E-03,-14.142571E-03,-4.615250E-03
-1.430000E-03,+54.726760E-03,-15.348066E-03,-4.876664E-03
-1.427500E-03,+54.726760E-03,-13.237512E-03,-4.293749E-03
-1.425000E-03,+54.726760E-03,-11.630008E-03,-4.464604E-03
-1.422500E-03,+57.037237E-03,-11.630008E-03,-4.856402E-03
-1.420000E-03,+52.515163E-03,-14.142571E-03,-4.363994E-03
-1.417500E-03,+54.023785E-03,-11.630008E-03,-4.363994E-03
-1.415000E-03,+53.319180E-03,-12.734991E-03,-4.363994E-03
-1.412500E-03,+52.214197E-03,-12.635580E-03,-4.213295E-03
-1.410000E-03,+54.123197E-03,-11.630008E-03,-4.615250E-03
-1.407500E-03,+52.415751E-03,-13.941017E-03,-5.369019E-03
-1.405000E-03,+57.038868E-03,-11.830463E-03,-5.811395E-03
-1.402500E-03,+54.124297E-03,-14.142571E-03,-5.620275E-03
-1.400000E-03,+56.234851E-03,-10.121917E-03,-5.720722E-03
-1.397500E-03,+53.620677E-03,-14.142571E-03,-5.509667E-03
-1.395000E-03,+52.918271E-03,-13.438497E-03,-6.052380E-03
-1.392500E-03,+56.635190E-03,-11.932074E-03,-5.871532E-03
-1.390000E-03,+52.414082E-03,-14.142571E-03,-6.102799E-03
-1.387500E-03,+55.228711E-03,-9.619397E-03,-5.871532E-03
-1.385000E-03,+53.118156E-03,-11.630008E-03,-5.871532E-03
-1.382500E-03,+54.726760E-03,-12.836603E-03,-5.238422E-03
-1.380000E-03,+53.018783E-03,-13.337985E-03,-5.871532E-03
-1.377500E-03,+54.324182E-03,-14.142571E-03,-6.042272E-03
-1.375000E-03,+52.213628E-03,-11.630578E-03,-5.871532E-03
-1.372500E-03,+52.615636E-03,-11.630008E-03,-5.620275E-03
-1.370000E-03,+53.017645E-03,-12.433456E-03,-5.620275E-03
-1.367500E-03,+53.521303E-03,-12.937115E-03,-5.107598E-03
-1.365000E-03,+52.214197E-03,-10.927642E-03,-5.208273E-03
-1.362500E-03,+54.726760E-03,-13.639482E-03,-4.866506E-03
-1.360000E-03,+52.214197E-03,-14.243652E-03,-5.358911E-03
-1.357500E-03,+56.938395E-03,-11.930936E-03,-5.399112E-03
-1.355000E-03,+54.726760E-03,-10.927072E-03,-5.188056E-03
-1.352500E-03,+55.831704E-03,-14.142571E-03,-5.901799E-03
-1.350000E-03,+58.746275E-03,-10.624399E-03,-6.022227E-03
-1.347500E-03,+56.635721E-03,-11.026407E-03,-5.931892E-03
-1.345000E-03,+56.836137E-03,-16.453541E-03,-6.122788E-03
-1.342500E-03,+54.927175E-03,-16.254303E-03,-5.871532E-03
-1.340000E-03,+54.124335E-03,-11.630008E-03,-5.931774E-03
-1.337500E-03,+54.726760E-03,-15.147004E-03,-5.771088E-03
-1.335000E-03,+54.726760E-03,-14.142571E-03,-5.509663E-03
-1.332500E-03,+52.214197E-03,-15.951021E-03,-5.439430E-03
-1.330000E-03,+54.424655E-03,-13.840467E-03,-5.901742E-03
