x-axis,1,2,3
-1.940000E-03,+48.219441E-03,-9.519676E-03,-6.705746E-03
-1.937500E-03,+45.304648E-03,-9.117446E-03,-6.876557E-03
-1.935000E-03,+49.927987E-03,-11.228222E-03,-7.338891E-03
-1.932500E-03,+47.817211E-03,-10.826213E-03,-6.876557E-03
-1.930000E-03,+45.304648E-03,-10.424205E-03,-7.248393E-03
-1.927500E-03,+46.912460E-03,-9.117446E-03,-7.218288E-03
-1.925000E-03,+45.807390E-03,-8.614703E-03,-7.580051E-03
-1.922500E-03,+50.229040E-03,-11.630008E-03,-7.368996E-03
-1.920000E-03,+47.214661E-03,-11.328734E-03,-7.127813E-03
-1.917500E-03,+47.817211E-03,-9.820729E-03,-7.308741E-03
-1.915000E-03,+46.711919E-03,-11.931987E-03,-7.268540E-03
-1.912500E-03,+46.811948E-03,-10.624746E-03,-7.228339E-03
-1.910000E-03,+42.792085E-03,-8.514192E-03,-7.188138E-03
-1.907500E-03,+43.194576E-03,-9.318691E-03,-7.399194E-03
-1.905000E-03,+45.304648E-03,-6.805646E-03,-7.399146E-03
-1.902500E-03,+47.817211E-03,-12.232780E-03,-6.685578E-03
-1.900000E-03,+49.324993E-03,-10.122226E-03,-6.725778E-03
-1.897500E-03,+51.736562E-03,-10.223220E-03,-5.982109E-03
-1.895000E-03,+52.138570E-03,-9.821211E-03,-6.444421E-03
-1.892500E-03,+52.540579E-03,-9.117446E-03,-5.841356E-03
-1.890000E-03,+50.430025E-03,-11.529757E-03,-6.374044E-03
-1.887500E-03,+50.329773E-03,-11.630008E-03,-6.424270E-03
-1.885000E-03,+53.546362E-03,-10.725740E-03,-6.534874E-03
-1.882500E-03,+54.048622E-03,-11.630008E-03,-6.635299E-03
-1.880000E-03,+52.842336E-03,-9.117446E-03,-6.454472E-03
-1.877500E-03,+52.440067E-03,-13.338033E-03,-6.414271E-03
-1.875000E-03,+50.329773E-03,-11.629748E-03,-6.625300E-03
-1.872500E-03,+48.218959E-03,-13.740823E-03,-6.585126E-03
-1.870000E-03,+52.842336E-03,-13.338815E-03,-7.127813E-03
-1.867500E-03,+51.535538E-03,-11.528976E-03,-7.258493E-03
-1.865000E-03,+55.354899E-03,-9.117446E-03,-7.037334E-03
-1.862500E-03,+55.354899E-03,-13.639790E-03,-6.675578E-03
-1.860000E-03,+52.842336E-03,-9.117446E-03,-7.117736E-03
-1.857500E-03,+57.264989E-03,-9.117446E-03,-6.655424E-03
-1.855000E-03,+53.545581E-03,-9.820690E-03,-7.127813E-03
-1.852500E-03,+53.947589E-03,-6.604883E-03,-7.379069E-03
-1.850000E-03,+54.349598E-03,-10.624707E-03,-6.977087E-03
-1.847500E-03,+56.660877E-03,-11.630008E-03,-6.876557E-03
-1.845000E-03,+57.666178E-03,-16.252566E-03,-6.564915E-03
-1.842500E-03,+58.068186E-03,-11.429284E-03,-5.911676E-03
-1.840000E-03,+56.661996E-03,-14.142571E-03,-6.565027E-03
-1.837500E-03,+58.872203E-03,-11.630008E-03,-6.675608E-03
-1.835000E-03,+59.274212E-03,-14.142571E-03,-6.514719E-03
-1.832500E-03,+57.867462E-03,-12.333813E-03,-6.263549E-03
-1.830000E-03,+60.681820E-03,-11.630008E-03,-6.122788E-03
-1.827500E-03,+60.380024E-03,-16.454709E-03,-5.630297E-03
-1.825000E-03,+62.390366E-03,-11.630008E-03,-5.620275E-03
-1.822500E-03,+60.380024E-03,-11.630008E-03,-5.278596E-03
-1.820000E-03,+59.073786E-03,-12.836333E-03,-5.248387E-03
-1.817500E-03,+57.867462E-03,-12.434324E-03,-5.369019E-03
-1.815000E-03,+57.867462E-03,-11.630008E-03,-5.157993E-03
-1.812500E-03,+57.867163E-03,-11.630008E-03,-5.620305E-03
-1.810000E-03,+57.867462E-03,-11.228299E-03,-5.620275E-03
-1.807500E-03,+59.576307E-03,-10.826290E-03,-5.620275E-03
-1.805000E-03,+54.149172E-03,-10.424282E-03,-6.243360E-03
-1.802500E-03,+57.867462E-03,-9.117446E-03,-6.374044E-03
-1.800000E-03,+57.364642E-03,-8.113341E-03,-6.374044E-03
-1.797500E-03,+53.043958E-03,-6.806505E-03,-6.615219E-03
-1.795000E-03,+60.380024E-03,-9.418643E-03,-6.816317E-03
-1.792500E-03,+57.867462E-03,-6.604883E-03,-6.554980E-03
-1.790000E-03,+56.762247E-03,-7.710097E-03,-6.625300E-03
-1.787500E-03,+57.867462E-03,-10.122785E-03,-6.675489E-03
-1.785000E-03,+57.264131E-03,-9.720777E-03,-6.183121E-03
-1.782500E-03,+55.556222E-03,-9.318768E-03,-6.142920E-03
-1.780000E-03,+57.867462E-03,-13.941885E-03,-6.353976E-03
-1.777500E-03,+58.470156E-03,-13.539877E-03,-6.313775E-03
-1.775000E-03,+59.375322E-03,-9.117446E-03,-6.474514E-03
-1.772500E-03,+56.761610E-03,-7.710734E-03,-6.625300E-03
-1.770000E-03,+58.571305E-03,-9.117446E-03,-6.876557E-03
-1.767500E-03,+57.867462E-03,-11.630008E-03,-6.846373E-03
-1.765000E-03,+57.867462E-03,-11.630008E-03,-6.886574E-03
-1.762500E-03,+57.867462E-03,-11.127826E-03,-6.876557E-03
-1.760000E-03,+61.084205E-03,-8.213254E-03,-7.127813E-03
-1.757500E-03,+55.354899E-03,-9.017609E-03,-7.379069E-03
-1.755000E-03,+57.063107E-03,-11.630008E-03,-7.298634E-03
-1.752500E-03,+55.757245E-03,-9.519792E-03,-7.127813E-03
-1.750000E-03,+52.843011E-03,-11.629671E-03,-6.876590E-03
-1.747500E-03,+55.756570E-03,-6.604883E-03,-6.705635E-03
-1.745000E-03,+55.354899E-03,-10.826329E-03,-7.047445E-03
-1.742500E-03,+55.354899E-03,-11.630008E-03,-7.379069E-03
-1.740000E-03,+56.259765E-03,-11.630008E-03,-7.630325E-03
-1.737500E-03,+58.370320E-03,-11.630008E-03,-7.379069E-03
-1.735000E-03,+57.564913E-03,-11.630008E-03,-8.132838E-03
-1.732500E-03,+59.777706E-03,-7.207201E-03,-7.881582E-03
-1.730000E-03,+54.651731E-03,-8.011218E-03,-8.062521E-03
-1.727500E-03,+56.762286E-03,-9.117446E-03,-8.022320E-03
-1.725000E-03,+59.374646E-03,-10.122824E-03,-8.132838E-03
-1.722500E-03,+57.867462E-03,-9.117446E-03,-8.323757E-03
-1.720000E-03,+52.842336E-03,-7.007605E-03,-7.630325E-03
-1.717500E-03,+57.265520E-03,-8.916798E-03,-7.650390E-03
-1.715000E-03,+52.842336E-03,-10.424697E-03,-7.941847E-03
-1.712500E-03,+54.350235E-03,-9.620680E-03,-7.781115E-03
-1.710000E-03,+52.842336E-03,-10.223336E-03,-7.379069E-03
-1.707500E-03,+51.737536E-03,-8.012646E-03,-7.379069E-03
-1.705000E-03,+50.329773E-03,-9.117446E-03,-7.127813E-03
-1.702500E-03,+55.254763E-03,-6.504747E-03,-7.127813E-03
-1.700000E-03,+52.340192E-03,-8.615302E-03,-6.876557E-03
-1.697500E-03,+54.450746E-03,-7.309141E-03,-6.876557E-03
-1.695000E-03,+52.742577E-03,-6.604883E-03,-6.876557E-03
-1.692500E-03,+52.037943E-03,-5.800489E-03,-7.208252E-03
-1.690000E-03,+54.550129E-03,-6.604883E-03,-7.127813E-03
-1.687500E-03,+50.329773E-03,-4.092696E-03,-6.876519E-03
-1.685000E-03,+52.039072E-03,-10.826744E-03,-6.836393E-03
-1.682500E-03,+51.133414E-03,-5.699601E-03,-6.625300E-03
-1.680000E-03,+51.636687E-03,-5.399234E-03,-6.374044E-03
-1.677500E-03,+50.329773E-03,-7.307635E-03,-6.283554E-03
-1.675000E-03,+52.339440E-03,-8.614549E-03,-6.524721E-03
-1.672500E-03,+50.329773E-03,-9.016558E-03,-5.881620E-03
-1.670000E-03,+48.118331E-03,-8.816325E-03,-6.313820E-03
-1.667500E-03,+51.032902E-03,-6.604883E-03,-6.303731E-03
-1.665000E-03,+50.329773E-03,-7.710020E-03,-6.122788E-03
-1.662500E-03,+53.344065E-03,-6.604883E-03,-6.374044E-03
-1.660000E-03,+47.817211E-03,-6.604883E-03,-6.374044E-03
-1.657500E-03,+50.128374E-03,-6.403483E-03,-6.585020E-03
-1.655000E-03,+50.129165E-03,-6.404274E-03,-6.162910E-03
-1.652500E-03,+47.817211E-03,-6.604883E-03,-6.122788E-03
-1.650000E-03,+46.812585E-03,-6.101571E-03,-6.424375E-03
-1.647500E-03,+49.223845E-03,-5.198249E-03,-6.765964E-03
-1.645000E-03,+46.712488E-03,-6.604883E-03,-6.695692E-03
-1.642500E-03,+52.238513E-03,-6.604883E-03,-6.595109E-03
-1.640000E-03,+52.642142E-03,-6.504786E-03,-5.881541E-03
-1.637500E-03,+50.329773E-03,-8.615340E-03,-5.821321E-03
-1.635000E-03,+51.233887E-03,-9.117446E-03,-5.871532E-03
-1.632500E-03,+46.511088E-03,-6.604883E-03,-6.122788E-03
-1.630000E-03,+51.134205E-03,-8.313014E-03,-6.534930E-03
-1.627500E-03,+50.329773E-03,-8.715022E-03,-6.625300E-03
-1.625000E-03,+52.841921E-03,-9.117031E-03,-6.122829E-03
-1.622500E-03,+52.440742E-03,-9.117446E-03,-6.162947E-03
-1.620000E-03,+52.038734E-03,-9.117446E-03,-6.796196E-03
-1.617500E-03,+52.842336E-03,-9.117446E-03,-6.243349E-03
-1.615000E-03,+50.329773E-03,-5.699939E-03,-6.374044E-03
-1.612500E-03,+50.832708E-03,-8.614510E-03,-6.122788E-03
-1.610000E-03,+50.329773E-03,-9.117446E-03,-6.605115E-03
-1.607500E-03,+52.842336E-03,-6.604883E-03,-6.374044E-03
-1.605000E-03,+50.329773E-03,-6.604883E-03,-6.122788E-03
-1.602500E-03,+50.329773E-03,-7.709982E-03,-6.514790E-03
-1.600000E-03,+51.335229E-03,-7.610338E-03,-7.027267E-03
-1.597500E-03,+50.329773E-03,-7.208330E-03,-6.685645E-03
-1.595000E-03,+52.842336E-03,-4.898074E-03,-7.147957E-03
-1.592500E-03,+50.530343E-03,-4.292890E-03,-7.379069E-03
-1.590000E-03,+50.329773E-03,-7.912288E-03,-7.630325E-03
-1.587500E-03,+50.329773E-03,-6.101494E-03,-7.379069E-03
-1.585000E-03,+51.736369E-03,-9.117446E-03,-7.238410E-03
-1.582500E-03,+52.138377E-03,-9.117446E-03,-7.127813E-03
-1.580000E-03,+50.631724E-03,-8.815495E-03,-6.876557E-03
-1.577500E-03,+50.329773E-03,-6.704941E-03,-7.137819E-03
-1.575000E-03,+52.340269E-03,-5.096454E-03,-7.379069E-03
-1.572500E-03,+49.425698E-03,-5.700807E-03,-7.539918E-03
-1.570000E-03,+51.635857E-03,-5.398404E-03,-7.258421E-03
-1.567500E-03,+50.329773E-03,-9.117446E-03,-7.127813E-03
-1.565000E-03,+50.732235E-03,-6.604883E-03,-7.127813E-03
-1.562500E-03,+50.330227E-03,-4.092773E-03,-7.127813E-03
-1.560000E-03,+52.440781E-03,-4.493875E-03,-7.127813E-03
-1.557500E-03,+51.133337E-03,-5.699447E-03,-7.298713E-03
-1.555000E-03,+49.124201E-03,-4.092320E-03,-7.258512E-03
-1.552500E-03,+48.722193E-03,-4.997302E-03,-7.379069E-03
-1.550000E-03,+49.826800E-03,-4.595294E-03,-7.630325E-03
-1.547500E-03,+52.640406E-03,-1.680722E-03,-7.127813E-03
-1.545000E-03,+50.028730E-03,-3.791277E-03,-7.348965E-03
-1.542500E-03,+50.329773E-03,-6.604883E-03,-6.765911E-03
-1.540000E-03,+50.329773E-03,-5.499823E-03,-6.766051E-03
-1.537500E-03,+51.335267E-03,-7.610377E-03,-6.776007E-03
-1.535000E-03,+50.329773E-03,-3.390214E-03,-6.876557E-03
-1.532500E-03,+45.909079E-03,-6.806360E-03,-6.625300E-03
-1.530000E-03,+50.530305E-03,-6.604883E-03,-6.162894E-03
-1.527500E-03,+45.907188E-03,-9.117446E-03,-6.183042E-03
-1.525000E-03,+48.320676E-03,-7.108349E-03,-5.720730E-03
-1.522500E-03,+49.223768E-03,-6.604883E-03,-5.760931E-03
-1.520000E-03,+46.008645E-03,-8.413448E-03,-5.690675E-03
-1.517500E-03,+47.515222E-03,-6.604883E-03,-6.092589E-03
-1.515000E-03,+47.917230E-03,-4.092320E-03,-6.364042E-03
-1.512500E-03,+48.319239E-03,-6.102855E-03,-6.323841E-03
-1.510000E-03,+46.208684E-03,-6.604883E-03,-5.871532E-03
-1.507500E-03,+49.123256E-03,-4.092320E-03,-5.610322E-03
-1.505000E-03,+52.037827E-03,-4.995865E-03,-6.122788E-03
-1.502500E-03,+49.927273E-03,-4.092320E-03,-5.871532E-03
-1.500000E-03,+47.817211E-03,-6.604391E-03,-6.374044E-03
-1.497500E-03,+49.928257E-03,-8.314413E-03,-6.836405E-03
-1.495000E-03,+46.108173E-03,-7.408408E-03,-6.876557E-03
-1.492500E-03,+46.510181E-03,-3.990824E-03,-6.494597E-03
-1.490000E-03,+46.209669E-03,-4.997341E-03,-6.464546E-03
-1.487500E-03,+45.304648E-03,-4.595332E-03,-6.574999E-03
-1.485000E-03,+47.716207E-03,-4.193324E-03,-6.374044E-03
-1.482500E-03,+45.605652E-03,-6.303878E-03,-6.152888E-03
-1.480000E-03,+46.710674E-03,-6.604883E-03,-6.374044E-03
-1.477500E-03,+46.712189E-03,-4.092320E-03,-5.700525E-03
-1.475000E-03,+46.310180E-03,-6.604883E-03,-5.770978E-03
-1.472500E-03,+45.304648E-03,-7.208407E-03,-5.992236E-03
-1.470000E-03,+45.304648E-03,-6.403367E-03,-5.600124E-03
-1.467500E-03,+48.017703E-03,-6.404390E-03,-5.137812E-03
-1.465000E-03,+50.329773E-03,-6.604883E-03,-5.811281E-03
-1.462500E-03,+48.821720E-03,-6.604883E-03,-6.173142E-03
-1.460000E-03,+46.410692E-03,-6.604883E-03,-5.760927E-03
-1.457500E-03,+46.008684E-03,-7.709374E-03,-5.188166E-03
-1.455000E-03,+45.606675E-03,-8.815418E-03,-5.559870E-03
-1.452500E-03,+47.717229E-03,-6.604883E-03,-4.625248E-03
-1.450000E-03,+49.827784E-03,-6.604883E-03,-4.313795E-03
-1.447500E-03,+48.521777E-03,-5.700885E-03,-4.524850E-03
-1.445000E-03,+45.304648E-03,-6.704333E-03,-4.484649E-03
-1.442500E-03,+49.525226E-03,-6.604883E-03,-4.615250E-03
-1.440000E-03,+43.597163E-03,-6.604883E-03,-4.574996E-03
-1.437500E-03,+45.304648E-03,-9.116384E-03,-4.615250E-03
-1.435000E-03,+45.706126E-03,-6.203405E-03,-4.615250E-03
-1.432500E-03,+49.526287E-03,-4.895806E-03,-4.283645E-03
-1.430000E-03,+46.510143E-03,-5.297815E-03,-3.861481E-03
-1.427500E-03,+46.912151E-03,-4.997379E-03,-4.363994E-03
-1.425000E-03,+45.807699E-03,-4.092320E-03,-4.363994E-03
-1.422500E-03,+47.817211E-03,-1.680800E-03,-4.112738E-03
-1.420000E-03,+47.817211E-03,-1.880723E-03,-3.610225E-03
-1.417500E-03,+49.626799E-03,-3.389345E-03,-3.499564E-03
-1.415000E-03,+48.922194E-03,-5.197303E-03,-2.966955E-03
-1.412500E-03,+52.842336E-03,-1.078337E-03,-3.258412E-03
-1.410000E-03,+52.842336E-03,-3.488757E-03,-3.358969E-03
-1.407500E-03,+52.842336E-03,-4.293874E-03,-3.127868E-03
-1.405000E-03,+50.329773E-03,-4.292774E-03,-3.338923E-03
-1.402500E-03,+52.842336E-03,-4.092320E-03,-3.107712E-03
-1.400000E-03,+49.826153E-03,-2.584229E-03,-3.358969E-03
-1.397500E-03,+50.329773E-03,-5.198403E-03,-3.107712E-03
-1.395000E-03,+47.817211E-03,-5.900808E-03,-3.178120E-03
-1.392500E-03,+50.027707E-03,-1.881823E-03,-3.610225E-03
-1.390000E-03,+50.329773E-03,-4.092320E-03,-3.117707E-03
-1.387500E-03,+45.806599E-03,-6.604883E-03,-3.107712E-03
-1.385000E-03,+47.817211E-03,-5.700923E-03,-3.037248E-03
-1.382500E-03,+49.023805E-03,-2.786352E-03,-3.358969E-03
-1.380000E-03,+47.817211E-03,-4.896906E-03,-3.610225E-03
-1.377500E-03,+52.439758E-03,-5.300053E-03,-3.610225E-03
-1.375000E-03,+50.329204E-03,-6.604314E-03,-3.610225E-03
-1.372500E-03,+48.218650E-03,-6.203444E-03,-3.610225E-03
-1.370000E-03,+47.817211E-03,-9.117446E-03,-3.610225E-03
-1.367500E-03,+50.329773E-03,-5.297776E-03,-3.871646E-03
-1.365000E-03,+47.817211E-03,-4.092320E-03,-3.519715E-03
-1.362500E-03,+47.817211E-03,-6.604883E-03,-3.610225E-03
-1.360000E-03,+45.405729E-03,-6.503802E-03,-3.358969E-03
-1.357500E-03,+45.906503E-03,-6.303955E-03,-3.580132E-03
-1.355000E-03,+45.304648E-03,-5.901947E-03,-3.539931E-03
-1.352500E-03,+46.409592E-03,-8.012501E-03,-3.861481E-03
-1.350000E-03,+48.318554E-03,-7.106226E-03,-4.112738E-03
-1.347500E-03,+48.420812E-03,-7.208484E-03,-3.670585E-03
-1.345000E-03,+47.817211E-03,-6.806476E-03,-4.363994E-03
-1.342500E-03,+50.329773E-03,-6.404467E-03,-4.363994E-03
-1.340000E-03,+50.329773E-03,-7.207307E-03,-4.806264E-03
-1.337500E-03,+48.821643E-03,-7.609315E-03,-4.464437E-03
-1.335000E-03,+47.817211E-03,-6.604883E-03,-3.750869E-03
-1.332500E-03,+47.817211E-03,-9.821559E-03,-3.861481E-03
-1.330000E-03,+50.329773E-03,-6.906987E-03,-3.831271E-03
