x-axis,1,2,3
second,Volt,Volt,Volt
-2.365000E-03,+54.425875E-03,,-3.788934E-03
-2.362500E-03,+55.430900E-03,,-3.788934E-03
-2.360000E-03,+55.430900E-03,,-7.306522E-03
-2.357500E-03,+55.430900E-03,,-7.306522E-03
-2.355000E-03,+54.425875E-03,,-10.824110E-03
-2.352500E-03,+53.420850E-03,,-7.306522E-03
-2.350000E-03,+55.430900E-03,,-7.306522E-03
-2.347500E-03,+55.430900E-03,,-7.306522E-03
-2.345000E-03,+55.430900E-03,,-7.306522E-03
-2.342500E-03,+55.430900E-03,,-7.306522E-03
-2.340000E-03,+56.435925E-03,,-7.306522E-03
-2.337500E-03,+48.395725E-03,,-7.306522E-03
-2.335000E-03,+55.430900E-03,,-7.306522E-03
-2.332500E-03,+55.430900E-03,,-7.306522E-03
-2.330000E-03,+55.430900E-03,,-7.306522E-03
-2.327500E-03,+55.430900E-03,,-6.804009E-03
-2.325000E-03,+54.425875E-03,,-7.306522E-03
-2.322500E-03,+47.390699E-03,,-7.306522E-03
-2.320000E-03,+55.430900E-03,,-7.306522E-03
-2.317500E-03,+55.430900E-03,,-7.306522E-03
-2.315000E-03,+54.425875E-03,,-7.306522E-03
-2.312500E-03,+55.430900E-03,,-7.306522E-03
-2.310000E-03,+48.395725E-03,,-3.286421E-03
-2.307500E-03,+55.430900E-03,,-7.306522E-03
-2.305000E-03,+48.395725E-03,,-7.306522E-03
-2.302500E-03,+48.395725E-03,,-6.804009E-03
-2.300000E-03,+54.425875E-03,,-7.306522E-03
-2.297500E-03,+55.430900E-03,,-7.306522E-03
-2.295000E-03,+54.425875E-03,,-7.809034E-03
-2.292500E-03,+55.430900E-03,,-7.306522E-03
-2.290000E-03,+55.430900E-03,,-7.306522E-03
-2.287500E-03,+48.395725E-03,,-6.804009E-03
-2.285000E-03,+55.430900E-03,,-7.306522E-03
-2.282500E-03,+55.430900E-03,,-3.286421E-03
-2.280000E-03,+55.430900E-03,,-7.306522E-03
-2.277500E-03,+55.430900E-03,,-3.788934E-03
-2.275000E-03,+55.430900E-03,,-6.804009E-03
-2.272500E-03,+55.430900E-03,,-7.306522E-03
-2.270000E-03,+55.430900E-03,,-7.306522E-03
-2.267500E-03,+55.430900E-03,,-7.306522E-03
-2.265000E-03,+55.430900E-03,,-7.306522E-03
-2.262500E-03,+55.430900E-03,,-7.306522E-03
-2.260000E-03,+55.430900E-03,,-7.306522E-03
-2.257500E-03,+55.430900E-03,,-7.306522E-03
-2.255000E-03,+55.430900E-03,,-7.306522E-03
-2.252500E-03,+55.430900E-03,,-6.804009E-03
-2.250000E-03,+54.425875E-03,,-7.306522E-03
-2.247500E-03,+55.430900E-03,,-6.804009E-03
-2.245000E-03,+55.430900E-03,,-7.306522E-03
-2.242500E-03,+62.466076E-03,,-7.306522E-03
-2.240000E-03,+55.430900E-03,,-3.788934E-03
-2.237500E-03,+55.430900E-03,,-7.306522E-03
-2.235000E-03,+55.430900E-03,,-7.306522E-03
-2.232500E-03,+55.430900E-03,,-7.809034E-03
-2.230000E-03,+55.430900E-03,,-7.306522E-03
-2.227500E-03,+56.435925E-03,,-7.306522E-03
-2.225000E-03,+62.466076E-03,,-7.306522E-03
-2.222500E-03,+55.430900E-03,,-7.306522E-03
-2.220000E-03,+55.430900E-03,,-10.824110E-03
-2.217500E-03,+56.435925E-03,,-6.804009E-03
-2.215000E-03,+55.430900E-03,,-7.306522E-03
-2.212500E-03,+55.430900E-03,,-7.306522E-03
-2.210000E-03,+55.430900E-03,,-7.306522E-03
-2.207500E-03,+55.430900E-03,,-7.306522E-03
-2.205000E-03,+54.425875E-03,,-7.306522E-03
-2.202500E-03,+55.430900E-03,,-10.824110E-03
-2.200000E-03,+55.430900E-03,,-10.824110E-03
-2.197500E-03,+54.425875E-03,,-7.809034E-03
-2.195000E-03,+55.430900E-03,,-7.306522E-03
-2.192500E-03,+55.430900E-03,,-7.306522E-03
-2.190000E-03,+55.430900E-03,,-7.306522E-03
-2.187500E-03,+55.430900E-03,,-7.809034E-03
-2.185000E-03,+55.430900E-03,,-7.306522E-03
-2.182500E-03,+55.430900E-03,,-7.306522E-03
-2.180000E-03,+55.430900E-03,,-7.306522E-03
-2.177500E-03,+55.430900E-03,,-7.306522E-03
-2.175000E-03,+62.466076E-03,,-7.306522E-03
-2.172500E-03,+55.430900E-03,,-7.306522E-03
-2.170000E-03,+55.430900E-03,,-7.809034E-03
-2.167500E-03,+55.430900E-03,,-7.306522E-03
-2.165000E-03,+55.430900E-03,,-7.306522E-03
-2.162500E-03,+55.430900E-03,,-7.306522E-03
-2.160000E-03,+56.435925E-03,,-7.306522E-03
-2.157500E-03,+62.466076E-03,,-7.306522E-03
-2.155000E-03,+55.430900E-03,,-7.306522E-03
-2.152500E-03,+55.430900E-03,,-7.306522E-03
-2.150000E-03,+55.430900E-03,,-7.306522E-03
-2.147500E-03,+62.466076E-03,,-7.306522E-03
-2.145000E-03,+56.435925E-03,,-7.306522E-03
-2.142500E-03,+55.430900E-03,,-10.824110E-03
-2.140000E-03,+55.430900E-03,,-7.306522E-03
-2.137500E-03,+55.430900E-03,,-7.306522E-03
-2.135000E-03,+48.395725E-03,,-7.809034E-03
-2.132500E-03,+49.400750E-03,,-7.306522E-03
