x-axis,1,2,3
second,Volt,Volt,Volt
-1.335000E-03,+443.242803E-03,+4.851810E-03,-14.132957E-03
-1.332500E-03,+441.082297E-03,+3.445368E-03,-13.841321E-03
-1.330000E-03,+448.418981E-03,+630.701E-06,-9.579955E-03
-1.327500E-03,+456.961995E-03,-3.992416E-03,-8.374104E-03
-1.325000E-03,+460.328830E-03,-6.102970E-03,-9.942123E-03
-1.322500E-03,+460.026422E-03,-7.508804E-03,-10.303752E-03
-1.320000E-03,+457.714863E-03,-5.298953E-03,-9.761039E-03
-1.317500E-03,+455.805617E-03,-3.287695E-03,-8.142707E-03
-1.315000E-03,+455.805617E-03,-6.202266E-03,-6.002003E-03
-1.312500E-03,+458.318180E-03,-4.092320E-03,-7.127874E-03
-1.310000E-03,+457.262599E-03,-1.178357E-03,-7.419209E-03
-1.307500E-03,+454.549336E-03,+129.396E-06,-6.796216E-03
-1.305000E-03,+448.870638E-03,-2.785175E-03,-7.268700E-03
-1.302500E-03,+449.524210E-03,+27.669E-06,-9.891632E-03
-1.300000E-03,+452.791465E-03,-1.579757E-03,-7.931587E-03
-1.297500E-03,+455.704497E-03,-1.680877E-03,-5.579827E-03
-1.295000E-03,+454.850225E-03,-1.579757E-03,-3.670403E-03
-1.292500E-03,+449.524210E-03,+229.908E-06,-3.539935E-03
-1.290000E-03,+449.524210E-03,-5.499977E-03,-4.756016E-03
-1.287500E-03,+446.005999E-03,-4.092320E-03,-5.369019E-03
-1.285000E-03,+441.986522E-03,-2.183397E-03,-5.057399E-03
-1.282500E-03,+436.961396E-03,-6.403251E-03,-5.891695E-03
-1.280000E-03,+437.917112E-03,-6.404506E-03,-7.338994E-03
-1.277500E-03,+431.936271E-03,-8.515060E-03,-6.434283E-03
-1.275000E-03,+428.921511E-03,-5.600489E-03,-4.062360E-03
-1.272500E-03,+429.273587E-03,-6.604883E-03,-3.278377E-03
-1.270000E-03,+429.775784E-03,-4.092320E-03,-745.586E-06
-1.267500E-03,+431.936271E-03,-6.604883E-03,+1.163644E-03
-1.265000E-03,+433.092687E-03,-6.505017E-03,+3.626274E-03
-1.262500E-03,+434.197896E-03,-3.085379E-03,+1.414901E-03
-1.260000E-03,+437.765736E-03,-7.508765E-03,-987.366E-06
-1.257500E-03,+437.011006E-03,-7.811555E-03,-2.344022E-03
-1.255000E-03,+436.107447E-03,-10.825345E-03,-1.931897E-03
-1.252500E-03,+435.906442E-03,-4.494975E-03,+289.079E-06
-1.250000E-03,+435.704468E-03,-4.092320E-03,-343.764E-06
-1.247500E-03,+437.615634E-03,-2.382481E-03,-52.501E-06
-1.245000E-03,+439.875644E-03,-3.288949E-03,-354.139E-06
-1.242500E-03,+440.076649E-03,-3.990515E-03,+540.594E-06
-1.240000E-03,+438.568784E-03,-1.579757E-03,+570.614E-06
-1.237500E-03,+436.961396E-03,-2.082924E-03,-695.456E-06
-1.235000E-03,+433.192552E-03,-1.579757E-03,+138.388E-06
-1.232500E-03,+430.679989E-03,-4.092320E-03,-786.236E-06
-1.230000E-03,+431.584841E-03,-1.579757E-03,-3.972166E-03
-1.227500E-03,+435.152681E-03,-2.987453E-03,-6.343761E-03
-1.225000E-03,+433.192552E-03,-5.098007E-03,-6.273475E-03
-1.222500E-03,+434.750673E-03,-4.695998E-03,-4.876291E-03
-1.220000E-03,+439.473959E-03,-8.915776E-03,-2.293443E-03
-1.217500E-03,+440.630071E-03,-6.404544E-03,+138.585E-06
-1.215000E-03,+439.775132E-03,-6.604883E-03,-534.915E-06
-1.212500E-03,+436.207293E-03,-5.096676E-03,+209.004E-06
-1.210000E-03,+436.961396E-03,-4.092320E-03,-92.637E-06
-1.207500E-03,+432.488362E-03,-8.413255E-03,-775.987E-06
-1.205000E-03,+433.041461E-03,-3.790138E-03,-122.855E-06
-1.202500E-03,+429.473621E-03,-6.505056E-03,+168.602E-06
-1.200000E-03,+429.172790E-03,-1.579757E-03,-1.449624E-03
-1.197500E-03,+434.801271E-03,-675.913E-06,+1.143747E-03
-1.195000E-03,+434.448833E-03,-373.047E-06,+2.289340E-03
-1.192500E-03,+433.997254E-03,-775.055E-06,+4.339660E-03
-1.190000E-03,+434.650180E-03,-1.177064E-03,+4.017642E-03
-1.187500E-03,+430.679647E-03,+932.806E-06,+2.922507E-03
-1.185000E-03,+426.056187E-03,+1.334129E-03,+3.424951E-03
-1.182500E-03,+428.970758E-03,+5.154599E-03,+3.344618E-03
-1.180000E-03,+435.153385E-03,+3.445368E-03,+268.965E-06
-1.177500E-03,+444.046478E-03,+932.806E-06,-2.946978E-03
-1.175000E-03,+444.750687E-03,+2.942163E-03,-5.369365E-03
-1.172500E-03,+448.369126E-03,-1.478560E-03,-8.424573E-03
-1.170000E-03,+452.036773E-03,+932.806E-06,-10.585238E-03
-1.167500E-03,+452.590234E-03,+932.806E-06,-11.901682E-03
-1.165000E-03,+461.534610E-03,-2.987491E-03,-12.685742E-03
-1.162500E-03,+459.574461E-03,-4.593432E-03,-12.605340E-03
-1.160000E-03,+457.714463E-03,-4.092320E-03,-14.484386E-03
-1.157500E-03,+455.906471E-03,-3.890611E-03,-15.479783E-03
-1.155000E-03,+456.961749E-03,-6.604883E-03,-16.866718E-03
-1.152500E-03,+454.850490E-03,-8.515137E-03,-18.494576E-03
-1.150000E-03,+458.318180E-03,-9.117446E-03,-18.836426E-03
-1.147500E-03,+456.358736E-03,-6.604883E-03,-19.328747E-03
-1.145000E-03,+452.388887E-03,-9.117446E-03,-17.218052E-03
-1.142500E-03,+449.524210E-03,-11.630008E-03,-16.926808E-03
-1.140000E-03,+446.961753E-03,-11.630008E-03,-16.414316E-03
-1.137500E-03,+444.499085E-03,-14.142571E-03,-15.871603E-03
-1.135000E-03,+444.499085E-03,-12.533814E-03,-14.233484E-03
-1.132500E-03,+441.333615E-03,-15.349320E-03,-14.414245E-03
-1.130000E-03,+441.132611E-03,-14.142571E-03,-12.323721E-03
-1.127500E-03,+441.986522E-03,-17.556768E-03,-14.786321E-03
-1.125000E-03,+448.268291E-03,-16.654410E-03,-18.685457E-03
-1.122500E-03,+453.293054E-03,-14.945141E-03,-17.429320E-03
-1.120000E-03,+454.950982E-03,-14.945865E-03,-18.776199E-03
-1.117500E-03,+451.985793E-03,-15.347873E-03,-19.559901E-03
-1.115000E-03,+449.071584E-03,-15.953076E-03,-19.690627E-03
-1.112500E-03,+452.036773E-03,-17.661622E-03,-19.589978E-03
-1.110000E-03,+450.780492E-03,-19.268932E-03,-19.680503E-03
-1.107500E-03,+448.568702E-03,-21.379486E-03,-18.966935E-03
-1.105000E-03,+446.106757E-03,-19.870478E-03,-17.680577E-03
-1.102500E-03,+445.755366E-03,-21.377277E-03,-18.232972E-03
-1.100000E-03,+447.011647E-03,-19.167697E-03,-16.324088E-03
-1.097500E-03,+444.499085E-03,-19.771452E-03,-16.615176E-03
-1.095000E-03,+445.755366E-03,-21.276765E-03,-14.625152E-03
-1.092500E-03,+441.986522E-03,-21.479998E-03,-14.896731E-03
-1.090000E-03,+439.473959E-03,-17.257404E-03,-13.589901E-03
-1.087500E-03,+441.986522E-03,-19.671703E-03,-11.901682E-03
-1.085000E-03,+441.986522E-03,-21.680260E-03,-11.650426E-03
-1.082500E-03,+442.338655E-03,-21.680260E-03,-14.374269E-03
-1.080000E-03,+443.242803E-03,-21.680260E-03,-15.419270E-03
-1.077500E-03,+442.036397E-03,-19.167697E-03,-15.911808E-03
-1.075000E-03,+438.217678E-03,-19.167697E-03,-15.469446E-03
-1.072500E-03,+432.388154E-03,-20.975230E-03,-15.419270E-03
-1.070000E-03,+429.473202E-03,-17.861922E-03,-15.037436E-03
-1.067500E-03,+426.508755E-03,-16.655134E-03,-14.243467E-03
-1.065000E-03,+422.940916E-03,-16.655134E-03,-14.836203E-03
-1.062500E-03,+423.143063E-03,-19.167697E-03,-12.403890E-03
-1.060000E-03,+426.710522E-03,-19.167697E-03,-11.107789E-03
-1.057500E-03,+429.475107E-03,-21.680260E-03,-9.207909E-03
-1.055000E-03,+431.333639E-03,-16.655134E-03,-7.750852E-03
-1.052500E-03,+429.774698E-03,-23.287531E-03,-8.223367E-03
-1.050000E-03,+424.650223E-03,-21.680260E-03,-8.484751E-03
-1.047500E-03,+424.449219E-03,-19.268971E-03,-9.901759E-03
-1.045000E-03,+430.379255E-03,-24.192822E-03,-11.339023E-03
-1.042500E-03,+435.353743E-03,-22.383003E-03,-14.524953E-03
-1.040000E-03,+436.809866E-03,-25.600634E-03,-15.168014E-03
-1.037500E-03,+434.448833E-03,-22.686062E-03,-14.564921E-03
-1.035000E-03,+428.167426E-03,-23.589028E-03,-13.730594E-03
-1.032500E-03,+426.810252E-03,-19.369482E-03,-12.505088E-03
-1.030000E-03,+428.167426E-03,-21.680260E-03,-14.394223E-03
-1.027500E-03,+424.398582E-03,-21.680260E-03,-13.398856E-03
-1.025000E-03,+424.398582E-03,-20.171936E-03,-11.801258E-03
-1.022500E-03,+421.886019E-03,-18.061382E-03,-11.509801E-03
-1.020000E-03,+420.277585E-03,-16.655134E-03,-11.831252E-03
-1.017500E-03,+423.142301E-03,-14.142571E-03,-11.620196E-03
-1.015000E-03,+423.142301E-03,-13.943149E-03,-10.182773E-03
-1.012500E-03,+419.624316E-03,-10.120885E-03,-10.545057E-03
-1.010000E-03,+414.800195E-03,-12.533736E-03,-10.665263E-03
-1.007500E-03,+412.488637E-03,-9.117446E-03,-9.640376E-03
-1.005000E-03,+410.981896E-03,-6.604883E-03,-9.128052E-03
-1.002500E-03,+411.835768E-03,-9.520255E-03,-11.358889E-03
-1.000000E-03,+416.860493E-03,-6.604082E-03,-8.886447E-03
-997.500E-06,+419.172853E-03,-4.493528E-03,-8.092717E-03
-995.000E-06,+423.996974E-03,-5.801667E-03,-10.484758E-03
-992.500E-06,+425.705920E-03,-272.419E-06,-11.650426E-03
-990.000E-06,+431.132654E-03,+2.540039E-03,-12.927050E-03
-987.500E-06,+436.961396E-03,+1.436127E-03,-14.565241E-03
-985.000E-06,+434.398177E-03,-1.478445E-03,-14.414245E-03
-982.500E-06,+435.404419E-03,+5.356539E-03,-16.806529E-03
-980.000E-06,+443.242803E-03,-1.579757E-03,-18.183089E-03
-977.500E-06,+442.538878E-03,-2.684470E-03,-19.580156E-03
-975.000E-06,+440.730240E-03,-1.579757E-03,-19.590043E-03
-972.500E-06,+442.638970E-03,-274.860E-06,-19.439371E-03
-970.000E-06,+438.318590E-03,-1.377933E-03,-18.705784E-03
-967.500E-06,+438.317770E-03,-1.579757E-03,-17.951851E-03
-965.000E-06,+436.660300E-03,-2.181950E-03,-16.735771E-03
-962.500E-06,+442.238602E-03,+4.953730E-03,-16.876804E-03
-960.000E-06,+447.011647E-03,+4.851578E-03,-19.439371E-03
-957.500E-06,+446.107538E-03,+4.149713E-03,-18.253524E-03
-955.000E-06,+444.801421E-03,+5.957931E-03,-16.957041E-03
-952.500E-06,+453.243218E-03,+8.370822E-03,-18.926891E-03
-950.000E-06,+452.036773E-03,+8.470494E-03,-16.725720E-03
-947.500E-06,+454.901928E-03,+4.349058E-03,-13.358552E-03
-945.000E-06,+457.665331E-03,+8.470494E-03,-11.147913E-03
-942.500E-06,+454.951764E-03,+6.762788E-03,-9.911231E-03
-940.000E-06,+463.544729E-03,+5.957931E-03,-5.369019E-03
-937.500E-06,+464.600007E-03,+5.957931E-03,-7.127897E-03
-935.000E-06,+464.399002E-03,+8.069325E-03,-9.228652E-03
-932.500E-06,+463.744894E-03,+5.154754E-03,-10.896657E-03
-930.000E-06,+464.650682E-03,+2.137992E-03,-7.861144E-03
-927.500E-06,+470.982765E-03,+2.540000E-03,-3.499334E-03
-925.000E-06,+477.414081E-03,+2.942009E-03,-946.654E-06
-922.500E-06,+475.956795E-03,+1.034157E-03,+952.928E-06
-920.000E-06,+480.931245E-03,+932.806E-06,+4.178720E-03
-917.500E-06,+478.418682E-03,+230.140E-06,+4.108453E-03
-915.000E-06,+477.866345E-03,+932.806E-06,+1.495047E-03
-912.500E-06,+476.156521E-03,+2.944565E-03,+409.875E-06
-910.000E-06,+470.880994E-03,+4.049240E-03,-153.024E-06
-907.500E-06,+473.292625E-03,+932.806E-06,-1.811058E-03
-905.000E-06,+473.293484E-03,+5.757786E-03,-383.923E-06
-902.500E-06,+475.605042E-03,+5.355777E-03,+1.736767E-03
-900.000E-06,+469.372594E-03,+3.445368E-03,+1.917413E-03
-897.500E-06,+464.046391E-03,+3.445368E-03,+942.366E-06
-895.000E-06,+459.222270E-03,+3.445368E-03,+299.496E-06
-892.500E-06,+459.423274E-03,+3.445368E-03,+1.666157E-03
-890.000E-06,+452.086590E-03,+932.806E-06,+1.897486E-03
-887.500E-06,+449.524210E-03,+5.456289E-03,-444.657E-06
-885.000E-06,+452.389404E-03,+4.150630E-03,-3.680751E-03
-882.500E-06,+453.293054E-03,+2.238465E-03,-3.861481E-03
-880.000E-06,+457.061898E-03,+5.957931E-03,-2.273454E-03
-877.500E-06,+455.604174E-03,+3.848255E-03,-1.891720E-03
-875.000E-06,+458.318619E-03,+5.957931E-03,-4.866858E-03
-872.500E-06,+466.911584E-03,+932.806E-06,-6.836444E-03
-870.000E-06,+465.001156E-03,-673.472E-06,-7.640640E-03
-867.500E-06,+464.599587E-03,-272.342E-06,-9.509634E-03
-865.000E-06,+465.403165E-03,+231.056E-06,-11.559885E-03
-862.500E-06,+461.835325E-03,+3.445368E-03,-10.645401E-03
-860.000E-06,+458.267485E-03,-1.478367E-03,-9.389119E-03
-857.500E-06,+456.911589E-03,+1.233424E-03,-10.645401E-03
-855.000E-06,+453.644368E-03,-1.579757E-03,-11.580163E-03
-852.500E-06,+452.740736E-03,-2.987684E-03,-8.685156E-03
-850.000E-06,+452.790095E-03,-3.086401E-03,-7.479661E-03
-847.500E-06,+450.176581E-03,-1.579757E-03,-8.002364E-03
-845.000E-06,+449.625161E-03,-1.579757E-03,-9.932012E-03
-842.500E-06,+452.236880E-03,-1.579757E-03,-11.610405E-03
-840.000E-06,+448.568986E-03,-4.092320E-03,-11.017080E-03
-837.500E-06,+444.246927E-03,-3.088196E-03,-10.142888E-03
-835.000E-06,+441.986522E-03,-1.579757E-03,-9.861662E-03
-832.500E-06,+439.826170E-03,-3.387898E-03,-10.434074E-03
-830.000E-06,+439.171546E-03,-1.579757E-03,-9.237913E-03
-827.500E-06,+435.754912E-03,-3.992725E-03,-7.881582E-03
-825.000E-06,+432.187072E-03,-2.582965E-03,-6.725621E-03
-822.500E-06,+431.131795E-03,+1.638144E-03,-6.464405E-03
-820.000E-06,+428.216766E-03,-372.815E-06,-7.127813E-03
-817.500E-06,+424.801049E-03,-774.824E-06,-8.042568E-03
-815.000E-06,+424.197120E-03,-1.982682E-03,-9.218448E-03
-812.500E-06,+423.141384E-03,-1.578841E-03,-10.896657E-03
-810.000E-06,+422.741209E-03,-3.691228E-03,-9.298300E-03
-807.500E-06,+423.997032E-03,-1.579757E-03,-8.223474E-03
-805.000E-06,+425.052309E-03,-4.092320E-03,-9.248140E-03
-802.500E-06,+424.398582E-03,-8.212000E-03,-8.977151E-03
-800.000E-06,+425.151427E-03,-6.604883E-03,-11.097570E-03
-797.500E-06,+423.091587E-03,-4.193748E-03,-9.137863E-03
-795.000E-06,+421.886019E-03,-3.791740E-03,-7.881582E-03
-792.500E-06,+421.534725E-03,-4.092320E-03,-7.741064E-03
-790.000E-06,+419.925755E-03,-8.012848E-03,-6.735760E-03
-787.500E-06,+421.132717E-03,-9.117446E-03,-5.972127E-03
-785.000E-06,+426.560787E-03,-12.233957E-03,-10.324073E-03
-782.500E-06,+439.574929E-03,-14.344511E-03,-13.741252E-03
-780.000E-06,+444.499085E-03,-18.767560E-03,-14.665501E-03
-777.500E-06,+440.377074E-03,-15.346725E-03,-15.047598E-03
-775.000E-06,+437.965482E-03,-17.659219E-03,-15.168014E-03
-772.500E-06,+439.877381E-03,-17.761603E-03,-11.791035E-03
-770.000E-06,+447.716108E-03,-20.576618E-03,-11.328724E-03
-767.500E-06,+458.620632E-03,-26.402933E-03,-11.117668E-03
-765.000E-06,+461.987467E-03,-19.366810E-03,-10.635445E-03
-762.500E-06,+470.630211E-03,-21.680260E-03,-13.811419E-03
-760.000E-06,+472.941770E-03,-27.410801E-03,-14.987299E-03
-757.500E-06,+477.815192E-03,-24.192822E-03,-13.419080E-03
-755.000E-06,+478.016196E-03,-21.680260E-03,-12.494457E-03
-752.500E-06,+476.107601E-03,-21.277296E-03,-10.524512E-03
-750.000E-06,+477.162878E-03,-21.680260E-03,-10.645592E-03
-747.500E-06,+477.162401E-03,-22.081313E-03,-10.685506E-03
-745.000E-06,+475.504588E-03,-19.970759E-03,-10.976963E-03
-742.500E-06,+470.829783E-03,-17.962626E-03,-11.650426E-03
-740.000E-06,+465.403126E-03,-19.167697E-03,-11.740974E-03
-737.500E-06,+462.338762E-03,-19.167697E-03,-11.800987E-03
-735.000E-06,+464.650320E-03,-21.680260E-03,-8.363801E-03
-732.500E-06,+465.855868E-03,-16.955675E-03,-6.906611E-03
-730.000E-06,+468.922162E-03,-16.655134E-03,-9.972615E-03
-727.500E-06,+469.472990E-03,-14.142571E-03,-10.504600E-03
-725.000E-06,+477.665399E-03,-18.161701E-03,-12.404195E-03
-722.500E-06,+478.720676E-03,-21.680260E-03,-11.338771E-03
-720.000E-06,+483.443808E-03,-23.990844E-03,-9.891632E-03
-717.500E-06,+483.543823E-03,-19.567756E-03,-11.399170E-03
-715.000E-06,+477.764439E-03,-20.371773E-03,-10.705605E-03
-712.500E-06,+474.397603E-03,-20.171743E-03,-10.595443E-03
-710.000E-06,+472.690529E-03,-21.680260E-03,-11.399170E-03
-707.500E-06,+469.272463E-03,-26.000886E-03,-10.605494E-03
-705.000E-06,+472.288520E-03,-21.982750E-03,-13.378971E-03
-702.500E-06,+469.624712E-03,-24.192822E-03,-11.911634E-03
-700.000E-06,+466.106631E-03,-22.683313E-03,-10.042090E-03
-697.500E-06,+469.172945E-03,-20.776724E-03,-8.544997E-03
-695.000E-06,+468.971941E-03,-19.167697E-03,-10.766103E-03
-692.500E-06,+470.027218E-03,-24.192822E-03,-10.072140E-03
-690.000E-06,+469.423211E-03,-19.973701E-03,-9.178163E-03
-687.500E-06,+465.855371E-03,-24.191829E-03,-10.143186E-03
-685.000E-06,+464.599587E-03,-22.482289E-03,-11.570223E-03
-682.500E-06,+464.599587E-03,-25.902362E-03,-12.484497E-03
-680.000E-06,+462.087024E-03,-22.987791E-03,-10.876157E-03
-677.500E-06,+462.890544E-03,-25.799863E-03,-8.635351E-03
-675.000E-06,+459.574461E-03,-23.689308E-03,-7.831230E-03
-672.500E-06,+454.447830E-03,-24.294328E-03,-7.389220E-03
-670.000E-06,+451.080994E-03,-26.404882E-03,-7.690426E-03
-667.500E-06,+453.293054E-03,-27.407897E-03,-5.147511E-03
-665.000E-06,+453.293054E-03,-27.008908E-03,-5.620275E-03
-662.500E-06,+447.514664E-03,-22.686294E-03,-4.866506E-03
-660.000E-06,+444.197072E-03,-27.309411E-03,-4.233543E-03
-657.500E-06,+443.444820E-03,-26.907402E-03,-6.374044E-03
-655.000E-06,+447.111643E-03,-26.705385E-03,-3.901480E-03
-652.500E-06,+450.780492E-03,-24.794822E-03,-3.992338E-03
-650.000E-06,+450.026214E-03,-21.680260E-03,-3.208113E-03
-647.500E-06,+448.417664E-03,-21.680260E-03,-3.469623E-03
-645.000E-06,+446.107635E-03,-24.591772E-03,-4.042284E-03
-642.500E-06,+444.499085E-03,-21.680260E-03,-3.047207E-03
-640.000E-06,+444.499085E-03,-19.167697E-03,-2.615148E-03
-637.500E-06,+449.524210E-03,-19.167697E-03,+259.429E-06
-635.000E-06,+451.585025E-03,-19.167697E-03,+2.400133E-03
-632.500E-06,+448.920681E-03,-20.374755E-03,+2.801732E-03
-630.000E-06,+448.719161E-03,-19.972746E-03,+831.883E-06
-627.500E-06,+445.553846E-03,-17.058175E-03,+409.875E-06
-625.000E-06,+443.242803E-03,-16.655134E-03,-1.097972E-03
-622.500E-06,+449.123234E-03,-19.167697E-03,-3.278774E-03
-620.000E-06,+452.438265E-03,-22.586853E-03,-4.534952E-03
-617.500E-06,+452.639269E-03,-20.475266E-03,-4.615250E-03
-615.000E-06,+449.071430E-03,-16.655134E-03,-6.645712E-03
-612.500E-06,+448.267929E-03,-16.655134E-03,-8.685706E-03
-610.000E-06,+446.960875E-03,-19.167697E-03,-10.394145E-03
-607.500E-06,+442.136754E-03,-19.167697E-03,-10.394145E-03
-605.000E-06,+443.242803E-03,-14.845044E-03,-10.072641E-03
-602.500E-06,+443.946844E-03,-15.247053E-03,-11.399170E-03
-600.000E-06,+443.996048E-03,-16.655134E-03,-13.057880E-03
-597.500E-06,+447.615712E-03,-21.076195E-03,-15.228420E-03
-595.000E-06,+449.726266E-03,-21.478204E-03,-16.505118E-03
-592.500E-06,+450.880468E-03,-24.192822E-03,-18.454341E-03
-590.000E-06,+451.735792E-03,-21.680260E-03,-16.042175E-03
-587.500E-06,+448.267929E-03,-19.167697E-03,-15.017155E-03
-585.000E-06,+450.077502E-03,-15.548549E-03,-12.906707E-03
-582.500E-06,+450.780492E-03,-17.359710E-03,-12.333737E-03
-580.000E-06,+449.372926E-03,-18.865129E-03,-12.404195E-03
-577.500E-06,+447.011647E-03,-19.366578E-03,-13.167908E-03
-575.000E-06,+441.986522E-03,-19.669146E-03,-14.112844E-03
-572.500E-06,+444.146261E-03,-20.776802E-03,-14.846193E-03
-570.000E-06,+444.548269E-03,-24.192822E-03,-15.419270E-03
-567.500E-06,+443.645347E-03,-21.680260E-03,-17.600068E-03
-565.000E-06,+441.784982E-03,-19.973856E-03,-17.931833E-03
-562.500E-06,+441.987057E-03,-21.680260E-03,-15.921461E-03
-560.000E-06,+440.730240E-03,-19.167697E-03,-15.961876E-03
-557.500E-06,+438.217678E-03,-20.773589E-03,-16.525335E-03
-555.000E-06,+443.845280E-03,-17.962742E-03,-17.921568E-03
-552.500E-06,+443.242803E-03,-19.167697E-03,-17.499457E-03
-550.000E-06,+444.499085E-03,-23.689231E-03,-14.916218E-03
-547.500E-06,+445.755366E-03,-21.680260E-03,-15.198489E-03
-545.000E-06,+448.117716E-03,-21.379834E-03,-17.590449E-03
-542.500E-06,+450.429274E-03,-24.598082E-03,-19.871640E-03
-540.000E-06,+447.563869E-03,-25.297265E-03,-19.298559E-03
-537.500E-06,+445.755366E-03,-24.192822E-03,-19.388793E-03
-535.000E-06,+446.407544E-03,-19.771800E-03,-17.178064E-03
-532.500E-06,+444.398037E-03,-23.788633E-03,-17.178064E-03
-530.000E-06,+440.730240E-03,-19.367611E-03,-17.871859E-03
-527.500E-06,+441.031202E-03,-22.282182E-03,-18.243281E-03
-525.000E-06,+440.730240E-03,-21.680260E-03,-18.585209E-03
-522.500E-06,+440.730240E-03,-20.274320E-03,-19.469302E-03
-520.000E-06,+441.082548E-03,-22.384874E-03,-17.178064E-03
-517.500E-06,+441.835219E-03,-23.890216E-03,-18.373824E-03
-515.000E-06,+443.242803E-03,-26.605983E-03,-16.434235E-03
-512.500E-06,+442.487932E-03,-28.215126E-03,-15.921783E-03
-510.000E-06,+440.730240E-03,-30.121367E-03,-15.419270E-03
-507.500E-06,+440.077527E-03,-29.217948E-03,-16.916979E-03
-505.000E-06,+441.986522E-03,-27.510512E-03,-19.268627E-03
-502.500E-06,+442.188081E-03,-26.705385E-03,-19.941883E-03
-500.000E-06,+439.473959E-03,-21.680260E-03,-19.941661E-03
-497.500E-06,+438.217678E-03,-26.304486E-03,-18.434345E-03
-495.000E-06,+437.414770E-03,-26.705385E-03,-19.449755E-03
-492.500E-06,+441.384064E-03,-26.705385E-03,-21.459694E-03
-490.000E-06,+443.695622E-03,-30.123586E-03,-20.584653E-03
-487.500E-06,+447.263462E-03,-31.730511E-03,-18.735965E-03
-485.000E-06,+450.729681E-03,-29.217948E-03,-20.193139E-03
-482.500E-06,+445.755366E-03,-33.642299E-03,-19.720666E-03
-480.000E-06,+444.850282E-03,-29.217948E-03,-20.052660E-03
-477.500E-06,+446.307568E-03,-30.626106E-03,-22.987334E-03
-475.000E-06,+453.796129E-03,-26.205122E-03,-25.922008E-03
-472.500E-06,+456.107688E-03,-29.822089E-03,-25.660363E-03
-470.000E-06,+451.935706E-03,-29.217948E-03,-25.258692E-03
-467.500E-06,+449.524210E-03,-31.530635E-03,-25.972034E-03
-465.000E-06,+447.312589E-03,-29.217948E-03,-23.901795E-03
-462.500E-06,+448.267929E-03,-31.730511E-03,-23.107826E-03
-460.000E-06,+451.483442E-03,-28.918709E-03,-24.434572E-03
-457.500E-06,+449.171883E-03,-26.705385E-03,-24.142775E-03
-455.000E-06,+443.242803E-03,-28.915303E-03,-24.122446E-03
-452.500E-06,+441.936840E-03,-29.118584E-03,-21.730486E-03
-450.000E-06,+439.975331E-03,-29.217948E-03,-21.500128E-03
-447.500E-06,+438.669368E-03,-26.705385E-03,-21.971691E-03
-445.000E-06,+437.614091E-03,-25.498211E-03,-20.826191E-03
-442.500E-06,+438.217678E-03,-24.192822E-03,-22.786219E-03
-440.000E-06,+437.162975E-03,-23.789666E-03,-22.665387E-03
-437.500E-06,+435.706263E-03,-26.704237E-03,-22.202730E-03
-435.000E-06,+440.529810E-03,-15.746013E-03,-19.017030E-03
-432.500E-06,+436.106549E-03,-20.877391E-03,-18.765889E-03
-430.000E-06,+433.192552E-03,-20.372574E-03,-19.077907E-03
-427.500E-06,+434.551067E-03,-18.262020E-03,-19.188114E-03
-425.000E-06,+436.709562E-03,-16.655134E-03,-20.344240E-03
-422.500E-06,+437.012226E-03,-14.244231E-03,-21.731175E-03
-420.000E-06,+439.473959E-03,-16.354785E-03,-22.484481E-03
-417.500E-06,+437.866499E-03,-19.167697E-03,-20.514631E-03
-415.000E-06,+440.730240E-03,-16.351302E-03,-17.539757E-03
-412.500E-06,+441.986522E-03,-15.148760E-03,-17.379302E-03
-410.000E-06,+440.730240E-03,-12.934211E-03,-19.057694E-03
-407.500E-06,+445.755366E-03,-11.630008E-03,-21.720894E-03
-405.000E-06,+444.499085E-03,-11.630008E-03,-20.926925E-03
-402.500E-06,+445.454443E-03,-15.451443E-03,-21.902267E-03
-400.000E-06,+447.766002E-03,-13.637716E-03,-23.459471E-03
-397.500E-06,+444.499085E-03,-19.167697E-03,-23.791481E-03
-395.000E-06,+442.538111E-03,-18.463005E-03,-23.891514E-03
-392.500E-06,+440.730240E-03,-14.747938E-03,-21.007445E-03
-390.000E-06,+443.193141E-03,-16.655134E-03,-22.956958E-03
-387.500E-06,+442.237189E-03,-18.666363E-03,-21.550277E-03
-385.000E-06,+444.499085E-03,-15.045913E-03,-22.956958E-03
-382.500E-06,+450.731422E-03,-9.117446E-03,-19.951697E-03
-380.000E-06,+463.294830E-03,-6.604883E-03,-16.424295E-03
-377.500E-06,+468.166833E-03,-4.495515E-03,-17.218384E-03
-375.000E-06,+468.369024E-03,-6.604883E-03,-16.675077E-03
-372.500E-06,+472.337686E-03,-5.294785E-03,-14.203071E-03
-370.000E-06,+468.769846E-03,-10.827178E-03,-13.147556E-03
-367.500E-06,+472.137275E-03,-15.450295E-03,-11.388881E-03
-365.000E-06,+477.162401E-03,-13.441439E-03,-7.609867E-03
-362.500E-06,+480.178671E-03,-19.167697E-03,-5.418792E-03
-360.000E-06,+482.085828E-03,-11.731707E-03,-5.117763E-03
-357.500E-06,+477.462711E-03,-14.142571E-03,-4.615250E-03
-355.000E-06,+473.744716E-03,-11.630008E-03,-5.871532E-03
-352.500E-06,+468.768640E-03,-14.142571E-03,-6.263611E-03
-350.000E-06,+463.846419E-03,-10.123673E-03,-7.479692E-03
-347.500E-06,+463.041196E-03,-11.025790E-03,-8.002426E-03
